,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
1721,2160.0,26.097582,56,100,12.56,513930,6,2021-10-27
1722,2212.0,26.718953,37,76,12.57,514205,6,2021-10-27
1723,2204.0,26.718953,36,80,12.56,514477,6,2021-10-27
1724,2202.0,26.718953,39,81,12.54,514752,6,2021-10-27
1725,2211.0,26.718953,37,75,12.58,515018,6,2021-10-27
1726,2208.0,26.718953,37,80,12.57,515299,6,2021-10-27
1727,1938.0,26.718953,41,86,12.54,515577,6,2021-10-27
1728,1707.0,26.718953,43,83,12.53,515859,6,2021-10-27
1729,1752.0,26.718953,38,82,12.56,516133,6,2021-10-27
1730,1729.0,26.718953,29,36,12.53,516418,6,2021-10-27
1731,1644.0,26.718953,28,45,12.55,516695,6,2021-10-27
1732,1635.0,26.097582,31,58,12.54,516976,6,2021-10-27
1733,1668.0,26.097582,32,61,12.55,517254,6,2021-10-27
1734,1673.0,25.476211,32,48,12.53,517526,6,2021-10-27
1735,1595.0,25.476211,19,19,12.56,517796,6,2021-10-27
1736,1553.0,24.85484,26,40,12.55,518074,6,2021-10-27
1737,1546.0,24.85484,27,45,12.53,518354,6,2021-10-27
1738,1568.0,24.233469,29,49,12.58,518626,6,2021-10-27
1739,1573.0,23.612098,29,44,12.56,518906,6,2021-10-27
1740,1523.0,23.612098,21,25,12.52,519174,6,2021-10-27
1741,1449.0,22.990727,31,78,12.54,519449,6,2021-10-27
1742,1564.0,22.990727,35,92,12.55,519726,6,2021-10-27
1743,1561.0,22.990727,43,87,12.53,519999,6,2021-10-27
1744,1598.0,22.990727,38,89,12.49,520273,6,2021-10-27
1745,1568.0,23.612098,43,100,12.52,520553,6,2021-10-27
1746,1598.0,23.612098,49,100,12.46,520818,6,2021-10-27
1747,1619.0,23.612098,50,100,12.49,521101,6,2021-10-27
1748,1594.0,24.233469,49,100,12.5,521376,6,2021-10-27
1749,1601.0,24.233469,49,100,12.52,521656,6,2021-10-27
1750,1562.0,24.85484,49,100,12.52,521933,6,2021-10-27
1751,1610.0,24.85484,49,100,12.5,522206,6,2021-10-27
1752,1617.0,25.476211,50,100,12.49,522476,6,2021-10-27
1753,1607.0,25.476211,50,100,12.52,522757,6,2021-10-27
1754,1641.0,26.097582,50,100,12.49,523027,6,2021-10-27
1755,1657.0,26.097582,50,100,12.54,523309,6,2021-10-27
1756,1689.0,26.097582,50,100,12.49,523577,6,2021-10-27
1757,1686.0,26.718953,50,100,12.5,523858,6,2021-10-27
1758,1713.0,27.340324,51,100,12.5,524128,6,2021-10-27
1759,1735.0,27.340324,51,100,12.52,524397,6,2021-10-27
1760,1737.0,27.340324,51,100,12.49,524679,6,2021-10-27
1761,1745.0,27.961695,51,100,12.52,524954,6,2021-10-27
1762,1771.0,27.961695,52,100,12.53,525229,6,2021-10-27
1763,1847.0,27.961695,56,100,12.48,525513,6,2021-10-27
1764,2659.0,28.583066,64,100,12.46,525779,6,2021-10-27
1765,2818.0,28.583066,65,100,12.46,526055,6,2021-10-27
1766,2844.0,29.204437,63,100,12.52,526329,6,2021-10-27
1767,2872.0,29.825808000000002,63,100,12.49,526599,6,2021-10-27
1768,2906.0,30.447179000000002,63,100,12.52,526880,6,2021-10-27
1769,2910.0,30.447179000000002,63,100,12.52,527156,6,2021-10-27
1770,2890.0,31.068550000000002,42,92,12.54,527430,6,2021-10-27
1771,2825.0,31.068550000000002,43,89,12.55,527704,6,2021-10-27
1772,2807.0,31.068550000000002,43,89,12.53,527988,6,2021-10-27
1773,2772.0,31.689921000000002,43,89,12.57,528257,6,2021-10-27
1774,2746.0,31.689921000000002,43,89,12.53,528538,6,2021-10-27
1775,2730.0,31.689921000000002,39,73,12.55,528814,6,2021-10-27
1776,2652.0,31.689921000000002,38,75,12.57,529088,6,2021-10-27
1777,2651.0,31.689921000000002,38,73,12.55,529357,6,2021-10-27
1778,2630.0,31.689921000000002,38,75,12.6,529639,6,2021-10-27
1779,2593.0,31.068550000000002,39,88,12.56,529916,6,2021-10-27
1780,2283.0,31.068550000000002,52,100,12.53,530188,6,2021-10-27
1781,2045.0,31.068550000000002,54,100,12.59,530458,6,2021-10-27
1782,2026.0,31.068550000000002,54,100,12.55,530735,6,2021-10-27
1783,2012.0,31.068550000000002,52,100,12.59,531009,6,2021-10-27
1784,1994.0,31.068550000000002,33,58,12.57,531291,6,2021-10-27
1785,1921.0,31.068550000000002,33,60,12.54,531560,6,2021-10-27
1786,1886.0,30.447179000000002,34,61,12.54,531835,6,2021-10-27
1787,1873.0,30.447179000000002,34,63,12.59,532111,6,2021-10-27
1788,1860.0,29.825808000000002,34,65,12.55,532386,6,2021-10-27
1789,1850.0,29.825808000000002,35,71,12.56,532664,6,2021-10-27
1790,1855.0,29.204437,47,86,12.55,532936,6,2021-10-27
1791,1907.0,29.204437,39,82,12.53,533213,6,2021-10-27
1792,1881.0,29.204437,39,87,12.57,533480,6,2021-10-27
1793,1913.0,29.204437,40,90,12.58,533756,6,2021-10-27
1794,1886.0,29.204437,40,89,12.5,534026,6,2021-10-27
1795,1884.0,29.204437,39,89,12.5,534301,6,2021-10-27
1796,1866.0,29.204437,39,89,12.49,534577,6,2021-10-27
1797,1860.0,29.204437,39,90,12.53,534854,6,2021-10-27
1798,1846.0,29.204437,39,89,12.5,535134,6,2021-10-27
1799,1834.0,29.204437,39,89,12.5,535422,6,2021-10-27
1800,1827.0,28.583066,37,82,12.49,535703,6,2021-10-27
1801,1788.0,29.204437,41,92,12.53,535983,6,2021-10-27
1802,1826.0,28.583066,39,85,12.5,536252,6,2021-10-27
1803,1804.0,28.583066,38,85,12.5,536534,6,2021-10-27
1804,1789.0,28.583066,37,82,12.46,536803,6,2021-10-27
1805,1771.0,28.583066,39,64,12.49,537078,6,2021-10-27
1806,1746.0,27.961695,21,20,12.46,537353,6,2021-10-27
1807,1718.0,27.961695,15,10,12.46,537627,6,2021-10-27
1808,1679.0,27.340324,16,13,12.48,537910,6,2021-10-27
1809,1644.0,26.718953,17,15,12.49,538179,6,2021-10-27
1810,1583.0,25.476211,27,44,12.5,538460,6,2021-10-27
1811,1605.0,25.476211,28,43,12.52,538730,6,2021-10-27
1812,1615.0,24.233469,30,53,12.5,539013,6,2021-10-27
1813,1611.0,23.612098,30,56,12.48,539280,6,2021-10-27
1814,1544.0,22.990727,34,89,12.5,539559,6,2021-10-27
1815,1544.0,22.369356,43,86,12.5,539831,6,2021-10-27
1816,1523.0,21.747985,41,76,12.48,540109,6,2021-10-27
1817,1540.0,21.747985,47,100,12.49,540378,6,2021-10-27
1818,1550.0,21.126614,45,100,12.46,540658,6,2021-10-27
1819,1489.0,21.126614,46,100,12.57,540932,6,2021-10-27
1820,1404.0,20.505243,34,77,12.46,541211,6,2021-10-27
1821,1332.0,19.883872,31,72,12.49,541484,6,2021-10-27
1822,1216.0,19.883872,34,66,12.5,541759,6,2021-10-27
1823,1605.0,18.64113,30,44,12.58,542033,6,2021-10-27
1824,1773.0,18.019759,30,50,12.54,542312,6,2021-10-27
1825,1729.0,17.398388,31,52,12.55,542579,6,2021-10-27
1826,1725.0,16.777017,31,51,12.53,542853,6,2021-10-27
1827,1710.0,16.155646,31,52,12.54,543129,6,2021-10-27
1828,1710.0,15.534275000000001,31,56,12.52,543397,6,2021-10-27
1829,1726.0,14.912904000000001,32,58,12.52,543672,6,2021-10-27
1830,1767.0,14.912904000000001,33,58,12.56,543945,6,2021-10-27
1831,1849.0,14.291533,33,57,12.53,544217,6,2021-10-27
1832,1850.0,14.291533,34,68,12.56,544485,6,2021-10-27
1833,1905.0,13.670162,49,87,12.53,544769,6,2021-10-27
1834,2251.0,13.670162,38,79,12.55,545036,6,2021-10-27
1835,2228.0,13.670162,39,77,12.56,545316,6,2021-10-27
1836,2253.0,14.291533,38,78,12.55,545587,6,2021-10-27
1837,2281.0,14.912904000000001,38,76,12.55,545868,6,2021-10-27
1838,2315.0,15.534275000000001,37,73,12.57,546138,6,2021-10-27
1839,2323.0,15.534275000000001,34,58,12.57,546416,6,2021-10-27
1840,2251.0,16.155646,34,58,12.52,546688,6,2021-10-27
1841,2297.0,16.155646,34,56,12.57,546974,6,2021-10-27
1842,2302.0,16.777017,33,50,12.61,547238,6,2021-10-27
1843,2264.0,16.777017,31,45,12.57,547518,6,2021-10-27
1844,1914.0,16.777017,30,48,12.58,547794,6,2021-10-27
1845,1624.0,16.777017,29,47,12.53,548070,6,2021-10-27
1846,1532.0,16.777017,28,44,12.56,548339,6,2021-10-27
1847,1497.0,16.777017,28,46,12.55,548615,6,2021-10-27
1848,1487.0,17.398388,27,44,12.53,548890,6,2021-10-27
1849,1483.0,17.398388,27,45,12.55,549158,6,2021-10-27
1850,1499.0,17.398388,26,37,12.54,549435,6,2021-10-27
1851,1497.0,18.019759,25,36,12.55,549709,6,2021-10-27
1852,1553.0,18.019759,26,36,12.56,549985,6,2021-10-27
1853,1562.0,18.64113,26,36,12.52,550253,6,2021-10-27
1854,1599.0,18.64113,26,35,12.56,550536,6,2021-10-27
1855,1616.0,19.262501,26,35,12.57,550811,6,2021-10-27
1856,1642.0,19.883872,21,23,12.53,551085,6,2021-10-27
1857,1656.0,20.505243,19,18,12.52,551355,6,2021-10-27
1858,1706.0,20.505243,17,13,12.52,551635,6,2021-10-27
1859,1713.0,21.126614,17,14,12.53,551906,6,2021-10-27
1860,1703.0,21.747985,18,14,12.5,552179,6,2021-10-27
1861,1716.0,21.747985,18,14,12.49,552450,6,2021-10-27
1862,1728.0,22.369356,18,15,12.53,552724,6,2021-10-27
1863,1618.0,22.990727,17,18,12.48,552993,6,2021-10-27
1864,1414.0,22.990727,18,19,12.5,553270,6,2021-10-27
1865,1427.0,24.233469,18,18,12.46,553551,6,2021-10-27
1866,1473.0,24.233469,18,17,12.48,553820,6,2021-10-27
1867,1502.0,24.85484,17,16,12.45,554107,6,2021-10-27
1868,1522.0,24.85484,17,16,12.5,554377,6,2021-10-27
1869,1529.0,24.85484,17,16,12.45,554652,6,2021-10-27
1870,1531.0,25.476211,17,16,12.46,554923,6,2021-10-27
1871,1537.0,25.476211,17,16,12.46,555198,6,2021-10-27
1872,1542.0,25.476211,17,16,12.46,555471,6,2021-10-27
1873,1536.0,25.476211,17,16,12.5,555751,6,2021-10-27
1874,1529.0,25.476211,17,16,12.5,556023,6,2021-10-27
1875,1521.0,24.85484,17,16,12.54,556300,6,2021-10-27
1876,1505.0,24.85484,17,17,12.5,556572,6,2021-10-27
1877,1499.0,24.233469,17,17,12.5,556855,6,2021-10-27
1878,1486.0,24.233469,17,17,12.5,557123,6,2021-10-27
1879,1472.0,24.233469,17,18,12.55,557400,6,2021-10-27
1880,1453.0,24.233469,17,18,12.49,557673,6,2021-10-27
1881,1463.0,24.233469,17,17,12.55,557949,6,2021-10-27
1882,1469.0,24.233469,17,17,12.52,558224,6,2021-10-27
1883,1492.0,24.85484,17,17,12.53,558494,6,2021-10-27
1884,1490.0,24.85484,17,17,12.52,558770,6,2021-10-27
1885,1493.0,24.233469,17,17,12.5,559050,6,2021-10-27
1886,1474.0,24.233469,17,17,12.59,559325,6,2021-10-27
1887,1469.0,23.612098,17,17,12.5,559602,6,2021-10-27
1888,1453.0,23.612098,17,18,12.54,559881,6,2021-10-27
1889,1439.0,23.612098,17,18,12.53,560151,6,2021-10-27
1890,1424.0,22.990727,17,18,12.53,560428,6,2021-10-27
1891,1409.0,22.990727,17,18,12.53,560695,6,2021-10-27
1892,1392.0,22.369356,17,18,12.5,560970,6,2021-10-27
1893,1366.0,21.747985,17,18,12.53,561240,6,2021-10-27
1894,1347.0,21.747985,17,18,12.53,561513,6,2021-10-27
1895,1327.0,21.126614,17,18,12.53,561777,6,2021-10-27
1896,1300.0,21.126614,16,18,12.53,562059,6,2021-10-27
1897,1268.0,20.505243,16,18,12.52,562334,6,2021-10-27
1898,1233.0,19.883872,16,18,12.53,562611,6,2021-10-27
1899,1187.0,18.64113,16,18,12.53,562893,6,2021-10-27
1900,1188.0,18.019759,16,18,12.48,563162,6,2021-10-27
1901,1260.0,16.777017,16,18,12.5,563435,6,2021-10-27
1902,1304.0,16.155646,16,18,12.46,563705,6,2021-10-27
1903,1274.0,15.534275000000001,16,18,12.5,563986,6,2021-10-27
1904,1229.0,14.912904000000001,16,18,12.5,564255,6,2021-10-27
1905,1200.0,14.912904000000001,16,18,12.5,564537,6,2021-10-27
1906,1194.0,14.912904000000001,16,18,12.53,564817,6,2021-10-27
1907,1203.0,15.534275000000001,16,18,12.46,565097,6,2021-10-27
1908,1214.0,15.534275000000001,16,18,12.53,565369,6,2021-10-27
1909,1227.0,15.534275000000001,16,18,12.48,565660,6,2021-10-27
1910,1243.0,16.155646,16,18,12.53,565932,6,2021-10-27
1911,1263.0,16.155646,16,18,12.5,566209,6,2021-10-27
1912,1284.0,16.155646,17,18,12.45,566489,6,2021-10-27
1913,1301.0,16.155646,17,18,12.46,566758,6,2021-10-27
1914,1310.0,16.155646,17,18,12.5,567033,6,2021-10-27
1915,1321.0,16.777017,17,18,12.46,567305,6,2021-10-27
1916,1342.0,16.777017,17,18,12.53,567578,6,2021-10-27
1917,1364.0,17.398388,17,18,12.46,567856,6,2021-10-27
1918,1385.0,17.398388,17,18,12.53,568128,6,2021-10-27
1919,1410.0,18.019759,18,18,12.54,568397,6,2021-10-27
1920,1451.0,18.64113,17,17,12.49,568677,6,2021-10-27
1921,1489.0,19.262501,17,16,12.53,568947,6,2021-10-27
1922,1525.0,19.883872,17,16,12.52,569217,6,2021-10-27
1923,1549.0,19.883872,17,16,12.53,569485,6,2021-10-27
1924,1583.0,20.505243,17,15,12.53,569760,6,2021-10-27
1925,1617.0,21.126614,17,15,12.55,570036,6,2021-10-27
1926,1644.0,21.747985,17,15,12.53,570311,6,2021-10-27
1927,1679.0,22.369356,17,15,12.46,570587,6,2021-10-27
1928,1596.0,23.612098,18,19,12.5,570862,6,2021-10-27
1929,1378.0,22.990727,18,18,12.5,571137,6,2021-10-27
1930,1399.0,23.612098,18,18,12.5,571412,6,2021-10-27
1931,1427.0,24.233469,18,18,12.52,571689,6,2021-10-27
1932,1458.0,24.233469,18,18,12.52,571963,6,2021-10-27
1933,1469.0,24.233469,17,17,12.54,572237,6,2021-10-27
1934,1478.0,24.85484,17,17,12.52,572503,6,2021-10-27
1935,1504.0,25.476211,17,16,12.5,572796,6,2021-10-27
1936,1537.0,26.097582,17,16,12.48,573064,6,2021-10-27
1937,1566.0,26.718953,17,15,12.53,573339,6,2021-10-27
1938,1593.0,26.718953,17,15,12.53,573615,6,2021-10-27
1939,1594.0,26.718953,17,16,12.52,573897,6,2021-10-27
1940,1592.0,27.340324,17,15,12.5,574172,6,2021-10-27
1941,1591.0,26.718953,17,15,12.48,574446,6,2021-10-27
1942,1598.0,26.097582,17,16,12.53,574729,6,2021-10-27
1943,1598.0,26.718953,17,15,12.46,574998,6,2021-10-27
1944,1618.0,26.097582,17,15,12.49,575272,6,2021-10-27
1945,1638.0,26.718953,17,15,12.5,575548,6,2021-10-27
1946,1625.0,26.097582,17,15,12.53,575823,6,2021-10-27
1947,1643.0,26.097582,16,13,12.52,576093,6,2021-10-27
1948,1589.0,26.718953,16,14,12.53,576371,6,2021-10-27
1949,1575.0,26.097582,16,14,12.48,576636,6,2021-10-27
1950,1586.0,26.097582,16,14,12.53,576918,6,2021-10-27
1951,1586.0,26.097582,16,14,12.53,577186,6,2021-10-27
1952,1580.0,26.097582,16,14,12.56,577462,6,2021-10-27
1953,1586.0,26.097582,16,14,12.58,577731,6,2021-10-27
1954,1586.0,26.097582,16,14,12.49,578007,6,2021-10-27
1955,1583.0,26.097582,16,14,12.53,578276,6,2021-10-27
1956,1567.0,25.476211,16,14,12.5,578552,6,2021-10-27
1957,1551.0,25.476211,16,14,12.53,578826,6,2021-10-27
1958,1513.0,24.85484,16,14,12.53,579094,6,2021-10-27
1959,1483.0,24.233469,16,14,12.53,579371,6,2021-10-27
1960,1453.0,23.612098,16,14,12.53,579644,6,2021-10-27
1961,1426.0,23.612098,16,14,12.48,579929,6,2021-10-27
1962,1387.0,22.990727,16,15,12.53,580196,6,2021-10-27
1963,1339.0,22.369356,16,16,12.49,580476,6,2021-10-27
1964,1310.0,22.369356,16,16,12.46,580747,6,2021-10-27
1965,1255.0,21.747985,16,17,12.54,581035,6,2021-10-27
1966,1235.0,21.747985,15,16,12.46,581310,6,2021-10-27
1967,1230.0,21.747985,15,17,12.45,581590,6,2021-10-27
1968,1222.0,21.126614,15,17,12.48,581855,6,2021-10-27
1969,1214.0,21.126614,15,17,12.46,582129,6,2021-10-27
1970,1196.0,20.505243,15,17,12.5,582398,6,2021-10-27
1971,1182.0,19.883872,15,18,12.5,582673,6,2021-10-27
1972,1161.0,19.262501,15,18,12.5,582948,6,2021-10-27
1973,1130.0,19.262501,15,19,12.53,583224,6,2021-10-27
1974,1112.0,18.64113,15,18,12.53,583505,6,2021-10-27
1975,1156.0,18.019759,16,18,12.5,583775,6,2021-10-27
1976,1265.0,18.019759,17,18,12.46,584054,6,2021-10-27
1977,1351.0,17.398388,17,18,12.52,584326,6,2021-10-27
1978,1398.0,17.398388,18,19,12.53,584600,6,2021-10-27
1979,1410.0,17.398388,18,18,12.52,584876,6,2021-10-27
1980,1401.0,17.398388,18,18,12.45,585156,6,2021-10-27
1981,1396.0,17.398388,17,18,12.53,585422,6,2021-10-27
1982,1394.0,16.777017,17,18,12.52,585697,6,2021-10-27
1983,1387.0,16.777017,17,18,12.46,585972,6,2021-10-27
1984,1382.0,16.777017,17,18,12.48,586244,6,2021-10-27
1985,1371.0,16.777017,17,18,12.5,586524,6,2021-10-27
1986,1365.0,16.777017,17,18,12.5,586791,6,2021-10-27
1987,1362.0,16.777017,17,18,12.52,587065,6,2021-10-27
1988,1354.0,16.777017,17,18,12.5,587334,6,2021-10-27
1989,1348.0,16.777017,17,18,12.53,587610,6,2021-10-27
1990,1337.0,16.777017,17,18,12.53,587879,6,2021-10-27
1991,1332.0,16.777017,17,18,12.52,588160,6,2021-10-27
1992,1333.0,16.777017,17,18,12.52,588430,6,2021-10-27
1993,1340.0,16.777017,17,18,12.5,588702,6,2021-10-27
1994,1355.0,17.398388,17,18,12.55,588975,6,2021-10-27
1995,1391.0,17.398388,17,18,12.53,589255,6,2021-10-27
1996,1412.0,17.398388,17,18,12.53,589530,6,2021-10-27
1997,1436.0,18.019759,17,18,12.46,589801,6,2021-10-27
1998,1463.0,18.64113,17,17,12.53,590076,6,2021-10-27
1999,1486.0,18.64113,17,17,12.5,590351,6,2021-10-27
2000,1502.0,19.262501,17,16,12.52,590626,6,2021-10-27
2001,1525.0,19.262501,17,16,12.56,590894,6,2021-10-27
2002,1540.0,19.883872,17,16,12.5,591168,6,2021-10-27
2003,1566.0,19.883872,17,16,12.53,591433,6,2021-10-27
2004,1578.0,20.505243,17,15,12.5,591713,6,2021-10-27
2005,1604.0,20.505243,17,15,12.5,591978,6,2021-10-27
2006,1628.0,21.126614,17,14,12.53,592250,6,2021-10-27
2007,1665.0,21.747985,17,14,12.52,592521,6,2021-10-27
2008,1679.0,22.369356,17,14,12.52,592797,6,2021-10-27
2009,1641.0,22.990727,17,17,12.5,593072,6,2021-10-27
2010,1390.0,22.990727,17,18,12.5,593339,6,2021-10-27
2011,1382.0,23.612098,17,18,12.46,593610,6,2021-10-27
2012,1418.0,23.612098,17,17,12.5,593885,6,2021-10-27
2013,1434.0,23.612098,17,17,12.5,594161,6,2021-10-27
2014,1448.0,23.612098,17,17,12.53,594435,6,2021-10-27
2015,1450.0,24.233469,17,17,12.5,594711,6,2021-10-27
2016,1455.0,24.233469,17,17,12.48,594984,6,2021-10-27
2017,1458.0,24.233469,17,17,12.5,595256,6,2021-10-27
2018,1462.0,24.233469,17,17,12.5,595524,6,2021-10-27
2019,1472.0,24.233469,17,17,12.5,595806,6,2021-10-27
2020,1473.0,24.85484,17,17,12.54,596074,6,2021-10-27
2021,1497.0,24.85484,17,16,12.54,596356,6,2021-10-27
2022,1515.0,25.476211,17,16,12.53,596625,6,2021-10-27
2023,1536.0,26.097582,17,16,12.46,596898,6,2021-10-27
2024,1558.0,26.097582,17,16,12.49,597163,6,2021-10-27
2025,1563.0,26.718953,17,16,12.53,597439,6,2021-10-27
2026,1574.0,26.718953,17,16,12.53,597713,6,2021-10-27
2027,1577.0,26.097582,17,16,12.52,597995,6,2021-10-27
2028,1560.0,26.097582,17,16,12.53,598264,6,2021-10-27
2029,1544.0,25.476211,17,16,12.48,598535,6,2021-10-27
2030,1527.0,25.476211,17,16,12.49,598815,6,2021-10-27
2031,1510.0,24.233469,17,16,12.52,599091,6,2021-10-27
2032,1472.0,24.233469,17,17,12.5,599365,6,2021-10-27
2033,1443.0,22.990727,17,18,12.5,599634,6,2021-10-27
2034,1403.0,22.369356,17,18,12.49,599916,6,2021-10-27
2035,1384.0,22.369356,17,18,12.54,600190,6,2021-10-27
2036,1382.0,22.369356,17,18,12.46,600467,6,2021-10-27
2037,1371.0,21.747985,17,18,12.53,600735,6,2021-10-27
2038,1340.0,21.126614,16,18,12.55,601018,6,2021-10-27
2039,1303.0,20.505243,16,18,12.46,601288,6,2021-10-27
2040,1240.0,19.262501,16,18,12.5,601560,6,2021-10-27
2041,1188.0,18.64113,16,18,12.53,601831,6,2021-10-27
2042,1203.0,18.019759,16,18,12.48,602106,6,2021-10-27
2043,1283.0,17.398388,17,18,12.5,602375,6,2021-10-27
2044,1326.0,16.155646,17,18,12.5,602655,6,2021-10-27
2045,1307.0,15.534275000000001,17,19,12.52,602925,6,2021-10-27
2046,1261.0,14.912904000000001,16,18,12.5,603194,6,2021-10-27
2047,1198.0,14.291533,16,18,12.5,603469,6,2021-10-27
2048,1132.0,13.048791,15,18,12.5,603744,6,2021-10-27
2049,1150.0,12.42742,16,18,12.46,604021,6,2021-10-27
2050,1211.0,11.806049,16,18,12.5,604293,6,2021-10-27
2051,1302.0,10.563307,17,18,12.52,604565,6,2021-10-27
2052,1310.0,9.941936,17,18,12.5,604833,6,2021-10-27
2053,1223.0,8.699194,16,19,12.46,605114,6,2021-10-27
2054,1068.0,7.4564520000000005,17,27,12.48,605395,6,2021-10-27
2055,989.0,6.835081,18,30,12.46,605667,6,2021-10-27
2056,1025.0,5.592339,18,29,12.48,605934,6,2021-10-27
2057,994.0,4.970968,18,31,12.46,606215,6,2021-10-27
2058,980.0,5.592339,30,81,12.5,606484,6,2021-10-27
2059,1370.0,6.21371,31,59,12.52,606767,6,2021-10-27
2060,1596.0,6.21371,31,55,12.5,607036,6,2021-10-27
2061,1746.0,7.4564520000000005,31,57,12.54,607310,6,2021-10-27
2062,1844.0,8.077823,32,54,12.52,607587,6,2021-10-27
2063,1974.0,8.699194,32,53,12.53,607855,6,2021-10-27
2064,2092.0,9.320565,33,52,12.48,608137,6,2021-10-27
2065,2204.0,9.941936,33,51,12.55,608412,6,2021-10-27
2066,2300.0,10.563307,33,50,12.52,608688,6,2021-10-27
2067,2356.0,11.184678,34,65,12.56,608962,6,2021-10-27
2068,2133.0,11.806049,36,75,12.53,609245,6,2021-10-27
2069,2031.0,12.42742,36,69,12.53,609513,6,2021-10-27
2070,2079.0,13.048791,40,83,12.55,609790,6,2021-10-27
2071,2219.0,14.291533,39,82,12.52,610058,6,2021-10-27
2072,2360.0,14.912904000000001,40,89,12.53,610363,6,2021-10-27
2073,2486.0,16.155646,41,89,12.55,610632,6,2021-10-27
2074,2585.0,17.398388,41,88,12.5,610907,6,2021-10-27
2075,2672.0,18.64113,41,87,12.57,611172,6,2021-10-27
2076,2764.0,19.883872,40,80,12.53,611448,6,2021-10-27
2077,2879.0,20.505243,40,76,12.55,611716,6,2021-10-27
2078,2970.0,21.747985,39,74,12.59,611995,6,2021-10-27
2079,3074.0,22.369356,39,73,12.53,612267,6,2021-10-27
2080,3140.0,22.990727,39,72,12.54,612541,6,2021-10-27
2081,3023.0,24.233469,42,90,12.53,612812,6,2021-10-27
2082,2575.0,24.85484,52,100,12.56,613085,6,2021-10-27
2083,2608.0,25.476211,44,98,12.54,613354,6,2021-10-27
2084,2630.0,26.097582,43,99,12.54,613636,6,2021-10-27
2085,2666.0,27.340324,43,100,12.53,613917,6,2021-10-27
2086,2675.0,27.961695,43,98,12.57,614194,6,2021-10-27
2087,2701.0,29.204437,43,97,12.52,614469,6,2021-10-27
2088,2696.0,29.825808000000002,43,96,12.52,614744,6,2021-10-27
2089,2716.0,30.447179000000002,43,96,12.53,615020,6,2021-10-27
2090,2733.0,31.068550000000002,43,97,12.54,615293,6,2021-10-27
2091,2782.0,32.311292,43,93,12.54,615569,6,2021-10-27
2092,2807.0,32.932663,43,88,12.53,615844,6,2021-10-27
2093,2840.0,33.554034,40,81,12.55,616120,6,2021-10-27
2094,2840.0,34.175405,40,80,12.54,616391,6,2021-10-27
2095,2858.0,34.796776,38,69,12.5,616665,6,2021-10-27
2096,2886.0,35.418147,38,73,12.53,616933,6,2021-10-27
2097,2728.0,36.039518,38,85,12.52,617214,6,2021-10-27
2098,2410.0,36.660889,47,97,12.58,617483,6,2021-10-27
2099,2403.0,36.660889,41,92,12.55,617756,6,2021-10-27
2100,2388.0,37.28226,41,93,12.54,618022,6,2021-10-27
2101,2424.0,37.903631,41,92,12.53,618298,6,2021-10-27
2102,2455.0,38.525002,41,90,12.58,618572,6,2021-10-27
2103,2460.0,39.146373,41,90,12.53,618852,6,2021-10-27
2104,2477.0,39.767744,41,89,12.54,619123,6,2021-10-27
2105,2485.0,39.767744,40,86,12.53,619404,6,2021-10-27
2106,2519.0,40.389115000000004,40,83,12.52,619673,6,2021-10-27
2107,2545.0,41.010486,39,81,12.5,619954,6,2021-10-27
2108,2573.0,41.631857000000004,38,79,12.57,620231,6,2021-10-27
2109,2584.0,41.631857000000004,38,79,12.53,620499,6,2021-10-27
2110,2588.0,42.253228,39,92,12.53,620774,6,2021-10-27
2111,2190.0,42.874599,54,100,12.59,621050,6,2021-10-27
2112,1935.0,42.874599,52,100,12.57,621325,6,2021-10-27
2113,1875.0,43.49597,52,100,12.55,621600,6,2021-10-27
2114,1906.0,44.117341,53,100,12.55,621882,6,2021-10-27
2115,1948.0,44.117341,53,100,12.57,622151,6,2021-10-27
2116,1939.0,44.738712,53,100,12.5,622426,6,2021-10-27
2117,1958.0,45.360083,53,100,12.55,622712,6,2021-10-27
2118,1968.0,45.981454,44,100,12.54,622983,6,2021-10-27
2119,1986.0,46.602825,44,100,12.56,623252,6,2021-10-27
2120,2011.0,46.602825,38,84,12.53,623532,6,2021-10-27
2121,2008.0,47.224196,37,85,12.5,623803,6,2021-10-27
2122,2026.0,47.224196,38,81,12.55,624076,6,2021-10-27
2123,2034.0,47.845567,38,76,12.5,624347,6,2021-10-27
2124,2055.0,47.845567,37,71,12.52,624621,6,2021-10-27
2125,2066.0,48.466938,33,50,12.58,624890,6,2021-10-27
2126,2066.0,48.466938,33,53,12.55,625171,6,2021-10-27
2127,2074.0,48.466938,33,54,12.53,625447,6,2021-10-27
2128,2061.0,49.088309,34,71,12.55,625717,6,2021-10-27
2129,1584.0,49.088309,33,59,12.53,626000,6,2021-10-27
2130,1582.0,49.088309,30,44,12.59,626280,6,2021-10-27
2131,1565.0,49.088309,15,11,12.54,626554,6,2021-10-27
2132,1568.0,49.088309,15,11,12.53,626831,6,2021-10-27
2133,1568.0,49.088309,17,14,12.55,627105,6,2021-10-27
2134,1549.0,49.088309,17,15,12.52,627375,6,2021-10-27
2135,1559.0,49.088309,17,16,12.53,627649,6,2021-10-27
2136,1540.0,49.088309,17,16,12.52,627919,6,2021-10-27
2137,1539.0,49.088309,17,16,12.55,628195,6,2021-10-27
2138,1526.0,49.088309,17,16,12.56,628469,6,2021-10-27
