,rpm,speed,throt_pos,engine_load,bat_volt,duration
223093,1459.0,31.689921000000002,17,16,14.39,223093
223362,1395.0,31.689921000000002,17,18,14.35,223362
223648,1353.0,31.689921000000002,17,18,14.39,223648
223919,1336.0,31.689921000000002,17,18,14.38,223919
224207,1332.0,31.689921000000002,17,18,14.34,224207
224475,1331.0,31.689921000000002,17,18,14.42,224475
224757,1326.0,31.689921000000002,17,18,14.4,224757
225033,1310.0,31.689921000000002,17,19,14.41,225033
225312,1130.0,31.689921000000002,16,25,14.46,225312
225575,928.0,31.689921000000002,18,29,14.39,225575
225856,1104.0,31.689921000000002,15,16,14.42,225856
226132,1237.0,31.689921000000002,16,15,14.45,226132
226408,1356.0,31.689921000000002,16,15,14.35,226408
226691,1353.0,31.689921000000002,16,15,14.4,226691
226959,1325.0,31.689921000000002,16,16,14.39,226959
227240,1311.0,31.689921000000002,16,16,14.41,227240
227509,1278.0,31.689921000000002,16,16,14.4,227509
227784,1246.0,31.689921000000002,16,17,14.41,227784
228054,1235.0,31.689921000000002,16,17,14.32,228054
228333,1216.0,31.689921000000002,16,17,14.45,228333
228611,1190.0,31.689921000000002,16,18,14.38,228611
228887,1142.0,31.689921000000002,16,19,14.4,228887
229154,1155.0,31.689921000000002,16,18,14.4,229154
229435,1206.0,31.689921000000002,16,16,14.42,229435
229711,1260.0,31.689921000000002,16,16,14.42,229711
229992,1292.0,31.689921000000002,16,16,14.45,229992
230268,1301.0,31.689921000000002,16,16,14.42,230268
230544,1301.0,31.689921000000002,16,16,14.41,230544
230820,1300.0,31.068550000000002,16,16,14.34,230820
231094,1297.0,31.068550000000002,16,16,14.37,231094
231375,1295.0,31.068550000000002,16,16,14.34,231375
231645,1296.0,31.068550000000002,16,16,14.4,231645
231925,1292.0,31.068550000000002,16,16,14.38,231925
232209,1291.0,31.068550000000002,16,16,14.28,232209
232488,1287.0,31.068550000000002,16,16,14.42,232488
232756,1279.0,31.068550000000002,16,16,14.33,232756
233025,1277.0,30.447179000000002,16,16,14.39,233025
233296,1275.0,30.447179000000002,16,16,14.36,233296
233577,1268.0,30.447179000000002,16,16,14.34,233577
233846,1267.0,30.447179000000002,16,17,14.44,233846
234139,1263.0,30.447179000000002,16,17,14.34,234139
234411,1257.0,30.447179000000002,16,17,14.33,234411
234683,1252.0,30.447179000000002,16,17,14.33,234683
234961,1251.0,30.447179000000002,16,17,14.4,234961
235236,1255.0,30.447179000000002,16,17,14.41,235236
235516,1253.0,30.447179000000002,16,16,14.33,235516
235805,1246.0,29.825808000000002,16,17,14.37,235805
236084,1233.0,29.204437,16,17,14.32,236084
236351,1218.0,28.583066,16,17,14.37,236351
236622,1168.0,28.583066,16,19,14.45,236622
236888,1123.0,27.340324,16,20,14.31,236888
237167,1094.0,26.097582,16,21,14.32,237167
237433,1069.0,25.476211,16,16,14.35,237433
237707,1312.0,24.85484,16,16,14.45,237707
237975,1318.0,23.612098,16,16,14.27,237975
238252,1229.0,22.990727,16,19,14.41,238252
238526,1096.0,22.369356,16,22,14.37,238526
238795,943.0,21.126614,17,27,14.33,238795
239070,982.0,20.505243,16,23,14.37,239070
239340,1019.0,19.262501,16,22,14.38,239340
239616,1000.0,18.019759,16,23,14.35,239616
239890,973.0,17.398388,16,25,14.36,239890
240166,925.0,16.155646,17,27,14.42,240166
240447,914.0,14.912904000000001,17,28,14.46,240447
240722,914.0,13.670162,17,28,14.38,240722
240991,913.0,13.048791,17,27,14.42,240991
241270,943.0,11.806049,17,27,14.49,241270
241537,950.0,10.563307,17,30,14.37,241537
241804,855.0,9.941936,17,29,14.33,241804
242081,932.0,8.699194,18,28,14.34,242081
242351,949.0,7.4564520000000005,18,31,14.4,242351
242618,894.0,6.835081,18,34,14.32,242618
242893,882.0,4.970968,19,36,14.32,242893
243174,873.0,4.349597,19,36,14.33,243174
243451,860.0,3.106855,18,36,14.37,243451
243726,845.0,1.8641130000000001,18,36,14.36,243726
243994,865.0,1.242742,18,35,14.36,243994
244276,867.0,0.621371,18,35,14.42,244276
244545,871.0,0.0,18,34,14.31,244545
244818,866.0,0.0,18,35,14.25,244818
245083,860.0,0.0,18,34,14.41,245083
245351,857.0,0.0,18,35,14.46,245351
245626,846.0,0.0,18,36,14.4,245626
245896,829.0,0.0,18,36,14.45,245896
246165,833.0,0.0,18,34,14.27,246165
246433,842.0,0.0,18,34,14.4,246433
246715,839.0,0.0,18,34,14.31,246715
246984,829.0,0.0,18,34,14.34,246984
247258,826.0,0.0,18,35,14.28,247258
247522,817.0,0.0,18,34,14.28,247522
247797,830.0,0.0,18,34,14.28,247797
248070,824.0,0.0,18,34,14.42,248070
248335,813.0,0.0,18,34,14.45,248335
248604,820.0,0.0,18,34,14.29,248604
248873,812.0,0.0,18,35,14.42,248873
249149,812.0,0.0,18,35,14.34,249149
249420,811.0,0.0,18,34,14.24,249420
249693,813.0,0.0,18,33,14.48,249693
249962,810.0,0.0,18,33,14.34,249962
250245,813.0,0.0,18,33,14.36,250245
250512,801.0,0.0,18,35,14.56,250512
250779,803.0,0.0,18,35,14.38,250779
251051,807.0,0.0,18,35,14.31,251051
251319,810.0,0.0,18,34,14.36,251319
251588,811.0,0.0,18,34,14.48,251588
251851,816.0,0.0,17,33,14.41,251851
252127,806.0,0.0,17,33,14.35,252127
252395,804.0,0.621371,17,33,14.38,252395
252702,798.0,1.242742,17,33,14.44,252702
252973,805.0,1.242742,17,34,14.46,252973
253245,785.0,1.8641130000000001,17,34,14.4,253245
253515,783.0,1.8641130000000001,18,34,14.32,253515
253797,794.0,1.8641130000000001,18,35,14.41,253797
254066,797.0,1.8641130000000001,17,33,14.46,254066
254346,796.0,1.8641130000000001,18,34,14.38,254346
254612,798.0,1.8641130000000001,17,34,14.29,254612
254978,800.0,1.8641130000000001,18,33,14.46,254978
255243,807.0,1.8641130000000001,17,33,14.36,255243
255511,806.0,1.242742,17,33,14.42,255511
255787,807.0,1.242742,17,33,14.49,255787
256056,804.0,0.621371,18,33,14.33,256056
256344,811.0,0.621371,18,33,14.41,256344
256612,811.0,0.0,18,34,14.32,256612
256885,799.0,0.0,18,34,14.33,256885
257152,795.0,0.0,18,36,14.27,257152
257425,796.0,0.0,18,36,14.49,257425
257695,792.0,0.0,18,36,14.38,257695
257976,795.0,0.0,18,36,14.37,257976
258245,813.0,0.0,18,35,14.48,258245
258513,816.0,0.0,18,33,14.38,258513
258789,816.0,0.0,18,32,14.46,258789
259060,843.0,0.621371,25,68,14.41,259060
259341,1024.0,1.242742,30,71,14.42,259341
259609,1315.0,2.485484,30,52,14.45,259609
259891,1576.0,3.106855,30,54,14.48,259891
260166,1648.0,4.349597,31,55,14.41,260166
260440,1718.0,5.592339,32,58,14.39,260440
260710,1801.0,6.835081,32,56,14.4,260710
260990,1943.0,8.077823,33,54,14.49,260990
261256,2095.0,9.320565,33,51,14.42,261256
261529,2269.0,10.563307,33,50,14.4,261529
261801,2406.0,11.184678,33,47,14.38,261801
262074,2551.0,12.42742,33,51,14.37,262074
262343,2284.0,13.048791,33,57,14.39,262343
262617,2061.0,13.670162,33,57,14.44,262617
262888,2115.0,14.912904000000001,33,54,14.33,262888
263166,2203.0,15.534275000000001,33,54,14.42,263166
263434,2281.0,16.155646,33,54,14.42,263434
263714,2392.0,16.777017,34,54,14.41,263714
263990,2401.0,17.398388,34,54,14.36,263990
264262,2425.0,18.019759,34,69,14.37,264262
264545,1991.0,18.64113,36,74,14.42,264545
264814,1818.0,18.64113,36,76,14.25,264814
265091,1776.0,19.883872,36,74,14.35,265091
265363,1784.0,20.505243,36,78,14.46,265363
265637,1832.0,21.126614,36,77,14.36,265637
265904,1864.0,21.747985,36,77,14.4,265904
266179,1897.0,22.369356,36,75,14.4,266179
266455,1954.0,22.990727,34,64,14.46,266455
266736,1945.0,23.612098,34,54,14.44,266736
267004,1976.0,24.233469,33,56,14.44,267004
267295,2022.0,24.233469,33,58,14.4,267295
267569,1873.0,24.85484,33,67,14.48,267569
267846,1683.0,25.476211,33,61,14.31,267846
268120,1700.0,26.097582,31,52,14.41,268120
268398,1684.0,26.097582,31,54,14.41,268398
268668,1705.0,26.718953,31,50,14.41,268668
268946,1718.0,26.718953,30,46,14.44,268946
269219,1719.0,27.340324,30,45,14.39,269219
269500,1733.0,27.961695,30,45,14.42,269500
269770,1761.0,27.961695,30,45,14.41,269770
270048,1772.0,28.583066,30,45,14.33,270048
270320,1794.0,28.583066,30,44,14.4,270320
270592,1810.0,28.583066,30,44,14.35,270592
270871,1819.0,29.204437,30,44,14.41,270871
271145,1838.0,29.204437,30,43,14.35,271145
271422,1854.0,29.825808000000002,30,41,14.42,271422
271696,1857.0,29.825808000000002,21,19,14.36,271696
271972,1845.0,29.825808000000002,15,10,14.36,271972
272242,1836.0,29.825808000000002,17,13,14.38,272242
272516,1860.0,29.825808000000002,23,24,14.31,272516
272793,1843.0,29.825808000000002,27,36,14.4,272793
273064,1929.0,29.825808000000002,30,41,14.35,273064
273329,1958.0,29.825808000000002,30,41,14.35,273329
273607,1992.0,29.825808000000002,30,40,14.34,273607
273874,1982.0,30.447179000000002,30,40,14.39,273874
274155,1988.0,30.447179000000002,30,40,14.37,274155
274424,1982.0,30.447179000000002,30,40,14.4,274424
274700,1983.0,30.447179000000002,30,40,14.37,274700
274970,1983.0,30.447179000000002,30,41,14.38,274970
275238,1989.0,31.068550000000002,30,43,14.38,275238
275513,1995.0,31.068550000000002,30,43,14.34,275513
275782,1999.0,31.068550000000002,31,44,14.35,275782
276059,1995.0,31.068550000000002,31,47,14.36,276059
276333,2010.0,31.068550000000002,32,53,14.4,276333
276608,1827.0,31.068550000000002,33,75,14.39,276608
276879,1519.0,31.689921000000002,35,76,14.4,276879
277157,1435.0,31.689921000000002,35,77,14.36,277157
277428,1413.0,31.689921000000002,34,76,14.41,277428
277706,1400.0,31.689921000000002,34,78,14.29,277706
277971,1403.0,31.689921000000002,35,82,14.33,277971
278246,1401.0,32.311292,35,81,14.42,278246
278515,1397.0,32.311292,35,83,14.32,278515
278795,1399.0,32.311292,35,82,14.37,278795
279067,1397.0,32.311292,35,84,14.36,279067
279356,1395.0,32.311292,35,83,14.36,279356
279628,1402.0,32.311292,35,82,14.35,279628
279910,1395.0,32.311292,35,82,14.37,279910
280175,1402.0,32.311292,35,82,14.33,280175
280449,1394.0,32.311292,35,84,14.34,280449
280719,1405.0,31.689921000000002,35,83,14.28,280719
280997,1389.0,32.311292,35,83,14.34,280997
281275,1404.0,32.311292,33,70,14.35,281275
281543,1375.0,32.311292,33,63,14.33,281543
281819,1361.0,32.311292,32,63,14.38,281819
282090,1367.0,32.311292,31,55,14.37,282090
282370,1368.0,31.689921000000002,24,34,14.36,282370
282642,1371.0,31.689921000000002,23,33,14.38,282642
282913,1395.0,31.689921000000002,23,33,14.42,282913
283183,1391.0,31.689921000000002,23,34,14.39,283183
283464,1380.0,31.689921000000002,23,34,14.36,283464
283734,1373.0,31.689921000000002,21,25,14.42,283734
284014,1360.0,31.689921000000002,20,23,14.4,284014
284283,1359.0,31.689921000000002,19,23,14.4,284283
284558,1366.0,31.689921000000002,18,18,14.37,284558
284829,1365.0,31.689921000000002,17,16,14.38,284829
285146,1363.0,31.689921000000002,17,17,14.36,285146
285410,1369.0,32.311292,17,18,14.37,285410
285690,1360.0,32.311292,17,18,14.46,285690
285955,1361.0,32.311292,17,18,14.37,285955
286230,1344.0,32.311292,17,18,14.33,286230
286500,1368.0,32.311292,15,13,14.45,286500
286768,1340.0,32.311292,16,15,14.4,286768
287042,1332.0,32.311292,16,15,14.32,287042
287311,1335.0,32.311292,16,15,14.39,287311
287588,1337.0,32.311292,16,15,14.33,287588
287859,1342.0,32.311292,16,15,14.41,287859
288140,1343.0,32.311292,16,15,14.41,288140
288412,1341.0,32.932663,16,15,14.35,288412
288694,1351.0,32.932663,16,15,14.31,288694
288978,1352.0,32.932663,16,15,14.29,288978
289256,1360.0,32.932663,16,14,14.32,289256
289527,1369.0,32.932663,16,14,14.33,289527
289818,1377.0,33.554034,16,14,14.46,289818
290085,1384.0,33.554034,16,14,14.29,290085
290357,1384.0,32.932663,16,14,14.45,290357
290627,1380.0,32.932663,16,14,14.34,290627
290900,1371.0,32.932663,16,14,14.36,290900
291172,1373.0,33.554034,16,14,14.32,291172
291441,1384.0,33.554034,16,14,14.4,291441
291719,1387.0,33.554034,16,14,14.36,291719
291991,1381.0,32.932663,16,14,14.46,291991
292305,1358.0,32.311292,16,14,14.35,292305
292580,1319.0,31.689921000000002,16,15,14.4,292580
292855,1264.0,30.447179000000002,16,16,14.36,292855
293130,1199.0,29.204437,15,18,14.41,293130
293411,1125.0,27.961695,16,20,14.25,293411
293681,1079.0,26.718953,16,18,14.4,293681
293963,1251.0,25.476211,15,14,14.39,293963
294232,1398.0,24.85484,16,14,14.33,294232
294507,1479.0,24.233469,16,14,14.36,294507
294782,1432.0,23.612098,16,14,14.4,294782
295050,1371.0,22.990727,16,15,14.38,295050
295327,1329.0,22.369356,16,15,14.44,295327
295596,1274.0,21.126614,16,16,14.46,295596
295876,1223.0,20.505243,15,16,14.4,295876
296145,1165.0,19.262501,15,18,14.39,296145
296426,1098.0,18.019759,15,18,14.35,296426
296701,1088.0,16.777017,15,17,14.39,296701
296977,1144.0,16.155646,16,18,14.42,296977
297248,1188.0,15.534275000000001,16,18,14.28,297248
297524,1206.0,14.912904000000001,16,18,14.38,297524
297800,1179.0,14.291533,16,18,14.35,297800
298068,1127.0,13.048791,15,18,14.33,298068
298348,1082.0,11.806049,15,18,14.25,298348
298620,1117.0,10.563307,16,18,14.32,298620
298892,1168.0,9.320565,16,18,14.36,298892
299169,1121.0,8.699194,16,21,14.37,299169
299443,1009.0,6.21371,18,31,14.28,299443
299711,964.0,5.592339,18,29,14.27,299711
299984,994.0,5.592339,18,28,14.37,299984
300250,992.0,4.970968,29,80,14.49,300250
300530,1274.0,5.592339,32,61,14.4,300530
300807,1795.0,6.21371,32,61,14.42,300807
301082,1838.0,7.4564520000000005,33,57,14.46,301082
301350,1952.0,8.077823,34,60,14.33,301350
301628,2119.0,9.320565,34,58,14.46,301628
301895,2284.0,10.563307,34,56,14.36,301895
302169,2436.0,11.184678,34,56,14.32,302169
302439,2569.0,11.806049,34,63,14.41,302439
302714,2202.0,13.048791,36,69,14.38,302714
303002,2149.0,13.670162,36,67,14.42,303002
303272,2211.0,14.291533,36,67,14.39,303272
303549,2266.0,15.534275000000001,36,67,14.44,303549
303818,2349.0,16.155646,36,66,14.35,303818
304103,2425.0,16.777017,36,65,14.41,304103
304373,2506.0,17.398388,36,65,14.33,304373
304651,2558.0,18.019759,36,65,14.21,304651
304918,2624.0,18.64113,36,69,14.27,304918
305192,2379.0,19.262501,37,81,14.42,305192
305467,2276.0,19.883872,36,76,14.48,305467
305744,2266.0,20.505243,36,76,14.45,305744
306018,2292.0,21.126614,36,78,14.38,306018
306298,2266.0,21.747985,37,78,14.36,306298
306569,2242.0,22.369356,37,80,14.42,306569
306848,2264.0,22.990727,37,78,14.33,306848
307119,2269.0,23.612098,37,79,14.42,307119
307394,2242.0,24.233469,37,80,14.35,307394
307670,2245.0,24.85484,37,81,14.44,307670
307949,2238.0,25.476211,37,81,14.46,307949
308214,2236.0,26.097582,37,81,14.35,308214
308489,2256.0,26.718953,36,68,14.36,308489
308758,2216.0,26.718953,36,70,14.42,308758
309029,2292.0,27.961695,36,65,14.42,309029
309328,2311.0,27.961695,36,65,14.36,309328
309600,2261.0,28.583066,34,65,14.4,309600
309883,1895.0,28.583066,35,69,14.4,309883
310160,1902.0,29.204437,35,66,14.39,310160
310434,1899.0,29.825808000000002,35,69,14.32,310434
310710,1951.0,30.447179000000002,35,64,14.46,310710
310986,1952.0,31.068550000000002,35,63,14.38,310986
311255,1963.0,31.068550000000002,35,63,14.48,311255
311535,2003.0,31.689921000000002,34,62,14.38,311535
311811,2015.0,32.311292,34,61,14.42,311811
312092,2036.0,32.932663,34,59,14.4,312092
312374,2043.0,32.932663,33,54,14.42,312374
312654,2054.0,33.554034,33,61,14.44,312654
312937,1746.0,33.554034,34,71,14.41,312937
313213,1580.0,33.554034,34,70,14.33,313213
313488,1547.0,34.175405,34,67,14.34,313488
313764,1558.0,34.175405,34,68,14.38,313764
314034,1556.0,34.796776,33,61,14.4,314034
314307,1526.0,34.796776,33,64,14.36,314307
314577,1542.0,34.796776,33,63,14.31,314577
314848,1550.0,35.418147,33,62,13.54,314848
315126,1554.0,35.418147,33,64,14.25,315126
315400,1555.0,35.418147,33,62,14.41,315400
315684,1569.0,36.039518,32,61,14.15,315684
315953,1532.0,35.418147,32,62,14.4,315953
316237,1577.0,36.039518,32,60,14.39,316237
316510,1554.0,36.039518,32,61,14.35,316510
316784,1557.0,36.039518,32,60,14.42,316784
317053,1579.0,36.039518,32,61,14.46,317053
317334,1579.0,36.660889,32,60,14.46,317334
317604,1579.0,36.660889,32,60,14.38,317604
317886,1578.0,36.660889,32,60,14.46,317886
318154,1580.0,36.660889,32,60,14.39,318154
318435,1576.0,36.660889,32,58,14.45,318435
318706,1586.0,36.660889,32,58,14.44,318706
318981,1581.0,36.660889,32,58,14.46,318981
319257,1588.0,36.660889,32,59,14.37,319257
319536,1590.0,36.660889,32,58,14.46,319536
319806,1598.0,37.28226,32,58,14.4,319806
320077,1593.0,37.28226,32,58,14.4,320077
320351,1603.0,37.28226,32,58,14.38,320351
320620,1605.0,37.28226,32,57,14.37,320620
320902,1601.0,37.28226,32,57,14.4,320902
321170,1605.0,37.28226,32,58,14.4,321170
321453,1615.0,37.28226,32,57,14.38,321453
321721,1609.0,37.28226,32,58,14.39,321721
322002,1615.0,37.903631,33,63,14.4,322002
322271,1641.0,37.903631,32,58,14.37,322271
322553,1612.0,37.28226,32,58,14.37,322553
322822,1613.0,37.28226,32,59,14.38,322822
323098,1608.0,37.28226,32,58,14.38,323098
323369,1611.0,37.28226,31,52,14.44,323369
323653,1586.0,37.28226,30,53,14.42,323653
323929,1582.0,37.28226,16,11,14.41,323929
324209,1566.0,36.660889,15,11,14.35,324209
324473,1557.0,36.660889,17,14,14.4,324473
324755,1523.0,35.418147,17,15,14.42,324755
325030,1506.0,35.418147,17,16,14.42,325030
325299,1478.0,34.796776,17,16,14.4,325299
325577,1467.0,34.796776,17,16,14.33,325577
325850,1445.0,34.175405,17,17,14.44,325850
326126,1421.0,33.554034,17,17,14.35,326126
326400,1406.0,33.554034,17,17,14.17,326400
326682,1385.0,32.932663,17,18,14.31,326682
326951,1361.0,32.311292,16,18,14.33,326951
327250,1048.0,31.068550000000002,17,29,14.38,327250
327526,985.0,30.447179000000002,19,24,14.32,327526
327804,1262.0,29.204437,16,16,14.32,327804
328077,1270.0,27.961695,15,14,14.32,328077
328355,1359.0,26.718953,16,14,14.28,328355
328628,1396.0,26.097582,16,14,14.32,328628
328905,1412.0,24.85484,16,14,14.33,328905
329179,1390.0,23.612098,16,15,14.32,329179
329452,1333.0,22.369356,16,16,14.4,329452
329766,1219.0,21.747985,15,18,14.31,329766
330038,1089.0,21.126614,15,21,14.32,330038
330310,935.0,19.883872,16,24,14.38,330310
330586,977.0,19.262501,15,21,14.31,330586
330862,952.0,18.019759,15,21,14.32,330862
331129,937.0,17.398388,15,23,14.36,331129
331410,893.0,16.155646,16,27,14.31,331410
331680,889.0,14.912904000000001,16,27,14.31,331680
331958,894.0,13.670162,17,30,14.31,331958
332231,876.0,11.806049,17,27,14.35,332231
332511,937.0,9.941936,17,27,14.33,332511
332778,898.0,8.077823,17,32,14.29,332778
333046,883.0,6.835081,18,30,14.34,333046
333320,881.0,4.970968,18,33,14.34,333320
333589,866.0,3.7282260000000003,18,34,14.29,333589
333863,854.0,3.7282260000000003,21,59,14.31,333863
334133,951.0,3.7282260000000003,30,60,14.39,334133
334413,1545.0,4.349597,30,53,14.35,334413
334684,1642.0,5.592339,33,66,14.4,334684
334962,1810.0,6.835081,34,59,14.41,334962
335228,1937.0,8.077823,34,60,14.48,335228
335511,2060.0,9.320565,34,58,14.46,335511
335785,2263.0,10.563307,34,56,14.42,335785
336062,2446.0,11.184678,34,58,14.4,336062
336328,2604.0,11.806049,35,63,14.41,336328
336604,2371.0,13.048791,36,80,14.38,336604
336874,2207.0,14.291533,36,71,14.34,336874
337154,2289.0,14.912904000000001,36,70,14.48,337154
337425,2366.0,16.155646,36,69,14.38,337425
337698,2462.0,17.398388,36,67,14.32,337698
337969,2559.0,18.019759,36,65,14.48,337969
338238,2638.0,18.64113,36,66,14.4,338238
338512,2710.0,19.262501,36,66,14.41,338512
338788,2603.0,20.505243,37,83,14.42,338788
339062,2274.0,21.126614,37,78,14.42,339062
339339,2374.0,21.747985,38,82,14.46,339339
339616,2410.0,22.990727,38,82,14.38,339616
339889,2407.0,23.612098,38,83,14.42,339889
340164,2419.0,24.233469,38,85,14.38,340164
340433,2432.0,24.85484,38,83,14.37,340433
340710,2435.0,25.476211,38,83,14.38,340710
340977,2401.0,26.097582,38,83,14.42,340977
341254,2392.0,26.718953,38,84,14.38,341254
341528,2397.0,27.340324,38,85,14.37,341528
341808,2415.0,27.961695,38,86,14.38,341808
342079,2418.0,28.583066,38,85,14.39,342079
342353,2434.0,29.204437,38,85,14.37,342353
342629,2457.0,29.825808000000002,38,84,14.41,342629
342909,2476.0,30.447179000000002,38,80,14.34,342909
343180,2512.0,30.447179000000002,38,80,14.4,343180
343462,2542.0,31.068550000000002,38,80,14.32,343462
343731,2398.0,31.068550000000002,41,100,14.44,343731
344010,2093.0,31.689921000000002,44,100,14.36,344010
344276,2022.0,31.689921000000002,50,100,14.39,344276
344549,2059.0,32.311292,52,100,14.34,344549
344818,2055.0,32.311292,52,100,14.33,344818
345098,2054.0,32.932663,51,100,14.33,345098
345369,2091.0,33.554034,48,100,14.37,345369
345638,2092.0,33.554034,46,100,14.4,345638
345916,2108.0,34.175405,47,100,14.34,345916
346182,2133.0,34.175405,43,100,14.34,346182
346482,2162.0,34.796776,41,100,14.33,346482
346752,2167.0,34.796776,41,100,14.44,346752
347035,2186.0,34.796776,40,98,14.38,347035
347309,2188.0,35.418147,40,96,14.41,347309
347584,2206.0,35.418147,40,95,14.36,347584
347870,2220.0,36.039518,40,96,14.34,347870
348141,2231.0,36.039518,40,94,14.33,348141
348409,2263.0,36.660889,39,93,14.37,348409
348690,2282.0,36.660889,39,91,14.41,348690
348956,2290.0,37.28226,39,91,14.37,348956
349242,2305.0,37.28226,39,89,14.4,349242
349511,2339.0,37.903631,39,89,14.39,349511
349791,2351.0,37.903631,39,89,14.36,349791
350070,2366.0,37.903631,39,89,14.41,350070
