,utcdate,utctime,alt,speed_mph,n_sats,duration
176907,2021-11-28,22:40:48.100000,229,40639.527513,12,176907
177186,2021-11-28,22:40:48.400000,229,286.452031,12,177186
177462,2021-11-28,22:40:48.700000,229,40471.757343,12,177462
177737,2021-11-28,22:40:48.900000,229,923.9786770000001,12,177737
178013,2021-11-28,22:40:49.200000,229,1091.748847,12,178013
178295,2021-11-28,22:40:49.500000,228,890.4246430000001,12,178295
178563,2021-11-28,22:40:49.800000,228,1964.153731,12,178563
178839,2021-11-28,22:40:50,228,2333.248105,12,178839
179119,2021-11-28,22:40:50.300000,227,1695.721459,12,179119
179395,2021-11-28,22:40:50.600000,227,2937.220717,12,179395
179665,2021-11-28,22:40:50.900000,227,3306.315091,12,179665
179938,2021-11-28,22:40:51.100000,227,4312.31474,12,179938
180220,2021-11-28,22:40:51.400000,226,4446.530876,12,180220
180490,2021-11-28,22:40:51.700000,226,4714.963148,12,180490
180766,2021-11-28,22:40:52,225,4748.5171820000005,12,180766
181039,2021-11-28,22:40:52.200000,225,5318.93576,12,181039
181310,2021-11-28,22:40:52.500000,225,5620.922066,12,181310
181586,2021-11-28,22:40:52.800000,224,6124.232576,12,181586
181861,2021-11-28,22:40:53.100000,224,6761.759222,12,181861
182129,2021-11-28,22:40:53.300000,224,7835.48831,12,182129
182405,2021-11-28,22:40:53.600000,224,6526.880984,12,182405
182675,2021-11-28,22:40:53.900000,223,7667.71814,12,182675
182955,2021-11-28,22:40:54.200000,223,8405.906888,12,182955
183230,2021-11-28,22:40:54.400000,223,8842.10933,12,183230
183505,2021-11-28,22:40:54.700000,222,9076.987568,12,183505
183787,2021-11-28,22:40:55,222,9982.946486,12,183787
184062,2021-11-28,22:40:55.300000,221,10016.50052,12,184062
184341,2021-11-28,22:40:55.500000,221,8842.10933,12,184341
184620,2021-11-28,22:40:55.800000,220,7432.839902,12,184620
184895,2021-11-28,22:40:56.100000,220,7701.272174,12,184895
185167,2021-11-28,22:40:56.400000,220,5922.908372,12,185167
185445,2021-11-28,22:40:56.700000,220,5822.24627,12,185445
185719,2021-11-28,22:40:56.900000,219,2031.261799,12,185719
186001,2021-11-28,22:40:57.200000,219,1192.410949,12,186001
186270,2021-11-28,22:40:57.500000,219,40538.865411,12,186270
186552,2021-11-28,22:40:57.800000,218,36311.678498,12,186552
186827,2021-11-28,22:40:58,218,35103.733274,12,186827
187101,2021-11-28,22:40:58.300000,218,33728.01788,12,187101
187371,2021-11-28,22:40:58.600000,218,30641.046752000002,12,187371
187648,2021-11-28,22:40:58.900000,217,28292.885743,12,187648
187922,2021-11-28,22:40:59.100000,217,30473.276582,12,187922
188192,2021-11-28,22:40:59.400000,217,28460.655913,12,188192
188475,2021-11-28,22:40:59.700000,217,25910.549329,12,188475
188748,2021-11-28,22:41:00,217,25038.144445,12,188748
189024,2021-11-28,22:41:00.200000,217,27185.602621,12,189024
189298,2021-11-28,22:41:00.500000,216,28661.980117,12,189298
189575,2021-11-28,22:41:00.800000,216,25944.103363000002,12,189575
189849,2021-11-28,22:41:01.100000,215,24669.050071,12,189849
190125,2021-11-28,22:41:01.300000,215,22588.699963,12,190125
190399,2021-11-28,22:41:01.600000,215,20274.092988,12,190399
190682,2021-11-28,22:41:01.900000,215,20206.98492,12,190682
190950,2021-11-28,22:41:02.200000,214,16851.58152,12,190950
191232,2021-11-28,22:41:02.400000,215,13027.043015,12,191232
191501,2021-11-28,22:41:02.700000,215,11181.571145,12,191501
191774,2021-11-28,22:41:03,214,6651.776555,12,191774
192039,2021-11-28,22:41:03.200000,214,3968.075206,12,192039
192308,2021-11-28,22:41:03.500000,214,1552.184758,12,192308
192583,2021-11-28,22:41:03.800000,214,35362.844981,12,192583
192851,2021-11-28,22:41:04.100000,213,30632.347558,12,192851
193127,2021-11-28,22:41:04.300000,213,26505.201376,12,193127
193404,2021-11-28,22:41:04.600000,213,20969.407137000002,12,193404
193685,2021-11-28,22:41:04.900000,213,17278.463397,12,193685
193955,2021-11-28,22:41:05.200000,213,12849.95228,12,193955
194228,2021-11-28,22:41:05.400000,213,9628.765016,12,194228
194504,2021-11-28,22:41:05.700000,213,9729.427118,12,194504
194779,2021-11-28,22:41:06,213,10366.953764,12,194779
195049,2021-11-28,22:41:06.300000,213,12111.763532,12,195049
195329,2021-11-28,22:41:06.500000,213,13487.478926,12,195329
195595,2021-11-28,22:41:06.800000,213,14661.870116,12,195595
195868,2021-11-28,22:41:07.100000,213,18184.422315,12,195868
196151,2021-11-28,22:41:07.400000,213,19258.151403,12,196151
196425,2021-11-28,22:41:07.600000,213,20801.636967,12,196425
196706,2021-11-28,22:41:07.900000,213,24055.756894000002,12,196706
196980,2021-11-28,22:41:08.200000,213,27042.06592,12,196980
197257,2021-11-28,22:41:08.500000,213,27713.1466,12,197257
197526,2021-11-28,22:41:08.700000,213,28082.240974,12,197526
197800,2021-11-28,22:41:09,212,29994.820912,12,197800
198070,2021-11-28,22:41:09.300000,212,31470.577037,12,198070
198496,2021-11-28,22:41:09.700000,212,33584.481179,12,198496
198768,2021-11-28,22:41:10,212,34322.669927,12,198768
199038,2021-11-28,22:41:10.200000,212,34725.318335,12,199038
199308,2021-11-28,22:41:10.500000,212,35866.155491,12,199308
199589,2021-11-28,22:41:10.800000,211,35731.939355,12,199589
199859,2021-11-28,22:41:11.100000,211,37644.519293,12,199859
200132,2021-11-28,22:41:11.300000,211,35664.831287,12,200132
200396,2021-11-28,22:41:11.600000,211,36067.479695,12,200396
200675,2021-11-28,22:41:11.900000,210,32980.508567,12,200675
200948,2021-11-28,22:41:12.200000,210,35530.615151,12,200948
201224,2021-11-28,22:41:12.400000,210,36369.466001,12,201224
201498,2021-11-28,22:41:12.700000,210,32846.292431,12,201498
201775,2021-11-28,22:41:13,209,31873.225445,12,201775
202049,2021-11-28,22:41:13.300000,209,32007.441581,12,202049
202324,2021-11-28,22:41:13.500000,209,30665.901592000002,12,202324
202599,2021-11-28,22:41:13.800000,209,27679.592566,12,202599
202867,2021-11-28,22:41:14.100000,209,27276.944158000002,12,202867
203150,2021-11-28,22:41:14.400000,209,30196.145116,12,203150
203424,2021-11-28,22:41:14.600000,209,29625.726538,12,203424
203704,2021-11-28,22:41:14.900000,208,29827.050742,12,203704
203968,2021-11-28,22:41:15.200000,208,28182.903076,12,203968
204252,2021-11-28,22:41:15.500000,207,28921.091824,12,204252
204526,2021-11-28,22:41:15.700000,207,27075.619954,12,204526
204802,2021-11-28,22:41:16,206,28115.795008,12,204802
205076,2021-11-28,22:41:16.300000,206,26672.971546,12,205076
205345,2021-11-28,22:41:16.600000,205,27746.700634,12,205345
205618,2021-11-28,22:41:16.800000,205,27310.498192,12,205618
205885,2021-11-28,22:41:17.100000,205,27612.484498,12,205885
206159,2021-11-28,22:41:17.400000,205,27646.038532,12,206159
206428,2021-11-28,22:41:17.600000,205,28518.443416000002,12,206428
206703,2021-11-28,22:41:17.900000,205,29155.970062,12,206703
206974,2021-11-28,22:41:18.200000,205,31068.55,12,206974
207248,2021-11-28,22:41:18.500000,205,31168.590731,12,207248
207523,2021-11-28,22:41:18.700000,205,31940.333513,12,207523
207800,2021-11-28,22:41:19,206,32611.414193,12,207800
208067,2021-11-28,22:41:19.300000,206,33047.616635,12,208067
208342,2021-11-28,22:41:19.600000,206,33114.724703,12,208342
208617,2021-11-28,22:41:19.800000,206,34825.980437,12,208617
208893,2021-11-28,22:41:20.100000,206,34523.994131,12,208893
209169,2021-11-28,22:41:20.400000,206,35933.263559,12,209169
209443,2021-11-28,22:41:20.700000,206,37241.870885000004,12,209443
209718,2021-11-28,22:41:20.900000,206,38785.356449,12,209718
210000,2021-11-28,22:41:21.200000,206,38617.586279,12,210000
210282,2021-11-28,22:41:21.500000,206,981.76618,12,210282
210550,2021-11-28,22:41:21.800000,206,2558.805778,12,210550
210983,2021-11-28,22:41:22.200000,206,4337.16958,12,210983
211252,2021-11-28,22:41:22.500000,206,3934.521172,12,211252
211526,2021-11-28,22:41:22.700000,206,6752.438657,12,211526
211795,2021-11-28,22:41:23,206,8329.478255,12,211795
212070,2021-11-28,22:41:23.300000,206,6886.654793,12,212070
212334,2021-11-28,22:41:23.500000,206,5545.114804,12,212334
212610,2021-11-28,22:41:23.800000,206,5913.587807,12,212610
212884,2021-11-28,22:41:24.100000,206,8564.356493,12,212884
213159,2021-11-28,22:41:24.400000,206,9101.221037,12,213159
213435,2021-11-28,22:41:24.600000,206,10577.598533,12,213435
213710,2021-11-28,22:41:24.900000,206,10879.584839000001,12,213710
213986,2021-11-28,22:41:25.200000,206,13060.597049,12,213986
214261,2021-11-28,22:41:25.500000,206,12993.488981,12,214261
214536,2021-11-28,22:41:25.700000,206,13898.826528,12,214536
214811,2021-11-28,22:41:26,206,15408.758058,12,214811
215087,2021-11-28,22:41:26.300000,206,13396.137389,12,215087
215364,2021-11-28,22:41:26.600000,207,17623.324302,12,215364
215638,2021-11-28,22:41:26.800000,207,15811.406466,12,215638
215906,2021-11-28,22:41:27.100000,207,16918.689588,12,215906
216187,2021-11-28,22:41:27.400000,207,18093.080778,12,216187
216464,2021-11-28,22:41:27.700000,207,20542.52526,12,216464
216738,2021-11-28,22:41:27.900000,206,19535.90424,12,216738
217008,2021-11-28,22:41:28.200000,207,16784.473452000002,12,217008
217289,2021-11-28,22:41:28.500000,207,21481.416841000002,12,217289
217564,2021-11-28,22:41:28.800000,207,17723.986404,12,217564
217839,2021-11-28,22:41:29,207,19066.147764,12,217839
218116,2021-11-28,22:41:29.300000,207,24232.847629,12,218116
218389,2021-11-28,22:41:29.600000,207,21682.741045,12,218389
218665,2021-11-28,22:41:29.900000,207,17220.675894,12,218665
218940,2021-11-28,22:41:30.100000,207,24501.279901,12,218940
219225,2021-11-28,22:41:30.400000,208,23695.983085,12,219225
219499,2021-11-28,22:41:30.700000,208,25239.468649,12,219499
219766,2021-11-28,22:41:31,208,24769.712173,12,219766
220047,2021-11-28,22:41:31.200000,208,24434.171833,12,220047
220317,2021-11-28,22:41:31.500000,208,26246.089669,12,220317
220592,2021-11-28,22:41:31.800000,208,25071.698479,12,220592
220867,2021-11-28,22:41:32.100000,208,26950.724383,12,220867
221147,2021-11-28,22:41:32.300000,208,24971.036377,12,221147
221418,2021-11-28,22:41:32.600000,208,29667.979766,12,221418
221693,2021-11-28,22:41:32.900000,209,27286.264723,12,221693
221968,2021-11-28,22:41:33.200000,209,28762.642219,12,221968
222244,2021-11-28,22:41:33.400000,210,30641.046752000002,12,222244
222534,2021-11-28,22:41:33.700000,209,24165.739561,12,222534
222806,2021-11-28,22:41:34,209,29567.317664000002,12,222806
223082,2021-11-28,22:41:34.300000,210,31379.2355,12,223082
223351,2021-11-28,22:41:34.600000,211,30037.07414,12,223351
223627,2021-11-28,22:41:34.800000,211,30339.060446,12,223627
223896,2021-11-28,22:41:35.100000,212,31412.789534,12,223896
224171,2021-11-28,22:41:35.400000,212,29869.30397,12,224171
224446,2021-11-28,22:41:35.600000,213,28695.534151,12,224446
224722,2021-11-28,22:41:35.900000,214,29835.749936,12,224722
224990,2021-11-28,22:41:36.200000,214,31211.46533,12,224990
225266,2021-11-28,22:41:36.500000,215,31379.2355,12,225266
225534,2021-11-28,22:41:36.700000,216,31144.357262,12,225534
225810,2021-11-28,22:41:37,216,31245.019364,12,225810
226084,2021-11-28,22:41:37.300000,217,31412.789534,12,226084
226360,2021-11-28,22:41:37.600000,217,32117.424248,12,226360
226630,2021-11-28,22:41:37.800000,218,30909.479024,12,226630
226905,2021-11-28,22:41:38.100000,218,32050.31618,12,226905
227183,2021-11-28,22:41:38.400000,219,31949.654078,12,227183
227584,2021-11-28,22:41:38.800000,220,31848.991976,12,227584
227849,2021-11-28,22:41:39.100000,220,32553.62669,12,227849
228128,2021-11-28,22:41:39.300000,221,32117.424248,12,228128
228400,2021-11-28,22:41:39.600000,222,32855.612996,12,228400
228674,2021-11-28,22:41:39.900000,222,31983.208112,12,228674
228950,2021-11-28,22:41:40.200000,223,34331.990492,12,228950
229226,2021-11-28,22:41:40.400000,224,33124.045268,12,229226
229500,2021-11-28,22:41:40.700000,224,32687.842826,12,229500
229770,2021-11-28,22:41:41,225,32150.978282,12,229770
230045,2021-11-28,22:41:41.200000,225,31815.437942,12,230045
230316,2021-11-28,22:41:41.500000,226,32553.62669,12,230316
230589,2021-11-28,22:41:41.800000,227,33929.342084,12,230589
230858,2021-11-28,22:41:42.100000,227,33325.369472,12,230858
231140,2021-11-28,22:41:42.300000,227,33358.923506,12,231140
231408,2021-11-28,22:41:42.600000,227,34231.32839,12,231408
231686,2021-11-28,22:41:42.900000,228,34835.301002,12,231686
231954,2021-11-28,22:41:43.200000,228,34768.192934,12,231954
232228,2021-11-28,22:41:43.400000,229,34231.32839,12,232228
232504,2021-11-28,22:41:43.700000,229,29667.979766,12,232504
232778,2021-11-28,22:41:44,230,24299.955697,12,232778
233055,2021-11-28,22:41:44.300000,230,24769.712173,12,233055
233329,2021-11-28,22:41:44.500000,230,23528.212915,12,233329
233605,2021-11-28,22:41:44.800000,231,19938.552648,12,233605
233879,2021-11-28,22:41:45.100000,231,19804.336512,12,233879
234148,2021-11-28,22:41:45.300000,232,18025.972710000002,12,234148
234424,2021-11-28,22:41:45.600000,232,15375.204024,12,234424
234693,2021-11-28,22:41:45.900000,232,9772.301717,12,234693
234966,2021-11-28,22:41:46.200000,232,5545.114804,12,234966
235243,2021-11-28,22:41:46.400000,231,8799.234731,12,235243
235520,2021-11-28,22:41:46.700000,232,5444.4527020000005,12,235520
235795,2021-11-28,22:41:47,232,746.887942,12,235795
236065,2021-11-28,22:41:47.300000,232,38851.843146,12,236065
236340,2021-11-28,22:41:47.500000,233,38483.370143,12,236340
236607,2021-11-28,22:41:47.800000,234,948.212146,12,236607
236882,2021-11-28,22:41:48.100000,234,40563.09888,12,236882
237159,2021-11-28,22:41:48.400000,233,310.6855,12,237159
237433,2021-11-28,22:41:48.600000,233,38550.478211,12,237433
237704,2021-11-28,22:41:48.900000,233,36604.344239,12,237704
237977,2021-11-28,22:41:49.200000,232,37409.641055,12,237977
238246,2021-11-28,22:41:49.400000,233,33987.129587,12,238246
238527,2021-11-28,22:41:49.700000,233,32208.765785,12,238527
238797,2021-11-28,22:41:50,233,30934.333864,12,238797
239067,2021-11-28,22:41:50.300000,233,27243.390124,12,239067
239348,2021-11-28,22:41:50.500000,233,19694.353845,12,239348
239624,2021-11-28,22:41:50.800000,233,17244.909363,12,239624
239897,2021-11-28,22:41:51.100000,233,17681.111805,12,239897
240162,2021-11-28,22:41:51.400000,233,12682.18211,12,240162
240436,2021-11-28,22:41:51.600000,233,11675.56109,12,240436
240714,2021-11-28,22:41:51.900000,233,9595.210982,12,240714
240988,2021-11-28,22:41:52.200000,233,8320.15769,12,240988
241263,2021-11-28,22:41:52.500000,232,9024.792404,12,241263
241539,2021-11-28,22:41:52.700000,232,10232.737628,12,241539
241806,2021-11-28,22:41:53,233,12950.614382,12,241806
242088,2021-11-28,22:41:53.300000,233,16741.598853,12,242088
242364,2021-11-28,22:41:53.600000,233,18318.638451,12,242364
242638,2021-11-28,22:41:53.800000,234,22479.338667,12,242638
242923,2021-11-28,22:41:54.100000,234,24491.959336,12,242923
243193,2021-11-28,22:41:54.400000,234,27578.930464,12,243193
243465,2021-11-28,22:41:54.700000,234,31806.117377,12,243465
243740,2021-11-28,22:41:54.900000,234,32342.981921,12,243740
244008,2021-11-28,22:41:55.200000,234,34993.750607,12,244008
244289,2021-11-28,22:41:55.500000,235,36403.020035,12,244289
244553,2021-11-28,22:41:55.800000,235,39220.93752,12,244553
244824,2021-11-28,22:41:56,234,545.5637380000001,12,244824
245103,2021-11-28,22:41:56.300000,234,3397.656628,12,245103
245367,2021-11-28,22:41:56.600000,235,5243.128498,12,245367
245779,2021-11-28,22:41:57,235,9604.531547,12,245779
246049,2021-11-28,22:41:57.200000,235,11047.355009,12,246049
246330,2021-11-28,22:41:57.500000,235,14637.015276,12,246330
246605,2021-11-28,22:41:57.800000,235,16549.595214,12,246605
246881,2021-11-28,22:41:58.100000,235,18629.945322,12,246881
247154,2021-11-28,22:41:58.400000,235,20743.849464,12,247154
247432,2021-11-28,22:41:58.600000,235,21984.727351,12,247432
247706,2021-11-28,22:41:58.900000,235,24635.496037,12,247706
248127,2021-11-28,22:41:59.300000,234,24870.374275000002,12,248127
248394,2021-11-28,22:41:59.600000,234,27823.129267,12,248394
248670,2021-11-28,22:41:59.900000,234,31647.667772,12,248670
248945,2021-11-28,22:42:00.200000,234,33090.491234,12,248945
249227,2021-11-28,22:42:00.400000,234,35103.733274,12,249227
249495,2021-11-28,22:42:00.700000,234,37451.894283,12,249495
249764,2021-11-28,22:42:01,233,39028.933881,12,249764
250046,2021-11-28,22:42:01.300000,233,39666.460527,12,250046
250320,2021-11-28,22:42:01.500000,233,39096.041949,12,250320
250597,2021-11-28,22:42:01.800000,233,40236.879105,12,250597
250865,2021-11-28,22:42:02.100000,232,40136.217003,12,250865
251134,2021-11-28,22:42:02.300000,232,37451.894283,12,251134
251407,2021-11-28,22:42:02.600000,232,36613.664804,12,251407
251684,2021-11-28,22:42:02.900000,232,34499.760662,12,251684
251955,2021-11-28,22:42:03.200000,232,32587.180724,12,251955
252229,2021-11-28,22:42:03.400000,232,30271.952378,12,252229
252506,2021-11-28,22:42:03.700000,232,26078.319499,12,252506
252781,2021-11-28,22:42:04,232,23595.320983,12,252781
253048,2021-11-28,22:42:04.300000,232,21045.83577,12,253048
253333,2021-11-28,22:42:04.500000,232,19603.012308,12,253333
253601,2021-11-28,22:42:04.800000,232,17019.35169,12,253601
253873,2021-11-28,22:42:05.100000,232,13731.056358,12,253873
254144,2021-11-28,22:42:05.400000,232,9705.193649,12,254144
254418,2021-11-28,22:42:05.600000,232,6886.654793,12,254418
254694,2021-11-28,22:42:05.900000,232,2256.819472,12,254694
254963,2021-11-28,22:42:06.200000,232,37510.303157,12,254963
255239,2021-11-28,22:42:06.500000,232,32879.846465,12,255239
255508,2021-11-28,22:42:06.700000,232,30095.483014,12,255508
255782,2021-11-28,22:42:07,232,25129.485982000002,12,255782
256052,2021-11-28,22:42:07.300000,233,20801.636967,12,256052
256326,2021-11-28,22:42:07.500000,233,19123.935267,12,256326
256603,2021-11-28,22:42:07.800000,233,15265.842728,12,256603
256878,2021-11-28,22:42:08.100000,233,13453.924892,12,256878
257147,2021-11-28,22:42:08.400000,233,12078.209498,12,257147
257423,2021-11-28,22:42:08.600000,233,12245.979668,12,257423
257691,2021-11-28,22:42:08.900000,234,12883.506314,12,257691
257975,2021-11-28,22:42:09.200000,234,16036.964139,12,257975
258241,2021-11-28,22:42:09.400000,234,16842.260955,12,258241
258520,2021-11-28,22:42:09.700000,233,19425.921573,12,258520
258797,2021-11-28,22:42:10,234,24559.067404,12,258797
259073,2021-11-28,22:42:10.300000,234,24793.945642,12,259073
259349,2021-11-28,22:42:10.600000,234,29021.753926,12,259349
259622,2021-11-28,22:42:10.800000,234,28551.99745,12,259622
259893,2021-11-28,22:42:11.100000,234,31940.333513,12,259893
260161,2021-11-28,22:42:11.400000,234,34356.223961,12,260161
260431,2021-11-28,22:42:11.600000,234,36000.371627,12,260431
260707,2021-11-28,22:42:11.900000,234,39288.045588,12,260707
260982,2021-11-28,22:42:12.200000,234,142.91533,12,260982
261254,2021-11-28,22:42:12.500000,235,2122.603336,12,261254
261532,2021-11-28,22:42:12.700000,235,4538.493784,12,261532
261801,2021-11-28,22:42:13,235,7423.519337,12,261801
262072,2021-11-28,22:42:13.300000,235,10678.260635,12,262072
262345,2021-11-28,22:42:13.600000,235,11819.097791,12,262345
262621,2021-11-28,22:42:13.800000,235,11584.219553,12,262621
262892,2021-11-28,22:42:14.100000,235,15945.622602,12,262892
263165,2021-11-28,22:42:14.400000,235,18193.74288,12,263165
263434,2021-11-28,22:42:14.600000,235,20106.322818,12,263434
263715,2021-11-28,22:42:14.900000,235,22588.699963,12,263715
263985,2021-11-28,22:42:15.200000,235,25071.698479,12,263985
264262,2021-11-28,22:42:15.500000,234,29634.425732,12,264262
