,index,rpm,speed,throt_pos,engine_load,bat_volt,duration
2064,644700,1556.0,33.554034,29,50,12.99,644700
2065,644969,1536.0,33.554034,29,50,12.88,644969
2066,645251,1520.0,33.554034,29,50,12.94,645251
2067,645525,1486.0,32.932663,29,49,13.0,645525
2068,645800,1459.0,32.932663,15,12,12.94,645800
2069,646070,1376.0,32.311292,14,11,12.94,646070
2070,646382,1338.0,31.068550000000002,15,14,13.0,646382
2071,646651,1308.0,30.447179000000002,15,15,12.94,646651
2072,646941,1198.0,29.825808000000002,14,16,12.99,646941
2073,647221,1094.0,29.204437,14,17,12.98,647221
2074,647508,1096.0,28.583066,25,35,12.96,647508
2075,647790,1755.0,28.583066,28,40,12.98,647790
2076,648065,1744.0,27.340324,28,41,12.95,648065
2077,648336,1776.0,27.340324,29,42,12.99,648336
2078,648609,1765.0,27.340324,30,50,13.0,648609
2079,648885,1805.0,27.340324,30,49,12.99,648885
2080,649148,1771.0,27.340324,30,47,13.0,649148
2081,649422,1761.0,27.340324,32,62,12.99,649422
2082,649699,1791.0,27.340324,32,58,12.99,649699
2083,649981,1738.0,27.340324,32,60,12.99,649981
2084,650249,1742.0,27.340324,32,62,12.96,650249
2085,650529,1713.0,27.340324,34,65,12.99,650529
2086,650800,1737.0,27.340324,36,78,12.99,650800
2087,651076,1742.0,27.340324,36,77,12.99,651076
2088,651351,1733.0,27.340324,37,79,13.04,651351
2089,651631,1740.0,27.961695,37,85,13.02,651631
2090,651907,1757.0,27.961695,37,92,13.04,651907
2091,652181,1791.0,28.583066,37,96,13.04,652181
2092,652470,1817.0,29.204437,37,95,13.07,652470
2093,652746,1846.0,29.825808000000002,38,98,13.03,652746
2094,653026,1875.0,30.447179000000002,38,98,13.02,653026
2095,653301,1905.0,30.447179000000002,37,94,13.07,653301
2096,653573,1925.0,31.068550000000002,37,90,13.04,653573
2097,653840,1946.0,31.689921000000002,37,85,13.02,653840
2098,654118,1966.0,31.689921000000002,37,85,13.03,654118
2099,654390,1986.0,32.311292,37,85,13.06,654390
2100,654671,2010.0,32.311292,37,83,13.06,654671
2101,654942,2025.0,32.932663,37,83,13.0,654942
2102,655215,2057.0,33.554034,37,81,13.04,655215
2103,655493,2078.0,33.554034,37,80,13.04,655493
2104,655773,2092.0,34.175405,37,80,13.07,655773
2105,656048,2118.0,34.175405,37,80,13.0,656048
2106,656329,2137.0,34.796776,37,79,13.07,656329
2107,656605,2160.0,34.796776,37,77,13.09,656605
2108,656884,2172.0,34.796776,35,62,13.12,656884
2109,657149,2181.0,35.418147,34,58,13.1,657149
2110,657418,2190.0,35.418147,34,58,13.11,657418
2111,657696,2216.0,35.418147,34,73,13.08,657696
2112,657965,1670.0,35.418147,36,73,13.08,657965
2113,658245,1625.0,35.418147,36,74,13.1,658245
2114,658518,1617.0,35.418147,36,77,13.08,658518
2115,658796,1603.0,35.418147,35,70,13.08,658796
2116,659066,1575.0,35.418147,35,70,13.1,659066
2117,659339,1586.0,36.039518,34,70,13.11,659339
2118,659608,1584.0,36.039518,34,64,13.09,659608
2119,659889,1569.0,35.418147,34,66,13.09,659889
2120,660167,1565.0,36.039518,33,65,13.07,660167
2121,660441,1578.0,36.039518,33,65,13.08,660441
2122,660709,1576.0,36.039518,32,62,13.09,660709
2123,660988,1556.0,36.039518,32,62,13.06,660988
2124,661259,1570.0,36.039518,32,62,13.09,661259
2125,661540,1571.0,36.039518,32,62,13.08,661540
2126,661810,1580.0,36.039518,32,62,13.09,661810
2127,662085,1568.0,36.039518,32,63,13.09,662085
2128,662356,1574.0,36.039518,32,61,13.08,662356
2129,662624,1573.0,36.039518,32,61,13.06,662624
2130,662899,1578.0,36.039518,32,60,13.09,662899
2131,663175,1575.0,36.039518,32,60,13.08,663175
2132,663468,1572.0,36.039518,32,60,13.1,663468
2133,663737,1576.0,36.039518,32,57,13.14,663737
2134,664027,1573.0,36.039518,27,39,13.15,664027
2135,664298,1541.0,36.039518,20,21,13.12,664298
2136,664569,1540.0,36.039518,19,20,13.12,664569
2137,664838,1530.0,36.039518,18,18,13.14,664838
2138,665113,1525.0,35.418147,18,18,13.15,665113
2139,665384,1515.0,35.418147,18,19,13.15,665384
2140,665657,1506.0,35.418147,18,20,13.11,665657
2141,665927,1502.0,35.418147,18,20,13.15,665927
2142,666202,1489.0,34.796776,18,19,13.16,666202
2143,666485,1480.0,34.796776,18,18,13.11,666485
2144,666755,1471.0,34.796776,18,18,13.15,666755
2145,667037,1457.0,34.175405,15,13,13.11,667037
2146,667309,1445.0,33.554034,16,14,13.15,667309
2147,667587,1444.0,33.554034,16,15,13.14,667587
2148,667854,1405.0,33.554034,16,16,13.12,667854
2149,668128,1285.0,32.932663,14,15,13.1,668128
2150,668404,1153.0,32.311292,14,16,13.13,668404
2151,668681,1132.0,31.689921000000002,14,16,13.15,668681
2152,668949,1197.0,31.068550000000002,14,14,13.17,668949
2153,669222,1275.0,29.825808000000002,14,14,13.13,669222
2154,669488,1256.0,28.583066,14,14,13.08,669488
2155,669761,1256.0,27.340324,14,14,13.11,669761
2156,670030,1316.0,26.097582,15,14,13.1,670030
2157,670306,1413.0,25.476211,16,14,13.14,670306
2158,670588,1509.0,24.233469,16,14,13.12,670588
2159,670857,1462.0,23.612098,16,14,13.12,670857
2160,671131,1394.0,22.369356,15,14,13.1,671131
2161,671407,1336.0,21.747985,15,14,13.16,671407
2162,671695,1263.0,21.126614,14,14,13.15,671695
2163,671968,1205.0,19.883872,14,14,13.17,671968
2164,672239,1105.0,18.64113,14,16,13.14,672239
2165,672507,1027.0,17.398388,14,16,13.17,672507
2166,672788,1016.0,16.155646,14,17,13.15,672788
2167,673058,1011.0,14.912904000000001,14,16,13.15,673058
2168,673334,1015.0,13.670162,14,17,13.19,673334
2169,673597,992.0,12.42742,14,17,13.23,673597
2170,673871,996.0,11.806049,14,16,13.19,673871
2171,674136,1043.0,10.563307,14,15,13.21,674136
2172,674410,1118.0,9.941936,14,15,13.17,674410
2173,674685,1146.0,8.699194,14,16,13.25,674685
2174,674960,1095.0,8.077823,14,18,13.17,674960
2175,675235,1043.0,7.4564520000000005,16,25,13.21,675235
2176,675512,974.0,6.835081,18,30,13.17,675512
2177,675798,914.0,5.592339,18,31,13.23,675798
2178,676069,918.0,4.970968,17,28,13.23,676069
2179,676349,937.0,4.349597,17,30,13.17,676349
2180,676624,868.0,3.7282260000000003,18,33,13.16,676624
2181,676903,830.0,3.106855,18,34,13.2,676903
2182,677170,826.0,3.106855,17,34,13.09,677170
2183,677442,812.0,2.485484,17,33,13.23,677442
2184,677718,810.0,2.485484,17,31,13.15,677718
2185,677994,802.0,1.8641130000000001,16,31,13.17,677994
2186,678264,808.0,1.8641130000000001,16,30,13.21,678264
2187,678540,800.0,1.8641130000000001,16,30,13.14,678540
2188,678817,794.0,1.242742,16,30,13.21,678817
2189,679090,795.0,1.242742,16,30,13.14,679090
2190,679371,788.0,0.621371,16,30,13.19,679371
2191,679646,799.0,0.621371,16,30,13.25,679646
2192,679927,801.0,0.621371,24,75,13.21,679927
2193,680203,889.0,0.621371,29,67,13.27,680203
2194,680480,1399.0,1.242742,32,58,13.25,680480
2195,680749,1705.0,2.485484,32,56,13.27,680749
2196,681029,1821.0,3.7282260000000003,33,60,13.25,681029
2197,681299,1887.0,4.970968,34,62,13.29,681299
2198,681644,1940.0,6.835081,34,63,13.25,681644
2199,681916,2010.0,8.077823,34,61,13.31,681916
2200,682190,2112.0,9.320565,34,59,13.31,682190
2201,682456,2286.0,10.563307,34,55,13.27,682456
2202,682730,2492.0,11.806049,34,53,13.32,682730
2203,683006,2653.0,12.42742,34,54,13.32,683006
2204,683281,2395.0,13.670162,35,73,13.34,683281
2205,683556,2171.0,14.912904000000001,33,48,13.37,683556
2206,683834,2202.0,15.534275000000001,30,34,13.39,683834
2207,684157,2272.0,16.777017,29,32,13.32,684157
2208,684426,2337.0,17.398388,29,32,13.29,684426
2209,684706,2394.0,18.019759,30,34,13.31,684706
2210,684983,2110.0,19.262501,29,40,13.32,684983
2211,685260,1754.0,19.883872,28,38,13.31,685260
2212,685539,1781.0,20.505243,28,38,13.29,685539
2213,685813,1805.0,21.126614,28,38,13.29,685813
2214,686084,1844.0,21.747985,29,38,13.31,686084
2215,686362,1880.0,22.369356,27,34,13.35,686362
2216,686629,1894.0,22.990727,27,33,13.37,686629
2217,686902,1906.0,22.990727,27,32,13.38,686902
2218,687167,1850.0,23.612098,27,37,13.31,687167
2219,687435,1600.0,24.233469,26,37,13.36,687435
2220,687710,1565.0,24.85484,26,37,13.33,687710
2221,687986,1598.0,25.476211,26,36,13.37,687986
2222,688264,1611.0,26.097582,26,36,13.38,688264
2223,688530,1644.0,26.097582,26,36,13.35,688530
2224,688812,1667.0,26.718953,26,35,13.38,688812
2225,689087,1700.0,27.340324,27,35,13.36,689087
2226,689369,1727.0,27.961695,27,34,13.32,689369
2227,689637,1762.0,28.583066,27,34,13.31,689637
2228,689913,1788.0,29.204437,27,35,13.37,689913
2229,690183,1818.0,29.204437,27,35,13.34,690183
2230,690456,1848.0,29.825808000000002,27,34,13.29,690456
2231,690726,1877.0,30.447179000000002,27,34,13.29,690726
2232,691002,1900.0,30.447179000000002,27,34,13.29,691002
2233,691276,1918.0,31.068550000000002,27,34,13.36,691276
2234,691546,1951.0,31.068550000000002,28,33,13.38,691546
2235,691822,1984.0,31.689921000000002,28,36,13.37,691822
2236,692089,1883.0,31.689921000000002,27,41,13.35,692089
2237,692372,1536.0,32.311292,27,43,13.39,692372
2238,692640,1490.0,32.932663,27,43,13.38,692640
2239,692920,1494.0,33.554034,27,42,13.34,692920
2240,693193,1505.0,33.554034,27,42,13.37,693193
2241,693472,1512.0,34.175405,18,18,13.34,693472
2242,693742,1485.0,34.796776,16,14,13.36,693742
2243,694022,1484.0,34.796776,15,12,13.37,694022
2244,694294,1491.0,34.796776,16,14,13.37,694294
2245,694562,1495.0,35.418147,16,14,13.36,694562
2246,694843,1486.0,35.418147,16,15,13.36,694843
2247,695116,1362.0,35.418147,14,14,13.32,695116
2248,695399,1226.0,36.039518,14,14,13.38,695399
2249,695668,1192.0,36.039518,14,14,13.36,695668
2250,695950,1265.0,36.039518,15,14,13.36,695950
2251,696224,1420.0,36.039518,16,13,13.34,696224
2252,696505,1544.0,36.039518,16,14,13.38,696505
2253,696770,1546.0,36.660889,16,14,13.37,696770
2254,697051,1545.0,36.660889,16,14,13.39,697051
2255,697320,1546.0,36.660889,16,14,13.37,697320
2256,697594,1551.0,36.660889,16,14,13.38,697594
2257,697858,1572.0,36.660889,16,13,13.37,697858
2258,698133,1579.0,37.28226,16,13,13.39,698133
2259,698408,1569.0,36.660889,16,13,13.38,698408
2260,698684,1583.0,37.28226,16,13,13.42,698684
2261,698958,1581.0,37.28226,16,14,13.42,698958
2262,699223,1576.0,37.28226,16,13,13.41,699223
2263,699498,1584.0,37.28226,16,14,13.4,699498
2264,699766,1591.0,37.903631,16,13,13.45,699766
2265,700040,1600.0,37.903631,16,14,13.4,700040
2266,700315,1557.0,37.903631,16,14,13.41,700315
2267,700593,1410.0,38.525002,15,14,13.27,700593
2268,700862,1382.0,38.525002,15,13,13.39,700862
2269,701154,1463.0,38.525002,16,13,13.4,701154
2270,701419,1583.0,38.525002,16,13,13.42,701419
2271,701692,1635.0,38.525002,16,13,13.45,701692
2272,701963,1625.0,38.525002,16,13,13.44,701963
2273,702232,1618.0,37.903631,16,14,13.44,702232
2274,702507,1602.0,37.903631,16,14,13.46,702507
2275,702776,1582.0,37.28226,16,14,13.41,702776
2276,703052,1565.0,36.660889,16,14,13.42,703052
2277,703326,1546.0,36.039518,16,14,13.46,703326
2278,703607,1521.0,36.039518,16,13,13.46,703607
2279,703888,1499.0,35.418147,16,14,13.41,703888
2280,704175,1480.0,34.796776,16,14,13.42,704175
2281,704446,1459.0,34.796776,16,14,13.42,704446
2282,704730,1430.0,33.554034,15,14,13.42,704730
2283,705002,1414.0,33.554034,15,14,13.44,705002
2284,705281,1402.0,33.554034,15,14,13.42,705281
2285,705548,1392.0,32.932663,15,14,13.42,705548
2286,705820,1392.0,32.932663,15,14,13.41,705820
2287,706084,1379.0,32.932663,15,14,13.46,706084
2288,706354,1371.0,32.932663,15,14,13.39,706354
2289,706626,1371.0,32.932663,15,14,13.42,706626
2290,706892,1378.0,32.932663,15,14,13.46,706892
2291,707167,1386.0,33.554034,15,14,13.46,707167
2292,707442,1386.0,33.554034,18,23,13.46,707442
2293,707729,1458.0,34.175405,27,46,13.45,707729
2294,707993,1448.0,33.554034,29,55,13.46,707993
2295,708273,1562.0,34.175405,28,44,13.52,708273
2296,708543,1568.0,34.796776,28,44,13.54,708543
2297,708826,1584.0,35.418147,29,49,13.5,708826
2298,709094,1598.0,35.418147,29,47,13.5,709094
2299,709373,1591.0,36.039518,29,46,13.53,709373
2300,709645,1598.0,36.660889,26,35,13.52,709645
2301,709925,1582.0,36.660889,25,32,13.53,709925
2302,710195,1604.0,37.28226,17,13,13.54,710195
2303,710472,1596.0,37.28226,15,11,13.46,710472
2304,710746,1606.0,37.903631,16,12,13.54,710746
2305,711021,1606.0,37.903631,16,14,13.52,711021
2306,711297,1546.0,37.903631,16,15,13.5,711297
2307,711565,1430.0,38.525002,15,14,13.54,711565
2308,711838,1396.0,37.903631,15,13,13.52,711838
2309,712110,1472.0,37.903631,16,13,13.49,712110
2310,712391,1580.0,37.903631,16,13,13.46,712391
2311,712664,1572.0,37.28226,16,13,13.48,712664
2312,712937,1549.0,36.660889,16,14,13.45,712937
2313,713204,1526.0,36.039518,16,14,13.5,713204
2314,713479,1501.0,35.418147,16,14,13.5,713479
2315,713749,1480.0,34.796776,16,14,13.54,713749
2316,714029,1452.0,34.175405,16,14,13.54,714029
2317,714299,1423.0,33.554034,15,14,13.54,714299
2318,714568,1401.0,32.932663,15,14,13.54,714568
2319,714843,1379.0,32.932663,15,14,13.54,714843
2320,715118,1354.0,32.311292,15,14,13.5,715118
2321,715388,1343.0,32.311292,15,14,13.54,715388
2322,715663,1345.0,32.311292,15,14,13.54,715663
2323,715938,1352.0,32.311292,15,14,13.54,715938
2324,716208,1336.0,31.689921000000002,15,14,13.54,716208
2325,716488,1316.0,31.689921000000002,15,14,13.52,716488
2326,716764,1300.0,31.689921000000002,15,14,13.54,716764
2327,717044,1295.0,31.689921000000002,15,14,13.56,717044
2328,717321,1301.0,31.689921000000002,15,14,13.54,717321
2329,717594,1309.0,31.689921000000002,15,14,13.54,717594
2330,717864,1313.0,31.689921000000002,15,14,13.54,717864
2331,718147,1307.0,31.689921000000002,15,14,13.53,718147
2332,718415,1307.0,31.689921000000002,15,14,13.57,718415
2333,718685,1307.0,31.689921000000002,15,14,13.57,718685
2334,718963,1309.0,31.689921000000002,15,15,13.54,718963
2335,719228,1338.0,31.689921000000002,19,23,13.56,719228
2336,719542,1368.0,31.689921000000002,23,37,13.58,719542
2337,719815,1358.0,31.689921000000002,26,43,13.56,719815
2338,720092,1425.0,32.311292,27,45,13.57,720092
2339,720364,1482.0,32.311292,27,45,13.58,720364
2340,720637,1494.0,32.932663,27,42,13.59,720637
2341,720906,1494.0,32.932663,18,14,13.54,720906
2342,721185,1436.0,33.554034,14,10,13.52,721185
2343,721456,1435.0,33.554034,15,12,13.6,721456
2344,721770,1384.0,34.175405,16,16,13.61,721770
2345,722043,1319.0,34.175405,14,14,13.58,722043
2346,722320,1179.0,33.554034,14,15,13.62,722320
2347,722601,1141.0,33.554034,14,14,13.57,722601
2348,722873,1212.0,32.932663,14,13,13.57,722873
2349,723158,1339.0,32.932663,15,14,13.58,723158
2350,723433,1359.0,31.689921000000002,15,14,13.57,723433
2351,723708,1319.0,31.068550000000002,15,14,13.66,723708
2352,723984,1276.0,30.447179000000002,14,14,13.63,723984
2353,724264,1223.0,29.825808000000002,14,15,13.62,724264
2354,724534,1151.0,29.204437,14,16,13.59,724534
2355,724819,1094.0,27.961695,14,17,13.64,724819
2356,725085,1092.0,26.718953,14,16,13.66,725085
2357,725367,1146.0,26.097582,14,14,13.62,725367
2358,725644,1169.0,24.85484,14,14,13.65,725644
2359,725918,1198.0,23.612098,14,14,13.67,725918
2360,726185,1249.0,22.990727,14,14,13.62,726185
2361,726467,1242.0,22.369356,14,14,13.65,726467
2362,726736,1260.0,21.126614,14,14,13.61,726736
2363,727006,1206.0,20.505243,14,15,13.66,727006
2364,727280,1168.0,19.883872,14,15,13.62,727280
2365,727552,1122.0,19.883872,14,15,13.61,727552
2366,727832,1095.0,19.262501,14,15,13.62,727832
2367,728101,1109.0,18.64113,14,14,13.67,728101
2368,728376,1176.0,18.64113,14,14,13.64,728376
2369,728644,1263.0,18.64113,14,14,13.64,728644
2370,728928,1330.0,18.019759,15,14,13.62,728928
2371,729201,1346.0,18.019759,15,14,13.63,729201
2372,729478,1321.0,17.398388,15,14,13.67,729478
2373,729752,1301.0,16.777017,16,16,13.61,729752
2374,730030,1289.0,16.777017,16,16,13.6,730030
2375,730302,1295.0,16.777017,16,15,13.61,730302
2376,730579,1336.0,17.398388,16,16,13.66,730579
2377,730852,1351.0,17.398388,16,17,13.66,730852
2378,731134,1373.0,17.398388,25,35,13.63,731134
2379,731404,1504.0,18.019759,29,49,13.7,731404
2380,731678,1658.0,17.398388,29,45,13.69,731678
2381,731954,1665.0,18.019759,29,45,13.74,731954
2382,732231,1687.0,17.398388,29,44,13.71,732231
2383,732514,1699.0,18.019759,29,45,13.75,732514
2384,732780,1721.0,18.019759,32,60,13.7,732780
2385,733058,1833.0,18.019759,32,57,13.75,733058
2386,733331,1829.0,18.64113,32,57,13.71,733331
2387,733612,1812.0,19.262501,32,56,13.71,733612
2388,733880,1817.0,19.262501,32,56,13.73,733880
2389,734159,1836.0,19.883872,32,59,13.73,734159
2390,734431,1838.0,19.883872,33,63,13.71,734431
2391,734710,1860.0,20.505243,33,62,13.74,734710
2392,734983,1836.0,21.126614,34,63,13.74,734983
2393,735262,1849.0,21.126614,34,63,13.75,735262
2394,735533,1888.0,21.747985,34,63,13.73,735533
2395,735804,1895.0,22.369356,34,61,13.75,735804
2396,736083,1928.0,22.369356,34,62,13.74,736083
2397,736358,1925.0,22.990727,34,64,13.75,736358
2398,736633,1955.0,22.990727,34,65,13.79,736633
2399,736904,1870.0,23.612098,37,85,13.79,736904
2400,737181,1597.0,23.612098,38,81,13.77,737181
2401,737446,1550.0,24.233469,36,80,13.75,737446
2402,737716,1552.0,24.233469,36,83,13.75,737716
2403,737985,1570.0,24.85484,36,84,13.78,737985
2404,738267,1580.0,25.476211,37,88,13.75,738267
2405,738535,1604.0,25.476211,39,93,13.78,738535
2406,738838,1651.0,26.097582,36,92,13.78,738838
2407,739105,1645.0,26.718953,36,91,13.79,739105
2408,739387,1680.0,26.718953,36,91,13.79,739387
2409,739656,1693.0,27.340324,37,95,13.78,739656
2410,739929,1722.0,27.340324,37,92,13.79,739929
2411,740193,1719.0,27.961695,36,89,13.83,740193
2412,740468,1753.0,27.961695,36,87,13.75,740468
2413,740744,1768.0,28.583066,36,86,13.79,740744
2414,741020,1787.0,28.583066,36,87,13.78,741020
2415,741301,1789.0,28.583066,36,85,13.78,741301
2416,741571,1806.0,29.204437,37,88,13.81,741571
2417,741858,1817.0,29.204437,37,86,13.78,741858
2418,742126,1817.0,29.204437,37,85,13.79,742126
2419,742402,1830.0,29.204437,37,85,13.86,742402
2420,742678,1827.0,29.204437,37,84,13.87,742678
2421,742962,1835.0,29.204437,37,84,13.84,742962
2422,743228,1838.0,29.204437,37,83,13.82,743228
2423,743507,1843.0,29.204437,37,84,13.88,743507
2424,743778,1842.0,29.825808000000002,37,85,13.83,743778
2425,744052,1847.0,29.825808000000002,37,84,13.86,744052
2426,744331,1861.0,29.825808000000002,37,83,13.79,744331
2427,744608,1859.0,29.825808000000002,37,80,13.79,744608
2428,744880,1864.0,29.825808000000002,34,68,13.83,744880
2429,745154,1858.0,30.447179000000002,35,65,13.81,745154
2430,745422,1869.0,30.447179000000002,35,67,13.81,745422
2431,745697,1887.0,30.447179000000002,35,67,13.82,745697
2432,745965,1894.0,30.447179000000002,35,66,13.78,745965
2433,746231,1899.0,30.447179000000002,28,25,13.81,746231
2434,746506,1875.0,30.447179000000002,18,12,13.78,746506
2435,746781,1863.0,30.447179000000002,16,11,13.81,746781
2436,747056,1847.0,29.825808000000002,21,21,13.79,747056
2437,747320,1839.0,29.825808000000002,22,22,13.77,747320
2438,747593,1806.0,29.204437,22,23,13.71,747593
2439,747865,1787.0,29.204437,22,23,13.71,747865
2440,748137,1771.0,28.583066,22,24,13.71,748137
2441,748407,1751.0,28.583066,22,24,13.71,748407
2442,748689,1727.0,27.961695,26,36,13.71,748689
2443,748960,1722.0,27.961695,30,46,13.74,748960
2444,749233,1795.0,27.340324,32,59,13.74,749233
2445,749503,1845.0,27.340324,34,66,13.73,749503
2446,749771,1885.0,27.340324,34,66,13.74,749771
2447,750047,1916.0,27.340324,34,67,13.71,750047
2448,750321,1890.0,27.340324,35,65,13.78,750321
2449,750597,1856.0,27.340324,35,67,13.77,750597
2450,750872,1841.0,27.340324,35,67,13.78,750872
2451,751148,1833.0,27.340324,35,70,13.81,751148
2452,751423,1827.0,27.961695,36,72,13.79,751423
2453,751705,1820.0,27.961695,42,90,13.79,751705
2454,751981,1852.0,27.961695,38,92,13.78,751981
2455,752256,1790.0,28.583066,38,100,13.79,752256
2456,752524,1797.0,28.583066,39,100,13.78,752524
2457,752804,1819.0,29.204437,39,100,13.81,752804
2458,753075,1819.0,29.204437,38,100,13.77,753075
2459,753349,1827.0,29.825808000000002,38,99,13.78,753349
2460,753620,1853.0,29.825808000000002,38,100,13.78,753620
2461,753891,1862.0,29.825808000000002,38,96,13.79,753891
2462,754163,1888.0,30.447179000000002,37,93,13.78,754163
2463,754440,1894.0,30.447179000000002,37,90,13.82,754440
2464,754714,1909.0,31.068550000000002,37,89,13.79,754714
2465,754982,1917.0,31.068550000000002,37,87,13.82,754982
2466,755261,1937.0,31.068550000000002,37,85,13.78,755261
2467,755527,1948.0,31.689921000000002,37,87,13.81,755527
2468,755813,1968.0,31.689921000000002,37,85,13.78,755813
2469,756080,1980.0,32.311292,37,85,13.81,756080
2470,756354,2015.0,32.311292,37,83,13.79,756354
2471,756623,2023.0,32.932663,37,83,13.79,756623
2472,756922,2044.0,32.932663,37,81,13.81,756922
2473,757197,2047.0,32.932663,37,81,13.78,757197
2474,757471,2074.0,33.554034,37,80,13.79,757471
2475,757742,2098.0,33.554034,37,79,13.82,757742
2476,758023,2100.0,34.175405,37,78,13.79,758023
2477,758292,2111.0,34.175405,36,68,13.82,758292
2478,758575,2115.0,34.175405,34,55,13.81,758575
2479,758844,2106.0,34.175405,34,57,13.81,758844
2480,759207,2115.0,34.175405,34,58,13.83,759207
2481,759480,2111.0,34.175405,34,58,13.79,759480
2482,759756,2120.0,34.175405,34,57,13.79,759756
2483,760032,2121.0,34.175405,34,58,13.77,760032
2484,760306,2121.0,34.175405,34,58,13.81,760306
2485,760594,2133.0,34.175405,34,59,13.79,760594
2486,760870,2128.0,34.175405,34,57,13.79,760870
2487,761145,2138.0,34.175405,34,58,13.82,761145
2488,761420,2135.0,34.175405,34,59,13.79,761420
2489,761695,2141.0,34.175405,34,58,13.77,761695
2490,761964,2121.0,34.175405,21,16,13.78,761964
2491,762237,2102.0,32.932663,17,10,13.67,762237
2492,762512,1934.0,33.554034,18,19,13.74,762512
2493,762789,1723.0,32.932663,30,49,13.75,762789
2494,763060,1704.0,32.311292,33,68,13.71,763060
2495,763338,1866.0,32.311292,32,56,13.71,763338
2496,763604,1860.0,32.311292,32,56,13.71,763604
2497,763879,1867.0,31.689921000000002,32,55,13.74,763879
2498,764151,1879.0,31.689921000000002,32,55,13.75,764151
2499,764418,1871.0,31.689921000000002,32,55,13.69,764418
2500,764692,1875.0,31.689921000000002,32,56,13.75,764692
2501,764961,1811.0,31.689921000000002,32,57,13.7,764961
2502,765236,1752.0,31.068550000000002,32,59,13.75,765236
2503,765507,1678.0,31.068550000000002,32,60,13.78,765507
2504,765787,1628.0,31.068550000000002,33,70,13.79,765787
2505,766062,1601.0,31.068550000000002,36,91,13.79,766062
2506,766345,1643.0,31.068550000000002,43,93,13.78,766345
2507,766613,1646.0,31.068550000000002,42,100,13.77,766613
2508,766888,1611.0,31.068550000000002,38,90,13.83,766888
2509,767161,1946.0,31.068550000000002,35,71,13.79,767161
2510,767432,2056.0,31.068550000000002,37,73,13.82,767432
2511,767713,2076.0,31.068550000000002,37,76,13.79,767713
2512,767988,2062.0,31.689921000000002,37,76,13.79,767988
2513,768252,2056.0,31.689921000000002,37,76,13.79,768252
2514,768527,2050.0,31.689921000000002,37,77,13.79,768527
2515,768802,2030.0,31.689921000000002,37,78,13.78,768802
2516,769079,2021.0,32.311292,38,77,13.79,769079
2517,769354,2015.0,32.311292,38,78,13.81,769354
2518,769622,2026.0,32.311292,38,77,13.79,769622
2519,769899,2027.0,32.932663,38,78,13.79,769899
2520,770166,2038.0,32.932663,38,78,13.78,770166
2521,770435,2046.0,32.932663,38,80,13.78,770435
2522,770704,2056.0,32.932663,38,80,13.79,770704
2523,770985,2070.0,33.554034,38,78,13.84,770985
2524,771262,2088.0,33.554034,38,77,13.75,771262
2525,771544,2100.0,33.554034,37,75,13.84,771544
2526,771819,2107.0,34.175405,37,74,13.81,771819
2527,772097,2135.0,34.175405,34,58,13.82,772097
2528,772362,2118.0,34.175405,33,53,13.79,772362
2529,772635,2119.0,34.175405,30,37,13.83,772635
2530,772912,2107.0,34.175405,19,12,13.78,772912
2531,773187,2157.0,34.175405,18,12,13.82,773187
2532,773458,1890.0,33.554034,23,31,13.75,773458
2533,773726,1765.0,32.932663,30,51,13.73,773726
2534,774001,1749.0,32.932663,31,54,13.7,774001
2535,774270,1863.0,32.932663,32,57,13.74,774270
2536,774546,1877.0,32.932663,34,62,13.75,774546
2537,774820,1951.0,32.311292,34,60,13.73,774820
2538,775096,1968.0,32.932663,34,60,13.71,775096
2539,775371,1959.0,32.932663,16,10,13.74,775371
2540,775647,1607.0,32.311292,14,10,13.74,775647
2541,775921,1433.0,32.311292,16,15,13.71,775921
2542,776203,1371.0,31.689921000000002,16,15,13.74,776203
2543,776472,1353.0,31.689921000000002,16,15,13.77,776472
2544,776755,1348.0,31.689921000000002,16,16,13.77,776755
2545,777023,1324.0,31.068550000000002,16,16,13.79,777023
2546,777298,1216.0,31.068550000000002,14,17,13.77,777298
2547,777574,961.0,30.447179000000002,16,28,13.73,777574
2548,777843,891.0,29.825808000000002,18,24,13.77,777843
2549,778120,1146.0,29.204437,14,16,13.73,778120
2550,778390,1132.0,29.204437,14,16,13.79,778390
2551,778672,1124.0,29.204437,14,16,13.78,778672
2552,778939,1170.0,28.583066,21,34,13.75,778939
2553,779212,1331.0,28.583066,27,49,13.79,779212
2554,779490,1639.0,28.583066,33,62,13.82,779490
2555,779765,1983.0,28.583066,33,58,13.79,779765
2556,780039,1993.0,29.204437,33,57,13.81,780039
2557,780318,2035.0,29.825808000000002,33,58,13.81,780318
2558,780596,2059.0,29.825808000000002,33,57,13.75,780596
2559,780869,2055.0,30.447179000000002,34,60,13.79,780869
2560,781139,2067.0,30.447179000000002,34,61,13.83,781139
2561,781413,2064.0,31.068550000000002,34,60,13.79,781413
2562,781684,2074.0,31.689921000000002,34,61,13.77,781684
2563,781953,2081.0,31.689921000000002,34,62,13.81,781953
2564,782234,2081.0,32.311292,34,61,13.77,782234
2565,782503,2103.0,32.311292,34,58,13.77,782503
2566,782784,2070.0,32.311292,34,57,13.81,782784
2567,783053,2081.0,32.932663,34,57,13.79,783053
2568,783340,2061.0,32.311292,34,66,13.77,783340
2569,783604,1651.0,32.932663,36,73,13.78,783604
