,index,utcdate,utctime,alt,speed_mph,n_sats,duration
427,190321,2021-11-18,18:45:45.800000,214,23628.875017,6,190321
428,190598,2021-11-18,18:45:46.100000,214,25709.225125,6,190598
429,190868,2021-11-18,18:45:46.400000,214,27655.359097,6,190868
430,191137,2021-11-18,18:45:46.700000,214,29298.885392,6,191137
431,191410,2021-11-18,18:45:46.900000,214,31245.019364,6,191410
432,191685,2021-11-18,18:45:47.200000,214,32855.612996,6,191685
433,191968,2021-11-18,18:45:47.500000,214,34935.963104,6,191968
434,192242,2021-11-18,18:45:47.800000,214,36982.137807,6,192242
435,192512,2021-11-18,18:45:48,214,38626.285473,6,192512
436,192781,2021-11-18,18:45:48.300000,214,40605.973479,6,192781
437,193412,2021-11-18,18:45:48.900000,213,4178.098604,6,193412
438,193676,2021-11-18,18:45:49.200000,212,5990.01644,6,193676
439,193950,2021-11-18,18:45:49.500000,213,7869.042344,6,193950
440,194226,2021-11-18,18:45:49.700000,212,9580.298078,6,194226
441,194500,2021-11-18,18:45:50,212,11727.756254,6,194500
442,194771,2021-11-18,18:45:50.300000,212,12331.107495,6,194771
443,195051,2021-11-18,18:45:50.600000,212,15015.430215,6,195051
444,195322,2021-11-18,18:45:50.800000,212,14277.241467,6,195322
445,195595,2021-11-18,18:45:51.100000,211,17330.658561,6,195595
446,195864,2021-11-18,18:45:51.400000,211,19008.360261,6,195864
447,196144,2021-11-18,18:45:51.700000,212,19846.58974,6,196144
448,196415,2021-11-18,18:45:51.900000,212,20383.454284,6,196415
449,196690,2021-11-18,18:45:52.200000,212,20182.13008,6,196690
450,196965,2021-11-18,18:45:52.500000,211,23134.885072,6,196965
451,197240,2021-11-18,18:45:52.800000,211,22799.344732,6,197240
452,197516,2021-11-18,18:45:53,211,22329.588256,6,197516
453,197791,2021-11-18,18:45:53.300000,211,22933.560868,6,197791
454,198067,2021-11-18,18:45:53.600000,212,23705.30365,6,198067
455,198341,2021-11-18,18:45:53.900000,213,26288.964268,6,198341
456,198611,2021-11-18,18:45:54.100000,213,24678.370636,6,198611
457,198892,2021-11-18,18:45:54.400000,212,23336.209276,6,198892
458,199178,2021-11-18,18:45:54.700000,212,26892.93688,6,199178
459,199444,2021-11-18,18:45:55,212,25013.910976,6,199444
460,199723,2021-11-18,18:45:55.200000,212,24275.722228,6,199723
461,199987,2021-11-18,18:45:55.500000,212,24107.952058,6,199987
462,200256,2021-11-18,18:45:55.800000,212,25584.329554,6,200256
463,200532,2021-11-18,18:45:56.100000,212,24175.060126,6,200532
464,200806,2021-11-18,18:45:56.300000,213,24309.276262,6,200806
465,201082,2021-11-18,18:45:56.600000,212,23034.22297,6,201082
466,201351,2021-11-18,18:45:56.900000,212,22161.818086,6,201351
467,201637,2021-11-18,18:45:57.200000,212,20417.008318,6,201637
468,201908,2021-11-18,18:45:57.400000,212,17028.672255,6,201908
469,202185,2021-11-18,18:45:57.700000,212,17196.442425,6,202185
470,202456,2021-11-18,18:45:58,212,15686.510895,6,202456
471,202737,2021-11-18,18:45:58.300000,211,15720.064929,6,202737
472,203010,2021-11-18,18:45:58.500000,211,12364.661529,6,203010
473,203289,2021-11-18,18:45:58.800000,211,13069.296243,6,203289
474,203566,2021-11-18,18:45:59.100000,211,13539.052719,6,203566
475,203837,2021-11-18,18:45:59.400000,211,9110.541602,6,203837
476,204110,2021-11-18,18:45:59.600000,211,7869.042344,6,204110
477,204385,2021-11-18,18:45:59.900000,211,5956.462406,6,204385
478,204657,2021-11-18,18:46:00.200000,210,4043.8824680000002,6,204657
479,204924,2021-11-18,18:46:00.400000,209,2366.802139,6,204924
480,205206,2021-11-18,18:46:00.700000,210,1259.519017,6,205206
481,205475,2021-11-18,18:46:01,210,39599.352459,6,205475
482,205749,2021-11-18,18:46:01.300000,209,36513.002702,6,205749
483,206024,2021-11-18,18:46:01.500000,209,35103.733274,6,206024
484,206300,2021-11-18,18:46:01.800000,209,31010.141126,6,206300
485,206569,2021-11-18,18:46:02.100000,209,27856.683301,6,206569
486,206850,2021-11-18,18:46:02.400000,209,23964.415357,6,206850
487,207125,2021-11-18,18:46:02.600000,209,23293.334677,6,207125
488,207393,2021-11-18,18:46:02.900000,210,16113.392772000001,6,207393
489,207664,2021-11-18,18:46:03.200000,210,11315.787281,6,207664
490,207942,2021-11-18,18:46:03.500000,210,10141.396091,6,207942
491,208215,2021-11-18,18:46:03.700000,209,6752.438657,6,208215
492,208487,2021-11-18,18:46:04,209,2625.913846,6,208487
493,208763,2021-11-18,18:46:04.300000,209,40059.78837,6,208763
494,209027,2021-11-18,18:46:04.500000,209,39824.910132,6,209027
495,209304,2021-11-18,18:46:04.800000,209,813.99601,6,209304
496,209572,2021-11-18,18:46:05.100000,209,2491.69771,6,209572
497,209847,2021-11-18,18:46:05.400000,209,3900.967138,6,209847
498,210116,2021-11-18,18:46:05.600000,209,2558.805778,6,210116
499,210391,2021-11-18,18:46:05.900000,209,3263.440492,6,210391
500,210666,2021-11-18,18:46:06.200000,209,5847.1011100000005,6,210666
501,210941,2021-11-18,18:46:06.500000,208,5679.33094,6,210941
502,211211,2021-11-18,18:46:06.700000,208,9034.112969,6,211211
503,211484,2021-11-18,18:46:07,208,12725.056709,6,211484
504,211748,2021-11-18,18:46:07.300000,208,16750.919418,6,211748
505,212018,2021-11-18,18:46:07.500000,208,18730.607424,6,212018
506,212295,2021-11-18,18:46:07.800000,207,20844.511566,6,212295
507,212568,2021-11-18,18:46:08.100000,208,22420.929793,6,212568
508,212844,2021-11-18,18:46:08.400000,207,22790.024167,6,212844
509,213114,2021-11-18,18:46:08.600000,207,24031.523425,6,213114
510,213745,2021-11-18,18:46:09.300000,207,23494.658881,6,213745
511,214016,2021-11-18,18:46:09.500000,207,24669.050071,6,214016
512,214285,2021-11-18,18:46:09.800000,207,24367.063765,6,214285
513,214552,2021-11-18,18:46:10.100000,207,24333.509731000002,6,214552
514,214837,2021-11-18,18:46:10.400000,208,25944.103363000002,6,214837
515,215109,2021-11-18,18:46:10.600000,208,25977.657397,6,215109
516,215390,2021-11-18,18:46:10.900000,208,25608.563023,6,215390
517,215659,2021-11-18,18:46:11.200000,208,24937.482343,6,215659
518,215927,2021-11-18,18:46:11.400000,208,24971.036377,6,215927
519,216204,2021-11-18,18:46:11.700000,208,22722.916099000002,6,216204
520,216475,2021-11-18,18:46:12,209,27118.494553,6,216475
521,216748,2021-11-18,18:46:12.300000,209,26011.211431,6,216748
522,217023,2021-11-18,18:46:12.500000,209,26246.089669,6,217023
523,217311,2021-11-18,18:46:12.800000,209,27420.480859,6,217311
524,217585,2021-11-18,18:46:13.100000,209,27319.818757,6,217585
525,217861,2021-11-18,18:46:13.400000,209,28494.209947,6,217861
526,218130,2021-11-18,18:46:13.600000,209,28594.872049,6,218130
527,218414,2021-11-18,18:46:13.900000,210,30137.736242,6,218414
528,218687,2021-11-18,18:46:14.200000,210,30037.07414,6,218687
529,218968,2021-11-18,18:46:14.500000,210,30473.276582,6,218968
530,219249,2021-11-18,18:46:14.800000,210,31177.911296000002,6,219249
531,219531,2021-11-18,18:46:15,210,31949.654078,6,219531
532,219798,2021-11-18,18:46:15.300000,210,32520.072656,6,219798
533,220063,2021-11-18,18:46:15.600000,210,32587.180724,6,220063
534,220339,2021-11-18,18:46:15.900000,210,32721.39686,6,220339
535,220613,2021-11-18,18:46:16.100000,210,32419.410554000002,6,220613
536,220889,2021-11-18,18:46:16.400000,210,30741.708854,6,220889
537,221164,2021-11-18,18:46:16.700000,210,31815.437942,6,221164
538,221440,2021-11-18,18:46:17,210,29835.749936,6,221440
539,221714,2021-11-18,18:46:17.200000,209,33526.693676,6,221714
540,221990,2021-11-18,18:46:17.500000,209,33090.491234,6,221990
541,222266,2021-11-18,18:46:17.800000,209,31647.667772,6,222266
542,222540,2021-11-18,18:46:18.100000,209,28024.453471,6,222540
543,222810,2021-11-18,18:46:18.300000,208,30473.276582,6,222810
544,223084,2021-11-18,18:46:18.600000,208,31379.2355,6,223084
545,223353,2021-11-18,18:46:18.900000,208,28091.561539000002,6,223353
546,223634,2021-11-18,18:46:19.200000,207,32285.194418,6,223634
547,223904,2021-11-18,18:46:19.400000,207,32251.640384000002,6,223904
548,224177,2021-11-18,18:46:19.700000,206,27521.142961,6,224177
549,224454,2021-11-18,18:46:20,206,21816.957181,6,224454
550,224718,2021-11-18,18:46:20.200000,205,27084.940519,6,224718
551,224995,2021-11-18,18:46:20.500000,205,33056.9372,6,224995
552,225268,2021-11-18,18:46:20.800000,204,31110.803228,6,225268
553,225544,2021-11-18,18:46:21.100000,204,32352.302486,6,225544
554,225818,2021-11-18,18:46:21.300000,203,33459.585608,6,225818
555,226101,2021-11-18,18:46:21.600000,203,38122.974963,6,226101
556,226369,2021-11-18,18:46:21.900000,202,37552.556385,6,226369
557,226655,2021-11-18,18:46:22.200000,202,1527.951289,6,226655
558,226926,2021-11-18,18:46:22.400000,201,4077.436502,6,226926
559,227208,2021-11-18,18:46:22.700000,200,7197.961664,6,227208
560,227484,2021-11-18,18:46:23,199,6661.09712,6,227484
561,227762,2021-11-18,18:46:23.300000,198,5956.462406,6,227762
562,228027,2021-11-18,18:46:23.500000,197,5889.354338,6,228027
563,228296,2021-11-18,18:46:23.800000,197,3943.841737,6,228296
564,228566,2021-11-18,18:46:24.100000,196,3507.639295,6,228566
565,228840,2021-11-18,18:46:24.400000,194,2970.774751,6,228840
566,229115,2021-11-18,18:46:24.600000,193,18.019759,6,229115
567,229384,2021-11-18,18:46:24.900000,193,454.222201,6,229384
568,229666,2021-11-18,18:46:25.200000,192,39465.136323,6,229666
569,229942,2021-11-18,18:46:25.500000,191,37720.326555,6,229942
570,230223,2021-11-18,18:46:25.700000,190,39834.230697,6,230223
571,230495,2021-11-18,18:46:26,188,37015.691841,6,230495
572,230775,2021-11-18,18:46:26.300000,188,31714.775840000002,6,230775
573,231044,2021-11-18,18:46:26.600000,188,29969.966072,6,231044
574,231737,2021-11-18,18:46:27.300000,187,20978.727702,6,231737
575,232006,2021-11-18,18:46:27.500000,186,21816.957181,6,232006
576,232281,2021-11-18,18:46:27.800000,185,18126.634812,6,232281
577,232550,2021-11-18,18:46:28.100000,184,13831.71846,6,232550
578,232826,2021-11-18,18:46:28.300000,184,10342.720295000001,6,232826
579,233101,2021-11-18,18:46:28.600000,183,7490.627405,6,233101
580,233370,2021-11-18,18:46:28.900000,183,3129.224356,6,233370
581,233639,2021-11-18,18:46:29.200000,182,38584.032245,6,233639
582,233908,2021-11-18,18:46:29.400000,183,37912.951565,6,233908
583,234186,2021-11-18,18:46:29.700000,182,34960.196573,6,234186
584,234452,2021-11-18,18:46:30,182,31369.914935,6,234452
585,234727,2021-11-18,18:46:30.200000,182,28719.76762,6,234727
586,235003,2021-11-18,18:46:30.500000,182,34960.196573,6,235003
587,235286,2021-11-18,18:46:30.800000,181,28384.22728,6,235286
588,235553,2021-11-18,18:46:31.100000,181,22345.122531,6,235553
589,235829,2021-11-18,18:46:31.300000,180,30632.347558,6,235829
590,236104,2021-11-18,18:46:31.600000,180,33819.359417,6,236104
591,236385,2021-11-18,18:46:31.900000,180,33987.129587,6,236385
592,236654,2021-11-18,18:46:32.200000,180,33920.021519,6,236654
593,236929,2021-11-18,18:46:32.400000,180,35866.155491,6,236929
594,237193,2021-11-18,18:46:32.700000,180,33517.373111,6,237193
595,237468,2021-11-18,18:46:33,179,36604.344239,6,237468
596,237743,2021-11-18,18:46:33.300000,179,39522.923826,6,237743
597,238016,2021-11-18,18:46:33.500000,179,1317.30652,6,238016
598,238286,2021-11-18,18:46:33.800000,179,40395.32871,6,238286
599,238565,2021-11-18,18:46:34.100000,179,38818.910483,6,238565
600,238843,2021-11-18,18:46:34.400000,179,6752.438657,6,238843
601,239119,2021-11-18,18:46:34.600000,179,7926.829847,6,239119
602,239394,2021-11-18,18:46:34.900000,178,9034.112969,6,239394
603,239666,2021-11-18,18:46:35.200000,178,15173.87982,6,239666
604,239939,2021-11-18,18:46:35.500000,178,15341.64999,6,239939
605,240207,2021-11-18,18:46:35.700000,178,18965.485662,6,240207
606,240489,2021-11-18,18:46:36,177,20005.660716,6,240489
607,240757,2021-11-18,18:46:36.300000,177,19837.890546,6,240757
608,241034,2021-11-18,18:46:36.500000,177,17858.20254,6,241034
609,241304,2021-11-18,18:46:36.800000,177,20710.295430000002,6,241304
610,241572,2021-11-18,18:46:37.100000,176,21247.159974000002,6,241572
611,241847,2021-11-18,18:46:37.400000,176,16549.595214,6,241847
612,242121,2021-11-18,18:46:37.600000,175,20710.295430000002,6,242121
613,242404,2021-11-18,18:46:37.900000,175,26749.400179,6,242404
614,242672,2021-11-18,18:46:38.200000,175,27118.494553,6,242672
615,242948,2021-11-18,18:46:38.500000,175,25608.563023,6,242948
616,243224,2021-11-18,18:46:38.700000,175,29969.966072,6,243224
617,243499,2021-11-18,18:46:39,175,30808.816922,6,243499
618,243774,2021-11-18,18:46:39.300000,175,29231.777324,6,243774
619,244048,2021-11-18,18:46:39.600000,175,27957.345403,6,244048
620,244325,2021-11-18,18:46:39.800000,175,28158.669607,6,244325
621,244605,2021-11-18,18:46:40.100000,175,25809.887227,6,244605
622,244875,2021-11-18,18:46:40.400000,175,28460.655913,6,244875
623,245154,2021-11-18,18:46:40.700000,175,26648.738077,6,245154
624,245426,2021-11-18,18:46:40.900000,175,24199.293595,6,245426
625,245701,2021-11-18,18:46:41.200000,175,26480.967907000002,6,245701
626,245984,2021-11-18,18:46:41.500000,176,26111.873533,6,245984
627,246252,2021-11-18,18:46:41.800000,176,30976.587092,6,246252
628,246526,2021-11-18,18:46:42,176,32620.734758,6,246526
629,246802,2021-11-18,18:46:42.300000,176,23494.658881,6,246802
630,247076,2021-11-18,18:46:42.600000,176,27688.913131,6,247076
631,247353,2021-11-18,18:46:42.900000,176,26011.211431,6,247353
632,247640,2021-11-18,18:46:43.200000,176,25373.684785,6,247640
633,247915,2021-11-18,18:46:43.400000,176,27286.264723,6,247915
634,248199,2021-11-18,18:46:43.700000,176,25507.900921,6,248199
635,248466,2021-11-18,18:46:44,176,26078.319499,6,248466
636,249085,2021-11-18,18:46:44.600000,175,26380.305805,6,249085
637,249355,2021-11-18,18:46:44.900000,175,22655.808031,6,249355
638,249624,2021-11-18,18:46:45.100000,175,23763.091153,6,249624
639,249905,2021-11-18,18:46:45.400000,175,17388.446064,6,249905
640,250179,2021-11-18,18:46:45.700000,175,13965.934596000001,6,250179
641,250454,2021-11-18,18:46:46,175,11550.665519,6,250454
642,250734,2021-11-18,18:46:46.200000,175,9805.855751000001,6,250734
643,251005,2021-11-18,18:46:46.500000,175,3129.224356,6,251005
644,251282,2021-11-18,18:46:46.800000,175,478.45567,6,251282
645,251556,2021-11-18,18:46:47.100000,175,33517.373111,6,251556
646,251834,2021-11-18,18:46:47.300000,174,26471.647342,6,251834
647,252113,2021-11-18,18:46:47.600000,174,21472.717647,6,252113
648,252388,2021-11-18,18:46:47.900000,174,23820.878656,6,252388
649,252661,2021-11-18,18:46:48.200000,174,23485.338316,6,252661
650,252926,2021-11-18,18:46:48.400000,174,21606.933783,6,252926
651,253208,2021-11-18,18:46:48.700000,174,19660.799811,6,253208
652,253478,2021-11-18,18:46:49,174,15802.085901,6,253478
653,253747,2021-11-18,18:46:49.300000,174,12950.614382,6,253747
654,254022,2021-11-18,18:46:49.500000,174,11642.007056,6,254022
655,254292,2021-11-18,18:46:49.800000,174,8253.049622,6,254292
656,254565,2021-11-18,18:46:50.100000,174,5904.888613,6,254565
657,254841,2021-11-18,18:46:50.400000,175,5703.564409,6,254841
658,255122,2021-11-18,18:46:50.600000,175,5837.780545,6,255122
659,255392,2021-11-18,18:46:50.900000,176,5804.226511,6,255392
660,255667,2021-11-18,18:46:51.200000,176,8588.589962,6,255667
661,255936,2021-11-18,18:46:51.500000,176,10736.048138,6,255936
662,256212,2021-11-18,18:46:51.700000,177,11675.56109,6,256212
663,256484,2021-11-18,18:46:52,177,15936.302037,6,256484
664,256755,2021-11-18,18:46:52.300000,177,19459.475607,6,256755
665,257025,2021-11-18,18:46:52.500000,177,21908.920089,6,257025
666,257303,2021-11-18,18:46:52.800000,177,24961.715812,6,257303
667,257585,2021-11-18,18:46:53.100000,178,27344.052226,6,257585
668,257859,2021-11-18,18:46:53.400000,178,30800.117728,6,257859
669,258125,2021-11-18,18:46:53.600000,178,31671.901241,6,258125
670,258407,2021-11-18,18:46:53.900000,178,34087.791689,6,258407
671,258676,2021-11-18,18:46:54.200000,178,34523.994131,6,258676
672,258952,2021-11-18,18:46:54.500000,178,37006.992647,6,258952
673,259226,2021-11-18,18:46:54.700000,178,38718.248381,6,259226
674,259503,2021-11-18,18:46:55,178,780.441976,6,259503
675,259777,2021-11-18,18:46:55.300000,178,2793.684016,6,259777
676,260046,2021-11-18,18:46:55.600000,178,4135.845376,6,260046
677,260321,2021-11-18,18:46:55.800000,178,5209.574464,6,260321
678,260592,2021-11-18,18:46:56.100000,178,7020.870929,6,260592
679,260865,2021-11-18,18:46:56.400000,179,8899.896833,6,260865
680,261141,2021-11-18,18:46:56.700000,179,9570.977513,6,261141
681,261416,2021-11-18,18:46:56.900000,179,8765.680697,6,261416
682,261686,2021-11-18,18:46:57.200000,179,11148.017111000001,6,261686
683,261962,2021-11-18,18:46:57.500000,179,13027.043015,6,261962
684,262234,2021-11-18,18:46:57.700000,179,14502.799140000001,6,262234
685,262510,2021-11-18,18:46:58,180,15375.204024,6,262510
686,262782,2021-11-18,18:46:58.300000,180,18227.296914,6,262782
687,263054,2021-11-18,18:46:58.600000,180,20307.647022,6,263054
688,263318,2021-11-18,18:46:58.800000,180,22722.916099000002,6,263318
689,263593,2021-11-18,18:46:59.100000,181,24132.185527,6,263593
690,263863,2021-11-18,18:46:59.400000,181,25440.792853,6,263863
691,264133,2021-11-18,18:46:59.600000,181,25373.684785,6,264133
692,264406,2021-11-18,18:46:59.900000,181,23964.415357,6,264406
693,264682,2021-11-18,18:47:00.200000,182,25575.008989,6,264682
694,264956,2021-11-18,18:47:00.500000,182,26581.630009,6,264956
695,265227,2021-11-18,18:47:00.700000,182,26749.400179,6,265227
696,265504,2021-11-18,18:47:01,182,28393.547845,6,265504
697,265772,2021-11-18,18:47:01.300000,182,28494.209947,6,265772
698,266045,2021-11-18,18:47:01.600000,183,29500.209596,6,266045
699,266320,2021-11-18,18:47:01.800000,183,30372.61448,6,266320
700,266602,2021-11-18,18:47:02.100000,182,28762.642219,6,266602
701,266872,2021-11-18,18:47:02.400000,182,27386.926825,6,266872
702,267484,2021-11-18,18:47:03,183,27890.237335,6,267484
703,267747,2021-11-18,18:47:03.300000,183,27823.129267,6,267747
704,268027,2021-11-18,18:47:03.500000,183,25575.008989,6,268027
705,268297,2021-11-18,18:47:03.800000,183,25306.576717,6,268297
706,268572,2021-11-18,18:47:04.100000,183,29902.858004,6,268572
707,268843,2021-11-18,18:47:04.400000,184,25440.792853,6,268843
708,269112,2021-11-18,18:47:04.600000,184,23259.780643000002,6,269112
709,269385,2021-11-18,18:47:04.900000,185,22689.362065,6,269385
710,269662,2021-11-18,18:47:05.200000,186,22957.794337,6,269662
711,270353,2021-11-18,18:47:05.900000,187,21884.065249,6,270353
712,270624,2021-11-18,18:47:06.100000,187,21582.078943,6,270624
713,270896,2021-11-18,18:47:06.400000,187,20978.727702,6,270896
714,271164,2021-11-18,18:47:06.700000,188,20542.52526,6,271164
715,271437,2021-11-18,18:47:07,188,19871.44458,6,271437
716,271707,2021-11-18,18:47:07.200000,188,17723.986404,6,271707
717,271988,2021-11-18,18:47:07.500000,189,16952.243622,6,271988
718,272264,2021-11-18,18:47:07.800000,190,17757.540438,6,272264
719,272541,2021-11-18,18:47:08.100000,190,18227.296914,6,272541
720,272822,2021-11-18,18:47:08.300000,190,16784.473452000002,6,272822
721,273097,2021-11-18,18:47:08.600000,191,14670.56931,6,273097
722,273366,2021-11-18,18:47:08.900000,191,13999.48863,6,273366
723,273646,2021-11-18,18:47:09.200000,191,12020.421995,6,273646
724,273915,2021-11-18,18:47:09.400000,192,14335.02897,6,273915
725,274196,2021-11-18,18:47:09.700000,192,12926.380913,6,274196
726,274466,2021-11-18,18:47:10,193,12355.962335,6,274466
727,274747,2021-11-18,18:47:10.300000,193,12121.084097,6,274747
728,275017,2021-11-18,18:47:10.500000,193,9604.531547,6,275017
729,275292,2021-11-18,18:47:10.800000,194,10074.288023000001,6,275292
730,275567,2021-11-18,18:47:11.100000,194,10208.504159,6,275567
731,275843,2021-11-18,18:47:11.400000,195,9034.112969,6,275843
732,276117,2021-11-18,18:47:11.600000,195,10980.246941,6,276117
733,276393,2021-11-18,18:47:11.900000,195,11013.800975,6,276393
734,276669,2021-11-18,18:47:12.200000,196,9772.301717,6,276669
735,276943,2021-11-18,18:47:12.500000,196,9906.517853,6,276943
736,277221,2021-11-18,18:47:12.700000,197,10476.936431,6,277221
737,277506,2021-11-18,18:47:13,197,11651.327621,6,277506
738,277781,2021-11-18,18:47:13.300000,198,9872.963819,6,277781
739,278055,2021-11-18,18:47:13.600000,198,13194.813185,6,278055
740,278339,2021-11-18,18:47:13.900000,199,12859.272845,6,278339
741,278607,2021-11-18,18:47:14.100000,199,12892.826879,6,278607
742,278872,2021-11-18,18:47:14.400000,200,14301.474936,6,278872
743,279145,2021-11-18,18:47:14.700000,200,14167.2588,6,279145
744,279441,2021-11-18,18:47:15,201,15744.298398,6,279441
745,279710,2021-11-18,18:47:15.200000,201,15542.974194,6,279710
746,279996,2021-11-18,18:47:15.500000,201,15308.095956000001,6,279996
747,280272,2021-11-18,18:47:15.800000,201,17254.229928,6,280272
748,280548,2021-11-18,18:47:16.100000,202,17589.770268,6,280548
749,280822,2021-11-18,18:47:16.300000,202,17958.864642,6,280822
750,281106,2021-11-18,18:47:16.600000,203,17858.20254,6,281106
751,281373,2021-11-18,18:47:16.900000,203,21045.83577,6,281373
752,281649,2021-11-18,18:47:17.200000,204,17321.337996,6,281649
753,281923,2021-11-18,18:47:17.400000,204,18931.931628,6,281923
754,282205,2021-11-18,18:47:17.700000,205,20039.21475,6,282205
755,282483,2021-11-18,18:47:18,205,21984.727351,6,282483
