,index,acc1,acc2,acc3,acc4,duration,trip_id,utcdate
1590,269422,0;-9;0,0;-8;0,-1;-8;0,0;-9;1,269422,17,2021-11-16
1591,269689,,,,,269689,17,2021-11-16
1592,269692,0;-8;0,0;-8;0,0;-8;0,-1;-8;0,269692,17,2021-11-16
1593,269953,,,,,269953,17,2021-11-16
1594,269962,0;-8;1,0;-8;0,0;-8;0,0;-8;1,269962,17,2021-11-16
1595,270234,,,,,270234,17,2021-11-16
1596,270236,0;-8;1,0;-9;0,0;-9;0,0;-9;0,270236,17,2021-11-16
1597,270510,,,,,270510,17,2021-11-16
1598,270517,-1;-8;0,0;-8;0,0;-8;0,0;-8;0,270517,17,2021-11-16
1599,270779,,,,,270779,17,2021-11-16
1600,270782,0;-8;0,-1;-8;0,0;-8;0,-1;-8;1,270782,17,2021-11-16
1601,271054,,,,,271054,17,2021-11-16
1602,271056,0;-8;1,0;-9;0,0;-8;0,0;-9;0,271056,17,2021-11-16
1603,271329,,,,,271329,17,2021-11-16
1604,271332,0;-8;1,0;-8;0,0;-8;0,0;-9;1,271332,17,2021-11-16
1605,271592,,,,,271592,17,2021-11-16
1606,271595,0;-9;0,0;-9;1,0;-8;0,0;-9;2,271595,17,2021-11-16
1607,271863,,,,,271863,17,2021-11-16
1608,271865,0;-8;0,0;-9;0,0;-9;1,-1;-10;1,271865,17,2021-11-16
1609,272130,,,,,272130,17,2021-11-16
1610,272133,0;-9;0,0;-8;0,0;-8;0,0;-9;0,272133,17,2021-11-16
1611,272399,,,,,272399,17,2021-11-16
1612,272401,0;-9;0,0;-9;0,-1;-9;1,0;-9;0,272401,17,2021-11-16
1613,272668,,,,,272668,17,2021-11-16
1614,272670,0;-8;0,0;-9;0,0;-8;0,-1;-8;0,272670,17,2021-11-16
1615,272936,,,,,272936,17,2021-11-16
1616,272945,0;-9;0,-1;-8;0,0;-9;0,0;-8;1,272945,17,2021-11-16
1617,273206,,,,,273206,17,2021-11-16
1618,273209,0;-8;0,0;-8;1,0;-9;0,0;-9;0,273209,17,2021-11-16
1619,273469,,,,,273469,17,2021-11-16
1620,273472,0;-9;0,-1;-9;0,-1;-9;1,-1;-8;0,273472,17,2021-11-16
1621,273743,,,,,273743,17,2021-11-16
1622,273746,0;-8;0,0;-8;0,0;-9;0,0;-8;0,273746,17,2021-11-16
1623,274007,,,,,274007,17,2021-11-16
1624,274010,-1;-8;0,-1;-8;0,-1;-8;0,0;-9;0,274010,17,2021-11-16
1625,274269,,,,,274269,17,2021-11-16
1626,274272,0;-8;0,0;-8;0,-1;-7;0,0;-8;0,274272,17,2021-11-16
1627,274532,,,,,274532,17,2021-11-16
1628,274535,0;-8;0,0;-8;0,0;-10;0,0;-9;0,274535,17,2021-11-16
1629,274800,,,,,274800,17,2021-11-16
1630,274803,0;-9;0,0;-8;0,0;-8;0,0;-9;0,274803,17,2021-11-16
1631,275063,,,,,275063,17,2021-11-16
1632,275066,0;-9;0,0;-8;1,0;-8;0,0;-9;0,275066,17,2021-11-16
1633,275326,,,,,275326,17,2021-11-16
1634,275334,0;-9;0,0;-9;0,0;-9;0,0;-9;0,275334,17,2021-11-16
1635,275596,,,,,275596,17,2021-11-16
1636,275599,0;-9;1,0;-8;0,0;-9;0,0;-8;0,275599,17,2021-11-16
1637,275859,,,,,275859,17,2021-11-16
1638,275868,0;-9;0,-1;-8;0,0;-9;0,0;-9;0,275868,17,2021-11-16
1639,276133,,,,,276133,17,2021-11-16
1640,276136,0;-8;0,-1;-9;1,0;-8;2,-1;-8;1,276136,17,2021-11-16
1641,276397,,,,,276397,17,2021-11-16
1642,276400,0;-8;0,0;-9;0,0;-10;0,0;-8;0,276400,17,2021-11-16
1643,276672,,,,,276672,17,2021-11-16
1644,276674,0;-9;0,0;-9;0,0;-8;0,0;-7;0,276674,17,2021-11-16
1645,276935,,,,,276935,17,2021-11-16
1646,276937,0;-9;0,0;-9;0,-1;-9;0,0;-9;1,276937,17,2021-11-16
1647,277210,,,,,277210,17,2021-11-16
1648,277213,0;-8;0,-1;-8;1,0;-8;0,0;-9;0,277213,17,2021-11-16
1649,277473,,,,,277473,17,2021-11-16
1650,277476,0;-8;0,-1;-9;0,0;-9;0,0;-9;0,277476,17,2021-11-16
1651,277740,,,,,277740,17,2021-11-16
1652,277743,0;-9;0,0;-9;0,0;-9;0,0;-8;0,277743,17,2021-11-16
1653,278004,,,,,278004,17,2021-11-16
1654,278007,0;-8;1,-1;-9;0,0;-9;0,0;-9;0,278007,17,2021-11-16
1655,278274,,,,,278274,17,2021-11-16
1656,278282,-1;-8;0,0;-8;0,0;-9;0,0;-9;0,278282,17,2021-11-16
1657,278543,,,,,278543,17,2021-11-16
1658,278545,0;-9;1,0;-8;1,0;-8;0,0;-9;0,278545,17,2021-11-16
1659,278811,,,,,278811,17,2021-11-16
1660,278814,0;-9;0,0;-9;0,0;-9;1,0;-9;0,278814,17,2021-11-16
1661,279099,,,,,279099,17,2021-11-16
1662,279101,0;-9;0,0;-9;1,-1;-8;0,0;-8;1,279101,17,2021-11-16
1663,279362,,,,,279362,17,2021-11-16
1664,279364,0;-8;1,0;-8;0,-1;-8;1,0;-8;0,279364,17,2021-11-16
1665,279630,,,,,279630,17,2021-11-16
1666,279633,-1;-9;0,-1;-8;0,0;-9;0,0;-9;0,279633,17,2021-11-16
1667,279894,,,,,279894,17,2021-11-16
1668,279897,0;-10;0,0;-9;0,0;-9;0,0;-8;0,279897,17,2021-11-16
1669,280161,,,,,280161,17,2021-11-16
1670,280164,-1;-9;1,-1;-8;0,0;-9;0,-1;-8;0,280164,17,2021-11-16
1671,280426,,,,,280426,17,2021-11-16
1672,280428,0;-8;0,0;-9;0,-1;-9;0,0;-9;0,280428,17,2021-11-16
1673,280688,,,,,280688,17,2021-11-16
1674,280697,0;-7;0,0;-9;0,0;-8;0,-1;-8;1,280697,17,2021-11-16
1675,280957,,,,,280957,17,2021-11-16
1676,280961,0;-8;0,0;-9;0,-1;-8;0,-1;-9;0,280961,17,2021-11-16
1677,281227,,,,,281227,17,2021-11-16
1678,281275,0;-8;0,0;-8;0,0;-8;0,0;-9;0,281275,17,2021-11-16
1679,281538,,,,,281538,17,2021-11-16
1680,281541,0;-8;0,0;-9;0,-1;-8;0,0;-8;1,281541,17,2021-11-16
1681,281947,,,,,281947,17,2021-11-16
1682,281949,0;-8;2,0;-9;1,0;-9;0,0;-9;0,281949,17,2021-11-16
