,index,acc1,acc2,acc3,acc4,duration,trip_id,utcdate
431,103780,,,,,103780,23,2021-11-18
432,103787,0;1;0,0;0;0,0;0;0,0;1;1,103787,23,2021-11-18
433,104052,,,,,104052,23,2021-11-18
434,104054,-1;0;-2,1;1;0,0;0;-2,0;-1;0,104054,23,2021-11-18
435,104328,,,,,104328,23,2021-11-18
436,104331,0;1;-2,0;0;0,0;-1;-1,-1;0;-1,104331,23,2021-11-18
437,104603,,,,,104603,23,2021-11-18
438,104605,0;0;0,1;0;1,0;1;-2,-1;0;-2,104605,23,2021-11-18
439,104871,,,,,104871,23,2021-11-18
440,104875,1;1;1,0;0;3,2;-1;0,0;1;1,104875,23,2021-11-18
441,105153,,,,,105153,23,2021-11-18
442,105156,-1;0;-3,0;0;-2,-1;0;1,1;0;1,105156,23,2021-11-18
443,105418,,,,,105418,23,2021-11-18
444,105420,0;0;-1,-1;-1;-2,1;1;1,0;1;0,105420,23,2021-11-18
445,105756,,,,,105756,23,2021-11-18
446,105759,0;-1;-1,0;0;-2,0;0;-1,0;0;-1,105759,23,2021-11-18
447,106029,,,,,106029,23,2021-11-18
448,106032,0;1;-2,0;0;-1,1;1;0,1;0;3,106032,23,2021-11-18
449,106292,,,,,106292,23,2021-11-18
450,106299,-1;0;-1,0;0;-1,0;0;0,-1;0;-2,106299,23,2021-11-18
451,106568,,,,,106568,23,2021-11-18
452,106570,0;0;1,0;0;-1,0;0;-3,0;1;0,106570,23,2021-11-18
453,106839,,,,,106839,23,2021-11-18
454,106848,0;0;0,0;0;3,0;1;0,-1;0;0,106848,23,2021-11-18
455,107112,,,,,107112,23,2021-11-18
456,107115,0;0;1,0;0;3,0;0;1,0;-1;0,107115,23,2021-11-18
457,107381,,,,,107381,23,2021-11-18
458,107383,0;1;1,0;-1;0,0;1;2,1;0;2,107383,23,2021-11-18
459,107657,,,,,107657,23,2021-11-18
460,107660,0;0;0,0;2;-1,1;0;0,1;0;0,107660,23,2021-11-18
461,107929,,,,,107929,23,2021-11-18
462,107931,0;0;-2,0;0;-2,0;-1;0,-1;0;-1,107931,23,2021-11-18
463,108200,,,,,108200,23,2021-11-18
464,108204,0;0;0,1;0;0,-1;0;-1,0;0;0,108204,23,2021-11-18
465,108469,,,,,108469,23,2021-11-18
466,108472,1;0;0,-1;0;-1,-1;0;-1,0;1;-2,108472,23,2021-11-18
467,108736,,,,,108736,23,2021-11-18
468,108739,0;1;1,-1;0;1,1;0;2,0;-1;0,108739,23,2021-11-18
469,109007,,,,,109007,23,2021-11-18
470,109010,1;0;0,0;1;2,0;0;0,-1;1;1,109010,23,2021-11-18
471,109281,,,,,109281,23,2021-11-18
472,109289,0;0;-1,0;0;-2,0;0;-1,1;0;4,109289,23,2021-11-18
473,109551,,,,,109551,23,2021-11-18
474,109553,-1;0;-2,0;0;-2,0;1;-1,1;0;-1,109553,23,2021-11-18
475,109820,,,,,109820,23,2021-11-18
476,109829,0;2;0,0;0;-3,0;0;-4,-1;0;0,109829,23,2021-11-18
477,110097,,,,,110097,23,2021-11-18
478,110100,0;0;0,1;0;0,0;0;0,-1;0;0,110100,23,2021-11-18
479,110370,,,,,110370,23,2021-11-18
480,110373,1;0;1,0;0;0,1;2;-1,0;0;2,110373,23,2021-11-18
481,110646,,,,,110646,23,2021-11-18
482,110649,0;0;-1,0;0;0,-1;0;-1,0;1;0,110649,23,2021-11-18
483,110909,,,,,110909,23,2021-11-18
484,110911,0;1;1,-1;0;3,1;1;-2,0;1;-3,110911,23,2021-11-18
485,111176,,,,,111176,23,2021-11-18
486,111179,0;0;0,0;0;3,-1;-1;0,0;0;0,111179,23,2021-11-18
487,111447,,,,,111447,23,2021-11-18
488,111450,1;0;-1,0;0;0,1;-1;0,0;0;0,111450,23,2021-11-18
489,111710,,,,,111710,23,2021-11-18
490,111718,-2;0;-1,0;0;0,-1;1;0,-1;0;1,111718,23,2021-11-18
491,111986,,,,,111986,23,2021-11-18
492,111989,0;0;0,-1;1;-1,0;0;-1,-2;0;0,111989,23,2021-11-18
493,112254,,,,,112254,23,2021-11-18
494,112262,0;0;4,0;0;-2,-1;0;-2,-1;0;0,112262,23,2021-11-18
495,112524,,,,,112524,23,2021-11-18
496,112527,2;-1;1,0;-1;1,0;0;-1,0;0;0,112527,23,2021-11-18
497,112798,,,,,112798,23,2021-11-18
498,112801,1;0;0,0;0;0,0;0;2,0;0;2,112801,23,2021-11-18
499,113074,,,,,113074,23,2021-11-18
500,113077,0;0;1,0;0;1,1;0;1,0;0;0,113077,23,2021-11-18
501,113338,,,,,113338,23,2021-11-18
502,113340,0;0;2,0;0;0,0;0;0,0;0;0,113340,23,2021-11-18
503,113613,,,,,113613,23,2021-11-18
504,113616,0;0;-2,0;0;0,0;0;0,-1;0;-2,113616,23,2021-11-18
505,113887,,,,,113887,23,2021-11-18
506,113890,0;0;-3,0;-1;0,0;1;1,0;0;0,113890,23,2021-11-18
507,114156,,,,,114156,23,2021-11-18
508,114159,0;0;-1,0;0;-3,0;0;-1,0;0;-2,114159,23,2021-11-18
509,114427,,,,,114427,23,2021-11-18
510,114430,-1;0;-4,0;0;-3,0;-1;1,1;0;-2,114430,23,2021-11-18
511,114709,,,,,114709,23,2021-11-18
512,114716,0;0;-3,0;0;-2,1;0;-3,0;-1;0,114716,23,2021-11-18
513,114988,,,,,114988,23,2021-11-18
514,114991,-2;0;-2,1;0;-3,0;0;-2,0;0;-2,114991,23,2021-11-18
515,115259,,,,,115259,23,2021-11-18
516,115267,1;0;2,2;1;1,0;-1;0,0;1;-4,115267,23,2021-11-18
517,115532,,,,,115532,23,2021-11-18
518,115535,0;0;1,2;0;0,0;0;-2,0;0;-3,115535,23,2021-11-18
519,115802,,,,,115802,23,2021-11-18
520,115805,0;0;0,0;0;3,0;0;0,0;0;0,115805,23,2021-11-18
521,116079,,,,,116079,23,2021-11-18
522,116082,0;0;-2,-1;1;0,1;-1;1,1;0;2,116082,23,2021-11-18
523,116346,,,,,116346,23,2021-11-18
524,116349,0;-1;-1,0;0;0,0;0;0,0;0;0,116349,23,2021-11-18
525,116621,,,,,116621,23,2021-11-18
526,116623,0;0;-3,0;2;-1,0;0;-1,0;0;0,116623,23,2021-11-18
527,116889,,,,,116889,23,2021-11-18
528,116892,-2;2;-2,0;0;-1,2;0;0,1;0;2,116892,23,2021-11-18
529,117156,,,,,117156,23,2021-11-18
530,117159,-1;1;-2,0;0;-1,0;0;-1,0;0;0,117159,23,2021-11-18
531,117422,,,,,117422,23,2021-11-18
532,117425,0;0;-1,-1;1;-3,0;0;-1,0;0;-1,117425,23,2021-11-18
533,117691,,,,,117691,23,2021-11-18
534,117699,1;0;2,0;0;-3,-1;0;-2,-1;2;-1,117699,23,2021-11-18
535,117959,,,,,117959,23,2021-11-18
536,117962,-1;0;0,0;-2;-1,0;0;0,0;1;0,117962,23,2021-11-18
537,118228,,,,,118228,23,2021-11-18
538,118236,0;0;3,0;0;1,0;0;0,0;-1;-1,118236,23,2021-11-18
539,118504,,,,,118504,23,2021-11-18
540,118507,0;1;-1,0;0;0,0;0;2,0;1;1,118507,23,2021-11-18
541,118773,,,,,118773,23,2021-11-18
542,118776,-1;1;-1,0;0;0,0;1;-4,0;1;-1,118776,23,2021-11-18
543,119057,,,,,119057,23,2021-11-18
544,119059,1;-1;-1,0;0;1,0;0;0,-1;1;0,119059,23,2021-11-18
545,119329,,,,,119329,23,2021-11-18
546,119332,1;0;1,0;0;-1,0;0;-2,-1;1;-1,119332,23,2021-11-18
547,119599,,,,,119599,23,2021-11-18
548,119601,0;0;1,0;0;0,1;-1;-1,0;0;-4,119601,23,2021-11-18
549,119863,,,,,119863,23,2021-11-18
550,119865,0;-1;2,0;-1;-2,-1;0;-2,0;1;-1,119865,23,2021-11-18
551,120136,,,,,120136,23,2021-11-18
552,120139,0;0;2,1;0;1,1;0;0,0;0;0,120139,23,2021-11-18
553,120407,,,,,120407,23,2021-11-18
554,120410,2;0;0,0;0;-2,0;0;2,0;0;0,120410,23,2021-11-18
555,120681,,,,,120681,23,2021-11-18
556,120689,-1;0;-2,0;0;0,0;0;-3,0;0;-1,120689,23,2021-11-18
557,120957,,,,,120957,23,2021-11-18
558,120961,0;-1;0,0;1;1,0;0;-3,-1;0;-1,120961,23,2021-11-18
559,121231,,,,,121231,23,2021-11-18
560,121240,0;0;1,1;0;3,0;0;1,1;0;2,121240,23,2021-11-18
561,121507,,,,,121507,23,2021-11-18
562,121510,0;1;0,0;0;1,0;0;0,0;0;0,121510,23,2021-11-18
563,121782,,,,,121782,23,2021-11-18
564,121785,0;0;-3,0;0;0,-1;1;-2,0;0;0,121785,23,2021-11-18
565,122051,,,,,122051,23,2021-11-18
566,122054,-1;0;-2,-1;1;-2,0;0;-3,0;0;-1,122054,23,2021-11-18
567,122329,,,,,122329,23,2021-11-18
568,122331,0;0;3,0;-1;1,-1;0;-1,1;0;0,122331,23,2021-11-18
569,122601,,,,,122601,23,2021-11-18
570,122604,0;0;0,0;0;0,1;0;2,1;-1;0,122604,23,2021-11-18
571,122871,,,,,122871,23,2021-11-18
572,122874,0;0;-1,0;0;-1,2;0;-1,0;0;-1,122874,23,2021-11-18
573,123147,,,,,123147,23,2021-11-18
574,123154,0;0;0,-1;0;0,0;0;-3,-1;0;-1,123154,23,2021-11-18
575,123421,,,,,123421,23,2021-11-18
576,123424,0;0;0,0;0;1,-1;0;-2,0;0;0,123424,23,2021-11-18
577,123698,,,,,123698,23,2021-11-18
578,123706,0;0;1,0;1;0,0;0;1,0;0;0,123706,23,2021-11-18
579,123972,,,,,123972,23,2021-11-18
580,123975,0;0;-1,0;1;-1,0;0;-1,0;0;-1,123975,23,2021-11-18
581,124248,,,,,124248,23,2021-11-18
582,124250,0;0;0,0;-1;-1,-1;0;-2,0;1;-2,124250,23,2021-11-18
583,124522,,,,,124522,23,2021-11-18
584,124525,0;0;1,0;0;-1,0;0;-1,0;0;-2,124525,23,2021-11-18
585,124786,,,,,124786,23,2021-11-18
586,124789,1;-1;0,2;0;0,0;0;-2,0;0;0,124789,23,2021-11-18
587,125061,,,,,125061,23,2021-11-18
588,125063,0;0;1,0;0;0,2;0;0,0;0;0,125063,23,2021-11-18
589,125330,,,,,125330,23,2021-11-18
590,125333,0;0;1,1;1;1,1;0;1,0;0;0,125333,23,2021-11-18
591,125602,,,,,125602,23,2021-11-18
592,125605,0;0;-3,-1;-1;0,0;-1;-1,1;-1;1,125605,23,2021-11-18
593,125874,,,,,125874,23,2021-11-18
594,125877,-1;1;-1,0;0;-4,0;0;-1,0;0;-1,125877,23,2021-11-18
595,126149,,,,,126149,23,2021-11-18
596,126157,0;0;2,0;0;0,-1;0;-2,0;0;-1,126157,23,2021-11-18
597,126427,,,,,126427,23,2021-11-18
598,126430,-1;0;-3,0;0;0,1;0;2,0;0;0,126430,23,2021-11-18
599,126694,,,,,126694,23,2021-11-18
600,127122,1;0;2,0;0;1,1;0;0,0;0;-1,127122,23,2021-11-18
601,127388,,,,,127388,23,2021-11-18
602,127391,2;1;2,0;0;0,0;0;1,1;0;1,127391,23,2021-11-18
603,127663,,,,,127663,23,2021-11-18
604,127666,-1;0;-2,-2;0;-1,1;0;0,1;-1;1,127666,23,2021-11-18
605,127932,,,,,127932,23,2021-11-18
606,127935,0;0;-1,1;0;-1,0;0;-1,0;0;1,127935,23,2021-11-18
607,128198,,,,,128198,23,2021-11-18
608,128201,0;0;-3,0;0;-1,1;-2;1,0;0;-1,128201,23,2021-11-18
609,128466,,,,,128466,23,2021-11-18
610,128468,1;0;-3,-1;1;-2,-1;0;-2,1;-1;-3,128468,23,2021-11-18
611,128733,,,,,128733,23,2021-11-18
612,128736,0;0;-2,0;1;-4,0;0;0,-1;1;-2,128736,23,2021-11-18
613,129013,,,,,129013,23,2021-11-18
614,129016,0;0;0,0;0;0,0;0;0,-2;1;-1,129016,23,2021-11-18
615,129283,,,,,129283,23,2021-11-18
616,129286,0;0;0,0;0;0,1;-1;0,0;0;-1,129286,23,2021-11-18
617,129552,,,,,129552,23,2021-11-18
618,129559,0;0;-1,0;0;-1,0;0;2,1;1;0,129559,23,2021-11-18
619,129828,,,,,129828,23,2021-11-18
620,129830,0;0;-3,-1;1;0,1;0;-2,0;0;-1,129830,23,2021-11-18
621,130099,,,,,130099,23,2021-11-18
622,130108,0;0;0,1;0;-3,-1;0;-2,-1;0;-1,130108,23,2021-11-18
623,130372,,,,,130372,23,2021-11-18
624,130374,0;0;0,1;0;0,0;0;-1,0;0;-2,130374,23,2021-11-18
625,130648,,,,,130648,23,2021-11-18
626,130651,0;0;0,0;0;0,1;0;0,1;0;1,130651,23,2021-11-18
627,130928,,,,,130928,23,2021-11-18
628,130931,0;0;-1,0;-1;0,0;0;-1,0;0;0,130931,23,2021-11-18
629,131198,,,,,131198,23,2021-11-18
630,131202,-1;1;-2,0;1;-2,-1;0;-1,0;0;-1,131202,23,2021-11-18
631,131473,,,,,131473,23,2021-11-18
632,131476,0;0;0,-1;0;-3,1;0;0,-1;0;-1,131476,23,2021-11-18
633,131757,,,,,131757,23,2021-11-18
634,131760,0;0;-1,-1;0;0,1;0;1,1;-1;0,131760,23,2021-11-18
635,132032,,,,,132032,23,2021-11-18
636,132035,-1;0;-2,1;0;-1,-1;0;-2,0;0;-2,132035,23,2021-11-18
637,132304,,,,,132304,23,2021-11-18
638,132307,-1;0;-2,0;0;-1,0;-1;-2,1;0;0,132307,23,2021-11-18
639,132568,,,,,132568,23,2021-11-18
640,132577,0;0;0,1;0;-1,0;0;-3,0;0;-4,132577,23,2021-11-18
641,132843,,,,,132843,23,2021-11-18
642,132846,1;0;2,1;0;0,-1;0;0,0;0;-3,132846,23,2021-11-18
643,133106,,,,,133106,23,2021-11-18
644,133114,2;0;0,0;-2;0,0;-1;-1,0;0;-2,133114,23,2021-11-18
645,133380,,,,,133380,23,2021-11-18
646,133383,0;0;3,2;0;2,0;1;0,0;0;-1,133383,23,2021-11-18
647,133650,,,,,133650,23,2021-11-18
648,133653,0;0;0,1;0;1,0;0;-2,0;1;-1,133653,23,2021-11-18
649,133946,,,,,133946,23,2021-11-18
650,133949,0;-1;0,0;1;0,0;-1;0,-1;0;-1,133949,23,2021-11-18
651,134213,,,,,134213,23,2021-11-18
652,134215,0;0;1,0;0;0,0;0;-2,0;0;0,134215,23,2021-11-18
653,134482,,,,,134482,23,2021-11-18
654,134486,0;0;0,2;0;0,1;-1;1,-2;1;-2,134486,23,2021-11-18
655,134746,,,,,134746,23,2021-11-18
656,134749,0;0;2,1;0;0,1;0;2,0;0;1,134749,23,2021-11-18
657,135018,,,,,135018,23,2021-11-18
658,135026,-1;0;-2,0;0;0,0;0;-2,0;0;0,135026,23,2021-11-18
659,135289,,,,,135289,23,2021-11-18
660,135292,0;0;-3,-1;-2;-2,1;0;0,1;0;0,135292,23,2021-11-18
661,135559,,,,,135559,23,2021-11-18
662,135566,0;-1;-2,-1;0;-2,0;0;1,0;0;1,135566,23,2021-11-18
663,135834,,,,,135834,23,2021-11-18
664,135836,0;0;0,-1;1;-3,-2;1;-1,-2;0;-1,135836,23,2021-11-18
665,136103,,,,,136103,23,2021-11-18
666,136107,0;0;0,1;0;2,0;0;0,0;0;0,136107,23,2021-11-18
667,136386,,,,,136386,23,2021-11-18
668,136388,0;0;-1,-2;0;-2,0;1;-1,-2;0;0,136388,23,2021-11-18
669,136659,,,,,136659,23,2021-11-18
670,136663,0;-1;0,-2;0;0,0;0;-3,0;0;-3,136663,23,2021-11-18
671,136936,,,,,136936,23,2021-11-18
672,136938,0;0;1,1;0;0,0;0;1,1;0;0,136938,23,2021-11-18
673,137209,,,,,137209,23,2021-11-18
674,137212,0;-1;0,0;0;0,1;0;0,0;0;1,137212,23,2021-11-18
675,137491,,,,,137491,23,2021-11-18
676,137494,0;0;-3,0;1;-2,-1;-1;-1,0;0;-1,137494,23,2021-11-18
677,137760,,,,,137760,23,2021-11-18
678,137763,0;0;-2,-2;0;-2,-1;0;-3,-1;0;-1,137763,23,2021-11-18
679,138031,,,,,138031,23,2021-11-18
680,138038,1;0;3,0;1;-1,0;0;-3,1;0;0,138038,23,2021-11-18
681,138300,,,,,138300,23,2021-11-18
682,138302,0;0;0,0;0;0,1;0;-1,-2;-1;0,138302,23,2021-11-18
683,138578,,,,,138578,23,2021-11-18
684,138588,0;0;0,0;0;1,0;0;1,1;0;2,138588,23,2021-11-18
685,138850,,,,,138850,23,2021-11-18
686,138852,0;0;-1,-1;0;-3,0;0;0,0;0;0,138852,23,2021-11-18
687,139125,,,,,139125,23,2021-11-18
688,139128,-1;-1;-1,0;0;0,-1;0;0,-1;0;-1,139128,23,2021-11-18
689,139400,,,,,139400,23,2021-11-18
690,139403,1;-1;2,1;-1;0,0;0;0,0;1;-1,139403,23,2021-11-18
691,139669,,,,,139669,23,2021-11-18
692,139671,1;0;2,0;-2;0,-1;0;-1,0;0;0,139671,23,2021-11-18
693,139937,,,,,139937,23,2021-11-18
694,139940,1;0;1,-1;0;-2,-1;0;-1,-1;0;-1,139940,23,2021-11-18
695,140200,,,,,140200,23,2021-11-18
696,140204,0;0;0,-1;0;0,0;-1;-1,-2;0;0,140204,23,2021-11-18
697,140474,,,,,140474,23,2021-11-18
698,140477,2;0;2,0;1;0,0;0;1,0;0;2,140477,23,2021-11-18
699,140745,,,,,140745,23,2021-11-18
700,140748,0;1;0,1;0;2,0;0;0,0;0;0,140748,23,2021-11-18
701,141018,,,,,141018,23,2021-11-18
702,141026,0;0;-1,0;0;0,0;0;-1,1;0;2,141026,23,2021-11-18
703,141290,,,,,141290,23,2021-11-18
704,141292,0;0;-2,-1;0;-2,0;0;-3,0;0;-1,141292,23,2021-11-18
705,141565,,,,,141565,23,2021-11-18
706,141573,1;0;1,0;-1;1,1;-1;0,0;0;0,141573,23,2021-11-18
707,141846,,,,,141846,23,2021-11-18
708,141849,2;1;0,0;1;1,1;0;0,0;0;0,141849,23,2021-11-18
709,142117,,,,,142117,23,2021-11-18
710,142120,1;0;0,0;-1;-1,0;0;0,0;0;3,142120,23,2021-11-18
711,142391,,,,,142391,23,2021-11-18
712,142393,-1;0;-2,-1;1;0,-1;0;0,0;-1;0,142393,23,2021-11-18
713,142665,,,,,142665,23,2021-11-18
714,142668,-1;0;-1,0;-1;0,0;3;0,0;1;-2,142668,23,2021-11-18
715,142941,,,,,142941,23,2021-11-18
716,142944,0;0;2,1;0;0,0;0;4,-1;-1;0,142944,23,2021-11-18
717,143209,,,,,143209,23,2021-11-18
718,143212,0;-1;0,0;1;0,1;0;0,0;0;1,143212,23,2021-11-18
719,143485,,,,,143485,23,2021-11-18
720,143489,0;0;-2,0;0;-2,0;-1;-2,0;0;0,143489,23,2021-11-18
721,143756,,,,,143756,23,2021-11-18
722,143758,-2;1;-1,0;0;-2,0;0;0,0;0;-1,143758,23,2021-11-18
723,144029,,,,,144029,23,2021-11-18
724,144036,1;0;1,0;0;-1,0;1;-2,0;0;-1,144036,23,2021-11-18
725,144305,,,,,144305,23,2021-11-18
726,144308,1;0;0,0;0;-2,1;1;-2,0;1;-1,144308,23,2021-11-18
727,144568,,,,,144568,23,2021-11-18
728,144916,0;0;0,0;0;2,1;0;0,1;0;1,144916,23,2021-11-18
729,145180,,,,,145180,23,2021-11-18
730,145183,0;0;0,0;0;-1,0;0;1,0;0;2,145183,23,2021-11-18
731,145449,,,,,145449,23,2021-11-18
732,145453,0;0;-2,1;0;-1,0;0;-2,0;0;-3,145453,23,2021-11-18
733,145726,,,,,145726,23,2021-11-18
734,145729,0;-1;1,-1;1;-2,-1;0;-3,-1;0;-3,145729,23,2021-11-18
735,145996,,,,,145996,23,2021-11-18
736,145999,1;0;1,0;0;0,1;0;0,0;0;-2,145999,23,2021-11-18
737,146279,,,,,146279,23,2021-11-18
738,146282,0;-1;-2,1;0;0,0;0;0,0;-1;0,146282,23,2021-11-18
739,146544,,,,,146544,23,2021-11-18
740,146547,0;0;-1,0;0;1,0;0;0,0;-1;-1,146547,23,2021-11-18
741,146811,,,,,146811,23,2021-11-18
742,146814,0;0;0,0;0;1,0;0;0,0;0;0,146814,23,2021-11-18
743,147083,,,,,147083,23,2021-11-18
744,147085,-1;0;0,0;0;1,0;0;1,0;0;0,147085,23,2021-11-18
745,147345,,,,,147345,23,2021-11-18
746,147354,0;0;0,0;0;-1,0;0;0,0;0;1,147354,23,2021-11-18
747,147620,,,,,147620,23,2021-11-18
748,147623,0;1;-2,-1;0;-1,-1;0;-2,0;-1;-1,147623,23,2021-11-18
749,147896,,,,,147896,23,2021-11-18
750,147899,0;0;0,0;0;1,2;0;0,0;-1;0,147899,23,2021-11-18
751,148171,,,,,148171,23,2021-11-18
752,148174,1;1;0,2;0;2,0;0;-1,-1;0;0,148174,23,2021-11-18
753,148435,,,,,148435,23,2021-11-18
754,148439,1;1;0,0;0;0,0;0;-1,0;1;0,148439,23,2021-11-18
755,148719,,,,,148719,23,2021-11-18
756,148722,-1;0;-2,-1;0;-1,-1;0;-1,1;-1;0,148722,23,2021-11-18
757,148985,,,,,148985,23,2021-11-18
758,148988,0;0;0,0;1;-1,0;0;0,0;0;0,148988,23,2021-11-18
759,149260,,,,,149260,23,2021-11-18
760,149263,0;1;0,0;0;-1,0;0;-2,-1;0;0,149263,23,2021-11-18
761,149528,,,,,149528,23,2021-11-18
762,149531,0;0;0,-1;0;-1,1;-1;-1,0;0;1,149531,23,2021-11-18
763,149796,,,,,149796,23,2021-11-18
764,149805,0;0;2,0;-1;1,0;0;0,0;-2;0,149805,23,2021-11-18
765,150073,,,,,150073,23,2021-11-18
766,150076,0;1;4,0;0;0,1;0;2,0;0;1,150076,23,2021-11-18
767,150348,,,,,150348,23,2021-11-18
768,150355,-1;0;-2,-1;0;0,0;0;-2,0;-1;-1,150355,23,2021-11-18
769,150625,,,,,150625,23,2021-11-18
770,150628,0;0;0,0;2;-3,0;1;-3,0;0;1,150628,23,2021-11-18
771,150897,,,,,150897,23,2021-11-18
772,150900,1;0;0,1;-2;0,0;-1;0,0;1;0,150900,23,2021-11-18
773,151178,,,,,151178,23,2021-11-18
774,151181,0;0;1,1;0;0,1;0;2,0;-1;0,151181,23,2021-11-18
775,151449,,,,,151449,23,2021-11-18
776,151452,0;0;-1,0;0;-2,0;0;-2,-1;0;-2,151452,23,2021-11-18
777,151731,,,,,151731,23,2021-11-18
778,151734,0;-1;0,0;-2;0,0;0;1,-1;0;2,151734,23,2021-11-18
779,152012,,,,,152012,23,2021-11-18
780,152015,0;0;0,0;0;0,0;0;1,0;0;1,152015,23,2021-11-18
781,152284,,,,,152284,23,2021-11-18
782,152287,-1;0;-1,0;1;-2,0;0;1,0;0;0,152287,23,2021-11-18
783,152550,,,,,152550,23,2021-11-18
784,152553,0;-1;-5,0;-1;-1,0;-1;1,0;1;2,152553,23,2021-11-18
785,152815,,,,,152815,23,2021-11-18
786,152822,-1;1;-2,0;0;-3,-1;0;-1,1;1;0,152822,23,2021-11-18
787,153089,,,,,153089,23,2021-11-18
788,153091,0;0;-2,0;0;0,0;0;0,0;1;0,153091,23,2021-11-18
789,153351,,,,,153351,23,2021-11-18
790,153360,1;0;0,0;-1;-2,0;0;-2,0;0;-1,153360,23,2021-11-18
791,153627,,,,,153627,23,2021-11-18
792,153630,1;-1;0,1;0;0,0;0;-1,-1;0;-3,153630,23,2021-11-18
793,153899,,,,,153899,23,2021-11-18
794,153901,0;2;1,1;0;2,1;0;2,1;0;0,153901,23,2021-11-18
795,154171,,,,,154171,23,2021-11-18
796,154174,0;0;2,0;0;1,1;0;1,0;-2;0,154174,23,2021-11-18
797,154440,,,,,154440,23,2021-11-18
798,154443,0;1;1,2;0;0,1;1;1,1;0;0,154443,23,2021-11-18
799,154715,,,,,154715,23,2021-11-18
800,154718,0;0;0,1;0;-1,2;0;2,0;-1;2,154718,23,2021-11-18
801,154978,,,,,154978,23,2021-11-18
802,154981,1;0;-1,0;0;0,0;0;0,0;0;0,154981,23,2021-11-18
803,155252,,,,,155252,23,2021-11-18
804,155255,0;2;-1,0;0;1,0;0;0,0;0;0,155255,23,2021-11-18
805,155516,,,,,155516,23,2021-11-18
806,155518,0;0;-4,-1;1;-2,0;0;-2,1;0;1,155518,23,2021-11-18
807,155786,,,,,155786,23,2021-11-18
808,155795,0;-1;-1,0;0;0,-1;-2;-1,-1;1;-2,155795,23,2021-11-18
809,156067,,,,,156067,23,2021-11-18
810,156069,0;0;2,0;-1;2,1;0;2,0;0;2,156069,23,2021-11-18
811,156342,,,,,156342,23,2021-11-18
812,156349,0;0;-2,0;0;0,0;-1;-1,0;0;0,156349,23,2021-11-18
813,156617,,,,,156617,23,2021-11-18
814,156619,1;0;-3,0;0;-2,0;-1;-1,0;0;0,156619,23,2021-11-18
815,156880,,,,,156880,23,2021-11-18
816,156882,0;0;-3,0;0;-2,0;0;-2,-1;0;0,156882,23,2021-11-18
817,157155,,,,,157155,23,2021-11-18
818,157158,0;0;0,-1;-1;-1,-1;1;-1,1;0;0,157158,23,2021-11-18
819,157418,,,,,157418,23,2021-11-18
820,157421,0;0;-1,0;2;-1,0;0;-3,0;0;-1,157421,23,2021-11-18
821,157696,,,,,157696,23,2021-11-18
822,157699,1;-1;3,1;-1;0,1;0;0,0;0;1,157699,23,2021-11-18
823,157968,,,,,157968,23,2021-11-18
824,157971,1;0;0,1;0;0,0;0;0,-1;0;-3,157971,23,2021-11-18
825,158236,,,,,158236,23,2021-11-18
826,158239,0;0;0,0;0;3,0;0;3,0;-1;1,158239,23,2021-11-18
827,158505,,,,,158505,23,2021-11-18
828,158509,0;0;-2,0;0;2,0;0;0,1;0;-1,158509,23,2021-11-18
829,158769,,,,,158769,23,2021-11-18
830,158776,0;0;-2,0;0;0,0;0;1,0;0;1,158776,23,2021-11-18
831,159045,,,,,159045,23,2021-11-18
832,159047,0;0;0,0;0;-2,0;0;1,0;0;1,159047,23,2021-11-18
833,159314,,,,,159314,23,2021-11-18
834,159318,0;0;-2,0;1;-2,0;1;-2,-1;-1;-1,159318,23,2021-11-18
835,159589,,,,,159589,23,2021-11-18
836,159592,0;-1;-2,0;0;-1,0;0;-6,0;-1;-1,159592,23,2021-11-18
837,159858,,,,,159858,23,2021-11-18
838,159860,0;-1;0,0;0;-1,0;-1;-2,-1;0;-2,159860,23,2021-11-18
839,160136,,,,,160136,23,2021-11-18
840,160139,0;0;-1,1;0;2,1;1;0,0;0;1,160139,23,2021-11-18
841,160408,,,,,160408,23,2021-11-18
842,160410,0;0;0,0;0;0,1;0;2,0;-1;1,160410,23,2021-11-18
843,160676,,,,,160676,23,2021-11-18
844,160679,0;0;-4,0;0;-1,0;0;-2,0;0;-1,160679,23,2021-11-18
845,160947,,,,,160947,23,2021-11-18
846,160950,-2;0;-2,0;0;0,0;0;0,0;0;0,160950,23,2021-11-18
847,161209,,,,,161209,23,2021-11-18
848,161216,0;1;-1,0;0;-1,0;0;-1,0;0;0,161216,23,2021-11-18
849,161484,,,,,161484,23,2021-11-18
850,161487,0;0;-2,0;0;-3,-1;0;0,0;0;1,161487,23,2021-11-18
851,161757,,,,,161757,23,2021-11-18
852,161765,0;0;2,1;0;-1,1;-1;-2,2;1;-3,161765,23,2021-11-18
853,162029,,,,,162029,23,2021-11-18
854,162031,0;0;0,0;0;1,0;0;-1,0;0;-1,162031,23,2021-11-18
855,162297,,,,,162297,23,2021-11-18
856,162300,2;1;2,1;0;0,1;0;2,1;-1;2,162300,23,2021-11-18
857,162578,,,,,162578,23,2021-11-18
858,162580,0;0;-1,0;1;-3,-1;0;-1,1;1;0,162580,23,2021-11-18
859,162847,,,,,162847,23,2021-11-18
860,162850,0;0;-2,0;0;-2,0;0;0,0;0;-1,162850,23,2021-11-18
861,163118,,,,,163118,23,2021-11-18
