,rpm,speed,throt_pos,engine_load,bat_volt,duration
220007,899.0,0.0,17,27,13.75,220007
220276,905.0,0.0,16,27,13.81,220276
220547,905.0,0.0,16,27,13.78,220547
220819,902.0,0.0,16,27,13.75,220819
221090,902.0,0.0,16,27,13.74,221090
221360,896.0,0.0,17,28,13.75,221360
221635,893.0,0.0,17,28,13.78,221635
221911,897.0,0.0,17,27,13.77,221911
222190,901.0,0.0,17,28,13.77,222190
222460,900.0,0.0,16,27,13.75,222460
222735,900.0,0.0,17,28,13.75,222735
223005,898.0,0.0,17,28,13.74,223005
223285,894.0,0.0,17,28,13.79,223285
223549,897.0,0.0,17,28,13.75,223549
223825,904.0,0.0,17,27,13.75,223825
224206,901.0,0.0,17,27,13.77,224206
224480,904.0,0.0,16,27,13.71,224480
224755,908.0,0.0,16,27,13.78,224755
225026,908.0,0.0,16,27,13.71,225026
225295,901.0,0.0,17,28,13.74,225295
225564,897.0,0.0,17,28,13.75,225564
225837,893.0,0.0,17,28,13.78,225837
226108,892.0,0.0,17,28,13.79,226108
226383,902.0,0.0,17,27,13.75,226383
226665,908.0,0.0,16,27,13.78,226665
226935,906.0,0.0,16,27,13.77,226935
227215,910.0,0.0,16,27,13.74,227215
227490,904.0,0.0,16,27,13.7,227490
227761,901.0,0.0,16,27,13.73,227761
228028,896.0,0.0,17,28,13.75,228028
228310,896.0,0.0,17,27,13.77,228310
228579,893.0,0.0,17,29,13.75,228579
228861,896.0,0.0,17,28,13.73,228861
229130,900.0,0.0,16,27,13.79,229130
229405,897.0,0.0,17,27,13.78,229405
229680,905.0,0.0,16,27,13.77,229680
229949,906.0,0.0,16,27,13.75,229949
230231,900.0,0.0,16,27,13.75,230231
230506,900.0,0.0,17,28,13.78,230506
230786,899.0,0.0,17,27,13.75,230786
231056,902.0,0.0,16,27,13.75,231056
231326,903.0,0.0,16,27,13.73,231326
231595,905.0,0.0,16,27,13.78,231595
231870,901.0,0.0,16,27,13.78,231870
232145,900.0,0.0,16,27,13.74,232145
232416,900.0,0.0,16,27,13.74,232416
232689,892.0,0.0,17,27,13.71,232689
232958,900.0,0.0,16,27,13.82,232958
233239,902.0,0.0,16,27,13.78,233239
233508,900.0,0.0,16,27,13.73,233508
233789,896.0,0.0,16,28,13.75,233789
234060,890.0,0.0,17,28,13.78,234060
234340,892.0,0.0,17,28,13.79,234340
234610,894.0,0.0,17,27,13.79,234610
234881,903.0,0.0,16,27,13.71,234881
235161,904.0,0.0,16,27,13.78,235161
235431,897.0,0.0,17,28,13.75,235431
235699,893.0,0.0,17,28,13.75,235699
235968,886.0,0.0,17,28,13.79,235968
236242,891.0,0.0,17,28,13.78,236242
236512,896.0,0.0,17,27,13.75,236512
236791,903.0,0.0,16,27,13.75,236791
237063,905.0,0.0,16,27,13.78,237063
237341,901.0,0.0,16,27,13.78,237341
237606,894.0,0.0,17,28,13.79,237606
237885,898.0,0.0,17,28,13.78,237885
238151,901.0,0.0,17,27,13.77,238151
238414,902.0,0.0,17,27,13.74,238414
238689,906.0,0.0,16,27,13.74,238689
238964,902.0,0.0,16,27,13.78,238964
239241,896.0,0.0,17,28,13.75,239241
239509,901.0,0.0,17,28,13.74,239509
239793,896.0,0.0,17,27,13.75,239793
240060,899.0,0.0,16,27,13.77,240060
240327,907.0,0.0,16,27,13.81,240327
240604,907.0,0.0,16,27,13.77,240604
240878,906.0,0.0,16,27,13.78,240878
241156,895.0,0.0,16,28,13.78,241156
241425,895.0,0.0,17,28,13.73,241425
241696,898.0,0.0,17,28,13.74,241696
241968,896.0,0.0,17,27,13.78,241968
242249,902.0,0.0,16,27,13.73,242249
242526,903.0,0.0,16,27,13.74,242526
242814,901.0,0.0,16,27,13.77,242814
243082,894.0,0.0,16,27,13.75,243082
243349,895.0,0.0,16,27,13.74,243349
243632,901.0,0.0,16,27,13.74,243632
243895,906.0,0.0,16,27,13.75,243895
244169,907.0,0.0,16,27,13.78,244169
244434,897.0,0.0,16,27,13.78,244434
244713,896.0,0.0,16,28,13.75,244713
244983,894.0,0.0,17,29,13.79,244983
245286,899.0,0.0,17,28,13.75,245286
245556,901.0,0.0,17,27,13.71,245556
245828,907.0,0.0,16,27,13.71,245828
246096,904.0,0.0,16,27,13.74,246096
246367,903.0,0.0,16,27,13.79,246367
246634,901.0,0.0,17,28,13.79,246634
246903,898.0,0.0,17,27,13.78,246903
247179,904.0,0.0,16,27,13.79,247179
247447,895.0,0.0,17,27,13.81,247447
247715,898.0,0.0,17,28,13.77,247715
247986,895.0,0.0,17,28,13.81,247986
248254,895.0,0.0,17,28,13.75,248254
248524,896.0,0.0,17,29,13.73,248524
248801,894.0,0.0,17,28,13.73,248801
249068,900.0,0.0,16,27,13.77,249068
249346,903.0,0.0,16,27,13.78,249346
249619,907.0,0.0,16,26,13.71,249619
249887,904.0,0.0,16,27,13.74,249887
250155,906.0,0.0,16,27,13.75,250155
250425,894.0,0.0,17,28,13.74,250425
250694,890.0,0.0,17,28,13.7,250694
250964,897.0,0.0,17,28,13.77,250964
251251,890.0,0.0,17,28,13.79,251251
251521,890.0,0.0,17,28,13.77,251521
251789,897.0,0.0,17,28,13.78,251789
252065,894.0,0.0,17,27,13.75,252065
252340,903.0,0.0,16,27,13.79,252340
252609,906.0,0.0,16,27,13.75,252609
252878,905.0,0.0,16,27,13.75,252878
253160,895.0,0.0,17,28,13.75,253160
253428,895.0,0.0,17,28,13.75,253428
253696,888.0,0.0,17,29,13.73,253696
253967,899.0,0.0,17,28,13.73,253967
254248,903.0,0.0,17,28,13.75,254248
254518,907.0,0.0,16,27,13.78,254518
254786,909.0,0.0,16,27,13.78,254786
255055,903.0,0.0,17,27,13.81,255055
255320,896.0,0.0,17,28,13.75,255320
255594,899.0,0.0,17,28,13.75,255594
255869,898.0,0.0,17,28,13.81,255869
256149,905.0,0.0,17,27,13.78,256149
256419,894.0,0.0,17,28,13.73,256419
256707,902.0,0.0,17,28,13.71,256707
256970,895.0,0.0,17,28,13.75,256970
257250,895.0,0.0,17,28,13.78,257250
257520,897.0,0.0,17,28,13.73,257520
257783,901.0,0.0,17,28,13.79,257783
258058,905.0,0.0,17,27,13.75,258058
258334,902.0,0.0,17,28,13.81,258334
258614,901.0,0.0,17,28,13.79,258614
258884,899.0,0.0,17,28,13.81,258884
259152,891.0,0.0,17,28,13.81,259152
259424,896.0,0.0,17,28,13.78,259424
259695,903.0,0.0,17,28,13.73,259695
259966,907.0,0.0,17,27,13.74,259966
260236,910.0,0.0,17,27,13.78,260236
260511,905.0,0.0,17,27,13.75,260511
260786,904.0,0.0,17,27,13.75,260786
261063,896.0,0.0,17,28,13.75,261063
261330,894.0,0.0,17,29,13.74,261330
261611,893.0,0.0,17,29,13.78,261611
261881,893.0,0.0,17,29,13.78,261881
262155,901.0,0.0,17,28,13.81,262155
262425,907.0,0.0,17,27,13.77,262425
262710,905.0,0.0,17,27,13.78,262710
262985,904.0,0.0,17,27,13.78,262985
263250,902.0,0.0,17,28,13.79,263250
263520,899.0,0.0,17,28,13.75,263520
263789,893.0,0.0,17,29,13.79,263789
264059,888.0,0.0,17,28,13.79,264059
264327,895.0,0.0,17,28,13.77,264327
264600,902.0,0.0,17,28,13.75,264600
264864,905.0,0.0,17,27,13.78,264864
265134,903.0,0.0,17,27,13.75,265134
265403,903.0,0.0,17,28,13.74,265403
265666,898.0,0.0,17,28,13.78,265666
265943,893.0,0.0,17,28,13.78,265943
266217,891.0,0.0,17,29,13.73,266217
266498,898.0,0.0,17,28,13.75,266498
266767,898.0,0.0,17,27,13.74,266767
267035,911.0,0.0,16,27,13.75,267035
267304,907.0,0.0,16,27,13.75,267304
267574,907.0,0.0,16,27,13.78,267574
267844,906.0,0.0,16,27,13.78,267844
268121,903.0,0.0,17,28,13.75,268121
268395,890.0,0.0,17,28,13.74,268395
268668,888.0,0.0,17,28,13.75,268668
268939,890.0,0.0,17,29,13.75,268939
269207,900.0,0.0,17,28,13.75,269207
269477,905.0,0.0,17,27,13.79,269477
269745,909.0,0.0,16,27,13.79,269745
270013,906.0,0.0,16,27,13.77,270013
270283,899.0,0.0,17,28,13.78,270283
270558,892.0,0.0,17,28,13.73,270558
270827,884.0,0.0,17,29,13.73,270827
271109,888.0,0.0,17,29,13.77,271109
271384,894.0,0.0,17,29,13.75,271384
271654,893.0,0.0,17,28,13.77,271654
271925,905.0,0.0,17,28,13.77,271925
272193,909.0,0.0,17,27,13.75,272193
272466,909.0,0.0,16,27,13.74,272466
272736,903.0,0.0,16,27,13.7,272736
273003,902.0,0.0,17,28,13.74,273003
273269,894.0,0.0,17,28,13.77,273269
273550,890.0,0.0,17,29,13.79,273550
273824,890.0,0.0,17,29,13.79,273824
274096,898.0,0.0,17,28,13.74,274096
274369,898.0,0.0,17,28,13.75,274369
274644,903.0,0.0,17,28,13.79,274644
274919,908.0,0.0,17,27,13.75,274919
275188,903.0,0.0,17,27,13.75,275188
275468,903.0,0.0,17,27,13.73,275468
275738,881.0,0.0,17,28,13.73,275738
276013,890.0,0.0,17,28,13.75,276013
276284,895.0,0.0,17,28,13.79,276284
276558,900.0,0.0,17,28,13.82,276558
276828,896.0,0.0,17,28,13.74,276828
277102,900.0,0.0,17,28,13.71,277102
277378,906.0,0.0,17,27,13.77,277378
277653,907.0,0.0,17,27,13.77,277653
277928,904.0,0.0,17,27,13.75,277928
278203,898.0,0.0,17,28,13.75,278203
278472,896.0,0.0,17,28,13.78,278472
278749,885.0,0.0,17,29,13.77,278749
279021,894.0,0.0,17,29,13.81,279021
279293,902.0,0.0,17,28,13.78,279293
279567,908.0,0.0,17,27,13.75,279567
279842,912.0,0.0,17,27,13.73,279842
280105,903.0,0.0,17,27,13.75,280105
280381,902.0,0.0,17,28,13.78,280381
280664,895.0,0.0,17,28,13.75,280664
280940,889.0,0.0,17,29,13.75,280940
281206,894.0,0.0,17,28,13.78,281206
281492,902.0,0.0,17,28,13.79,281492
281757,899.0,0.0,17,27,13.79,281757
282032,902.0,0.0,17,27,13.78,282032
282295,898.0,0.0,17,27,13.77,282295
282565,900.0,0.0,17,28,13.73,282565
282846,898.0,0.0,17,29,13.79,282846
283123,891.0,0.0,17,29,13.79,283123
283396,893.0,0.0,17,29,13.73,283396
283676,896.0,0.0,17,28,13.77,283676
283979,901.0,0.0,17,28,13.74,283979
284247,905.0,0.0,17,28,13.75,284247
284529,906.0,0.0,17,27,13.77,284529
284796,905.0,0.0,17,27,13.78,284796
285066,903.0,0.0,17,27,13.71,285066
285342,900.0,0.0,17,28,13.74,285342
285613,893.0,0.0,17,28,13.79,285613
285899,893.0,0.0,17,28,13.75,285899
286168,888.0,0.0,17,28,13.75,286168
286453,903.0,0.0,17,28,13.78,286453
286724,903.0,0.0,17,28,13.74,286724
286994,906.0,0.0,17,28,13.77,286994
287262,907.0,0.0,17,27,13.79,287262
287531,905.0,0.0,17,28,13.75,287531
287802,898.0,0.0,17,28,13.78,287802
288069,899.0,0.0,17,28,13.71,288069
288338,902.0,0.0,17,28,13.73,288338
288608,909.0,0.0,17,27,13.79,288608
288889,904.0,0.0,17,27,13.78,288889
289153,905.0,0.0,16,28,13.78,289153
289429,898.0,0.0,17,28,13.77,289429
289701,892.0,0.0,17,28,13.79,289701
289970,897.0,0.0,17,28,13.75,289970
290241,899.0,0.0,17,28,13.77,290241
290520,903.0,0.0,17,27,13.74,290520
290787,909.0,0.0,16,27,13.79,290787
291054,900.0,0.0,17,28,13.79,291054
291329,898.0,0.0,17,28,13.78,291329
291593,894.0,0.0,17,28,13.75,291593
291872,902.0,0.0,17,28,13.74,291872
292143,898.0,0.0,17,27,13.77,292143
292420,904.0,0.0,17,28,13.79,292420
292699,898.0,0.0,17,28,13.77,292699
292974,893.0,0.0,17,28,13.75,292974
293243,893.0,0.0,17,28,13.74,293243
293516,903.0,0.0,17,27,13.71,293516
293788,904.0,0.0,17,27,13.77,293788
294056,903.0,0.0,16,27,13.81,294056
294333,897.0,0.0,17,28,13.71,294333
294607,891.0,0.0,17,28,13.78,294607
294887,899.0,0.0,17,28,13.79,294887
295157,902.0,0.0,17,28,13.82,295157
295429,906.0,0.0,17,27,13.79,295429
295696,902.0,0.0,17,27,13.78,295696
295970,896.0,0.0,17,28,13.77,295970
296233,894.0,0.0,17,28,13.79,296233
296498,896.0,0.0,17,28,13.73,296498
296774,896.0,0.0,17,28,13.74,296774
297048,903.0,0.0,17,27,13.82,297048
297328,900.0,0.0,17,27,13.78,297328
297596,900.0,0.0,17,28,13.77,297596
297873,895.0,0.0,17,28,13.75,297873
298143,898.0,0.0,17,28,13.74,298143
298418,896.0,0.0,17,28,13.77,298418
298686,900.0,0.0,17,27,13.79,298686
298962,901.0,0.0,17,27,13.75,298962
299243,904.0,0.0,16,27,13.75,299243
299513,904.0,0.0,16,27,13.74,299513
299788,894.0,0.0,17,28,13.75,299788
300053,893.0,0.0,17,28,13.78,300053
300332,895.0,0.0,17,28,13.78,300332
300597,897.0,0.0,17,28,13.78,300597
300868,907.0,0.0,17,28,13.75,300868
301138,900.0,0.0,17,27,13.78,301138
301437,901.0,0.0,17,28,13.78,301437
301702,901.0,0.0,17,28,13.79,301702
301966,898.0,0.0,17,28,13.74,301966
302241,900.0,0.0,17,28,13.73,302241
302510,894.0,0.0,17,28,13.74,302510
302792,900.0,0.0,16,27,13.79,302792
303066,899.0,0.0,17,27,13.81,303066
303339,897.0,0.0,17,28,13.77,303339
303603,890.0,0.0,17,28,13.82,303603
303872,896.0,0.0,17,28,13.75,303872
304141,900.0,0.0,17,27,13.75,304141
304409,904.0,0.0,17,27,13.73,304409
304679,898.0,0.0,17,27,13.77,304679
304943,895.0,0.0,17,28,13.74,304943
305215,891.0,0.0,17,28,13.74,305215
305481,892.0,0.0,17,28,13.75,305481
305757,902.0,0.0,17,27,13.79,305757
306025,900.0,0.0,17,27,13.78,306025
306300,907.0,0.0,17,27,13.78,306300
306569,897.0,0.0,17,28,13.75,306569
306849,893.0,0.0,17,28,13.73,306849
307122,897.0,0.0,17,28,13.78,307122
307403,901.0,0.0,17,27,13.75,307403
307683,900.0,0.0,17,27,13.79,307683
307954,903.0,0.0,17,27,13.79,307954
308222,896.0,0.0,17,28,13.77,308222
308492,896.0,0.0,17,28,13.79,308492
308765,890.0,0.0,17,28,13.79,308765
309035,899.0,0.0,17,28,13.75,309035
309302,900.0,0.0,17,28,13.79,309302
309566,907.0,0.0,17,27,13.75,309566
309848,909.0,0.0,16,27,13.75,309848
310116,899.0,0.0,17,27,13.75,310116
310386,894.0,0.0,17,28,13.79,310386
310661,898.0,0.0,17,28,13.81,310661
310932,902.0,0.0,17,28,13.74,310932
311217,898.0,0.0,17,27,13.78,311217
311487,899.0,0.0,17,27,13.79,311487
311767,896.0,0.0,17,28,13.79,311767
312033,895.0,0.0,17,28,13.79,312033
312307,898.0,0.0,17,28,13.73,312307
312574,904.0,0.0,17,27,13.73,312574
312849,906.0,0.0,17,28,13.75,312849
313114,906.0,0.0,17,27,13.75,313114
313389,893.0,0.0,17,28,13.75,313389
313677,895.0,0.0,17,28,13.77,313677
313945,891.0,0.0,17,28,13.77,313945
314214,900.0,0.0,17,28,13.75,314214
314484,906.0,0.0,17,27,13.75,314484
314758,910.0,0.0,17,27,13.79,314758
315023,898.0,0.0,17,27,13.78,315023
315296,898.0,0.0,17,28,13.79,315296
315566,893.0,0.0,17,28,13.73,315566
315841,895.0,0.0,17,28,13.73,315841
316116,897.0,0.0,17,27,13.77,316116
316392,898.0,0.0,17,28,13.79,316392
316666,905.0,0.0,17,27,13.74,316666
316943,901.0,0.0,17,27,13.79,316943
317222,893.0,0.0,17,28,13.75,317222
317486,901.0,0.0,17,27,13.81,317486
317760,899.0,0.0,17,27,13.79,317760
318024,900.0,0.0,17,27,13.77,318024
318294,901.0,0.0,17,27,13.79,318294
318565,892.0,0.0,17,28,13.81,318565
318832,890.0,0.0,17,29,13.75,318832
319119,892.0,0.0,17,29,13.75,319119
319382,895.0,0.0,17,28,13.74,319382
319652,905.0,0.0,17,27,13.78,319652
319922,906.0,0.0,17,27,13.77,319922
320212,902.0,0.0,17,27,13.74,320212
320483,894.0,0.0,17,28,13.78,320483
320751,894.0,0.0,17,28,13.78,320751
321021,899.0,0.0,17,28,13.79,321021
321294,898.0,0.0,17,28,13.81,321294
321566,902.0,0.0,17,27,13.81,321566
321835,902.0,0.0,17,27,13.77,321835
322112,902.0,0.0,17,27,13.75,322112
322378,898.0,0.0,17,27,13.79,322378
322726,899.0,0.0,17,28,13.79,322726
322999,901.0,0.0,17,28,13.79,322999
323274,903.0,0.0,17,27,13.78,323274
323543,904.0,0.0,17,27,13.69,323543
323816,904.0,0.0,17,28,13.75,323816
324086,898.0,0.0,17,28,13.71,324086
324352,897.0,0.0,17,28,13.78,324352
324625,899.0,0.0,17,28,13.83,324625
324900,899.0,0.0,17,27,13.74,324900
325176,906.0,0.0,16,27,13.75,325176
325451,902.0,0.0,17,27,13.79,325451
325728,901.0,0.0,16,27,13.78,325728
326000,894.0,0.0,17,28,13.78,326000
326268,892.0,0.0,17,28,13.78,326268
326541,899.0,0.0,17,27,13.71,326541
326820,899.0,0.0,17,27,13.78,326820
327092,906.0,0.0,17,27,13.78,327092
327365,908.0,0.0,16,27,13.75,327365
327641,896.0,0.0,17,27,13.71,327641
327910,897.0,0.0,17,28,13.75,327910
328184,897.0,0.0,17,28,13.71,328184
328454,896.0,0.0,17,28,13.75,328454
328729,898.0,0.0,17,27,13.77,328729
329005,900.0,0.0,17,28,13.74,329005
329287,892.0,0.0,17,28,13.75,329287
329554,894.0,0.0,17,28,13.77,329554
329826,905.0,0.0,17,27,13.81,329826
330100,906.0,0.0,17,27,13.79,330100
330369,900.0,0.0,17,27,13.75,330369
330652,903.0,0.0,16,27,13.75,330652
330918,907.0,0.0,16,27,13.73,330918
331186,897.0,0.0,17,27,13.77,331186
331452,889.0,0.0,17,28,13.78,331452
331727,894.0,0.0,17,28,13.79,331727
332001,892.0,0.0,17,28,13.79,332001
332278,900.0,0.0,16,27,13.77,332278
332546,903.0,0.0,16,27,13.78,332546
332821,901.0,0.0,16,27,13.77,332821
333096,898.0,0.0,17,27,13.78,333096
333365,889.0,0.0,17,28,13.74,333365
333646,892.0,0.0,17,28,13.74,333646
333916,891.0,0.0,17,28,13.75,333916
334190,899.0,0.0,17,27,13.74,334190
334460,907.0,0.0,17,27,13.81,334460
334737,905.0,0.0,16,27,13.79,334737
335004,906.0,0.0,16,27,13.75,335004
335280,896.0,0.0,17,28,13.79,335280
335560,895.0,0.0,17,28,13.73,335560
335823,898.0,0.0,17,28,13.79,335823
336100,905.0,0.0,16,27,13.78,336100
336374,897.0,0.0,17,28,13.79,336374
336657,891.0,0.0,17,28,13.77,336657
336924,895.0,0.0,17,28,13.78,336924
337205,899.0,0.0,16,27,13.75,337205
337475,902.0,0.0,16,27,13.77,337475
337756,906.0,0.0,16,27,13.79,337756
338025,898.0,0.0,17,28,13.7,338025
338288,896.0,0.0,17,28,13.75,338288
338551,890.0,0.0,17,28,13.75,338551
338813,903.0,0.0,17,27,13.75,338813
339092,906.0,0.0,17,27,13.78,339092
339364,907.0,0.0,16,27,13.74,339364
339645,903.0,0.0,16,27,13.75,339645
339915,898.0,0.0,17,28,13.75,339915
340208,891.0,0.0,17,28,13.74,340208
340477,889.0,0.0,17,27,13.81,340477
340746,899.0,0.0,17,27,13.83,340746
341030,900.0,0.0,16,27,13.79,341030
341304,899.0,0.0,16,27,13.74,341304
341580,897.0,0.0,17,28,13.73,341580
341854,890.0,0.0,17,28,13.78,341854
342131,899.0,0.0,17,28,13.78,342131
342406,904.0,0.0,17,27,13.77,342406
342685,907.0,0.0,16,27,13.75,342685
342956,899.0,0.0,16,27,13.79,342956
343229,903.0,0.0,17,28,13.79,343229
343505,898.0,0.0,17,29,13.79,343505
343773,890.0,0.0,17,29,13.79,343773
344044,896.0,0.0,17,28,13.75,344044
344321,906.0,0.0,16,27,13.77,344321
344595,905.0,0.0,16,27,13.79,344595
344873,907.0,0.0,16,27,13.74,344873
345151,896.0,0.0,17,28,13.77,345151
345420,890.0,0.0,17,28,13.77,345420
345698,894.0,0.0,17,28,13.78,345698
345965,905.0,0.0,17,27,13.78,345965
346240,905.0,0.0,16,27,13.77,346240
346510,898.0,0.0,17,28,13.75,346510
346778,890.0,0.0,17,29,13.77,346778
347060,894.0,0.0,17,28,13.79,347060
347335,898.0,0.0,17,28,13.78,347335
347611,904.0,0.0,17,27,13.78,347611
347880,904.0,0.0,16,27,13.75,347880
348155,902.0,0.0,16,27,13.78,348155
348424,894.0,0.0,17,27,13.77,348424
348705,898.0,0.0,17,28,13.77,348705
348981,894.0,0.0,17,28,13.74,348981
349251,898.0,0.0,17,28,13.73,349251
349524,905.0,0.0,17,27,13.78,349524
349800,900.0,0.0,17,27,13.79,349800
350074,904.0,0.0,16,28,13.75,350074
350357,892.0,0.0,17,27,13.79,350357
350630,893.0,0.0,17,28,13.79,350630
350896,901.0,0.0,17,27,13.75,350896
351169,903.0,0.0,16,27,13.82,351169
351439,904.0,0.0,16,27,13.75,351439
351715,904.0,0.0,16,27,13.75,351715
351983,906.0,0.0,16,27,13.75,351983
352252,900.0,0.0,17,28,13.78,352252
352528,899.0,0.0,17,28,13.71,352528
352790,896.0,0.0,17,28,13.78,352790
353065,896.0,0.0,17,27,13.79,353065
353331,900.0,0.0,16,27,13.79,353331
353609,898.0,0.0,17,28,13.75,353609
353880,896.0,0.0,17,28,13.74,353880
354158,892.0,0.0,17,28,13.75,354158
354423,900.0,0.0,17,27,13.73,354423
354699,906.0,0.0,16,27,13.77,354699
354967,906.0,0.0,16,27,13.81,354967
355243,903.0,0.0,16,27,13.74,355243
355520,903.0,0.0,16,27,13.73,355520
355786,894.0,0.0,16,27,13.73,355786
356057,896.0,0.0,16,27,13.77,356057
356325,890.0,0.0,17,27,13.75,356325
356598,904.0,0.0,16,27,13.79,356598
356864,901.0,0.0,16,27,13.78,356864
357138,898.0,0.0,16,27,13.79,357138
357402,901.0,0.0,16,27,13.77,357402
357672,904.0,0.0,16,27,13.77,357672
357945,903.0,0.0,16,26,13.77,357945
358220,904.0,0.0,16,27,13.79,358220
358492,899.0,0.0,16,27,13.81,358492
358759,898.0,0.0,16,27,13.75,358759
359047,896.0,0.0,16,27,13.75,359047
359310,897.0,0.0,16,27,13.75,359310
359585,899.0,0.0,16,27,13.78,359585
359860,904.0,0.0,16,26,13.81,359860
360127,907.0,0.0,16,27,13.75,360127
360392,899.0,0.0,16,27,13.79,360392
360660,894.0,0.0,16,27,13.82,360660
360932,891.0,0.0,17,28,13.78,360932
361199,899.0,0.0,16,27,13.77,361199
361505,910.0,0.0,16,26,13.75,361505
361775,913.0,0.0,16,26,13.78,361775
362057,898.0,0.0,16,27,13.75,362057
362326,896.0,0.0,16,27,13.75,362326
362605,902.0,0.0,16,27,13.78,362605
362875,904.0,0.0,16,27,13.77,362875
363144,901.0,0.0,16,26,13.75,363144
363413,900.0,0.0,16,27,13.79,363413
363691,897.0,0.0,16,27,13.73,363691
363976,898.0,0.0,16,27,13.74,363976
364239,897.0,0.0,16,27,13.75,364239
364512,905.0,0.0,16,26,13.75,364512
364777,909.0,0.0,16,27,13.78,364777
365044,901.0,0.0,16,27,13.79,365044
365330,899.0,0.0,16,26,13.74,365330
365608,900.0,0.0,16,27,13.75,365608
365879,891.0,0.0,16,27,13.75,365879
366153,893.0,0.0,16,28,13.78,366153
366430,900.0,0.0,16,27,13.75,366430
366704,906.0,0.0,16,26,13.77,366704
366979,906.0,0.0,16,26,13.74,366979
367242,908.0,0.0,16,26,13.73,367242
367509,908.0,0.0,16,27,13.73,367509
367780,904.0,0.0,16,27,13.78,367780
368049,896.0,0.0,16,27,13.79,368049
368321,889.0,0.0,16,27,13.75,368321
368594,895.0,0.0,16,27,13.77,368594
368876,908.0,0.0,16,27,13.75,368876
369143,901.0,0.0,16,27,13.79,369143
369421,904.0,0.0,16,26,13.79,369421
369691,904.0,0.0,16,27,13.75,369691
369965,900.0,0.0,16,27,13.77,369965
370240,897.0,0.0,16,27,13.77,370240
370515,892.0,0.0,16,27,13.74,370515
370783,897.0,0.0,16,27,13.77,370783
371057,905.0,0.0,16,27,13.75,371057
371320,903.0,0.0,16,27,13.77,371320
371590,903.0,0.0,16,26,13.79,371590
371860,907.0,0.0,16,26,13.78,371860
372129,912.0,0.0,16,26,13.79,372129
372417,896.0,0.0,16,27,13.79,372417
372684,895.0,0.0,16,27,13.81,372684
372956,880.0,0.0,17,28,13.79,372956
373223,893.0,0.0,17,27,13.77,373223
373504,890.0,0.0,16,27,13.73,373504
373780,895.0,0.0,16,27,13.75,373780
374055,899.0,0.0,16,27,13.81,374055
374324,899.0,0.0,16,27,13.77,374324
374599,904.0,0.0,16,26,13.73,374599
374881,905.0,0.0,16,26,13.79,374881
375155,902.0,0.0,16,26,13.78,375155
375432,904.0,0.0,16,26,13.75,375432
375707,905.0,0.0,16,27,13.75,375707
375987,895.0,0.0,16,27,13.78,375987
376251,893.0,0.0,16,27,13.78,376251
376519,894.0,0.0,16,28,13.75,376519
376790,891.0,0.0,16,27,13.79,376790
377069,896.0,0.0,16,27,13.75,377069
377339,905.0,0.0,16,27,13.75,377339
377603,909.0,0.0,16,26,13.77,377603
377883,904.0,0.0,16,26,13.78,377883
378152,901.0,0.0,16,27,13.79,378152
378430,895.0,0.0,16,27,13.75,378430
378704,886.0,0.0,17,27,13.73,378704
379001,900.0,0.0,16,26,13.77,379001
379267,903.0,0.0,16,26,13.77,379267
379540,905.0,0.0,16,27,13.78,379540
379822,898.0,0.0,16,27,13.81,379822
380087,898.0,0.0,16,27,13.75,380087
380375,907.0,0.0,16,27,13.75,380375
380644,905.0,0.0,16,27,13.79,380644
380925,898.0,0.0,16,27,13.78,380925
381194,897.0,0.0,16,27,13.75,381194
381468,897.0,0.0,16,27,13.77,381468
381745,895.0,0.0,16,27,13.83,381745
382025,908.0,0.0,16,26,13.75,382025
382310,906.0,0.0,16,26,13.74,382310
382588,900.0,0.0,16,27,13.79,382588
382859,893.0,0.0,16,27,13.82,382859
383129,893.0,0.0,16,27,13.78,383129
383401,896.0,0.0,16,27,13.78,383401
383681,908.0,0.0,16,27,13.81,383681
383952,905.0,0.0,16,26,13.79,383952
384222,907.0,0.0,16,27,13.78,384222
384489,903.0,0.0,16,27,13.79,384489
384760,896.0,0.0,16,27,13.77,384760
385037,897.0,0.0,16,27,13.75,385037
385303,900.0,0.0,16,27,13.74,385303
385586,901.0,0.0,16,27,13.82,385586
385860,895.0,0.0,16,27,13.79,385860
386124,902.0,0.0,16,27,13.74,386124
386405,897.0,0.0,16,27,13.73,386405
386683,901.0,0.0,16,27,13.78,386683
386956,904.0,0.0,16,27,13.79,386956
387224,908.0,0.0,16,26,13.78,387224
387494,904.0,0.0,16,26,13.79,387494
387762,895.0,0.0,16,27,13.74,387762
388042,897.0,0.0,16,27,13.71,388042
388314,903.0,0.0,16,27,13.71,388314
388589,906.0,0.0,16,27,13.79,388589
388864,899.0,0.0,16,27,13.82,388864
389129,896.0,0.0,16,27,13.71,389129
389411,897.0,0.0,16,27,13.74,389411
389678,896.0,0.0,16,27,13.77,389678
389965,902.0,0.0,16,27,13.79,389965
390230,905.0,0.0,16,26,13.75,390230
390507,899.0,0.0,16,27,13.71,390507
390778,895.0,0.0,16,27,13.74,390778
391047,897.0,0.0,17,27,13.77,391047
391316,897.0,0.0,16,27,13.75,391316
391579,906.0,0.0,16,27,13.78,391579
