,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
447,1724.0,27.961695,17,13,14.69,177465,31,2021-11-28
448,1720.0,27.961695,17,13,14.69,177740,31,2021-11-28
449,1720.0,27.961695,17,14,14.71,178016,31,2021-11-28
450,1731.0,27.961695,17,14,14.69,178298,31,2021-11-28
451,1739.0,27.961695,17,13,14.71,178566,31,2021-11-28
452,1747.0,28.583066,17,13,14.7,178841,31,2021-11-28
453,1756.0,28.583066,17,13,14.71,179122,31,2021-11-28
454,1766.0,28.583066,17,13,14.71,179398,31,2021-11-28
455,1781.0,29.204437,17,13,14.71,179668,31,2021-11-28
456,1782.0,29.204437,17,13,14.65,179945,31,2021-11-28
457,1789.0,29.204437,17,13,14.7,180224,31,2021-11-28
458,1802.0,29.204437,18,14,14.74,180498,31,2021-11-28
459,1811.0,29.204437,18,13,14.73,180769,31,2021-11-28
460,1819.0,29.825808000000002,18,13,14.75,181046,31,2021-11-28
461,1829.0,29.825808000000002,18,13,14.79,181312,31,2021-11-28
462,1843.0,29.825808000000002,18,13,14.75,181590,31,2021-11-28
463,1850.0,30.447179000000002,18,13,14.75,181863,31,2021-11-28
464,1860.0,30.447179000000002,18,13,14.75,182132,31,2021-11-28
465,1868.0,30.447179000000002,18,13,14.79,182408,31,2021-11-28
466,1879.0,31.068550000000002,18,13,14.71,182678,31,2021-11-28
467,1887.0,31.068550000000002,18,13,14.71,182957,31,2021-11-28
468,1902.0,31.068550000000002,18,13,14.74,183233,31,2021-11-28
469,1734.0,31.068550000000002,17,16,14.71,183513,31,2021-11-28
470,1354.0,31.068550000000002,18,21,14.71,183790,31,2021-11-28
471,1342.0,31.068550000000002,18,22,14.71,184071,31,2021-11-28
472,1302.0,30.447179000000002,18,22,14.73,184344,31,2021-11-28
473,1278.0,30.447179000000002,18,20,14.67,184627,31,2021-11-28
474,1264.0,29.825808000000002,17,19,14.79,184898,31,2021-11-28
475,1238.0,29.204437,16,18,14.61,185170,31,2021-11-28
476,1195.0,28.583066,16,19,14.66,185448,31,2021-11-28
477,1154.0,27.961695,16,20,14.71,185722,31,2021-11-28
478,1138.0,27.340324,16,19,14.71,186004,31,2021-11-28
479,1192.0,26.718953,16,20,14.64,186273,31,2021-11-28
480,1102.0,25.476211,16,23,14.69,186555,31,2021-11-28
481,1063.0,24.85484,17,23,14.63,186830,31,2021-11-28
482,1055.0,24.233469,17,23,14.64,187104,31,2021-11-28
483,1059.0,24.233469,17,23,14.78,187374,31,2021-11-28
484,1069.0,23.612098,17,23,14.62,187656,31,2021-11-28
485,1072.0,23.612098,17,21,14.67,187925,31,2021-11-28
486,1057.0,22.990727,17,22,14.69,188199,31,2021-11-28
487,1082.0,23.612098,17,23,14.61,188478,31,2021-11-28
488,1059.0,22.990727,17,23,14.7,188756,31,2021-11-28
489,1053.0,22.990727,17,23,14.75,189027,31,2021-11-28
490,1078.0,22.990727,17,22,14.67,189305,31,2021-11-28
491,1057.0,22.369356,17,23,14.71,189578,31,2021-11-28
492,1046.0,21.747985,17,24,14.7,189852,31,2021-11-28
493,1010.0,21.126614,17,24,14.71,190127,31,2021-11-28
494,990.0,20.505243,17,23,14.71,190402,31,2021-11-28
495,1018.0,19.883872,16,24,14.7,190684,31,2021-11-28
496,964.0,18.64113,16,25,14.7,190953,31,2021-11-28
497,929.0,17.398388,16,26,14.71,191234,31,2021-11-28
498,938.0,16.155646,17,27,14.7,191504,31,2021-11-28
499,899.0,14.912904000000001,18,31,14.71,191777,31,2021-11-28
500,899.0,13.670162,18,32,14.71,192041,31,2021-11-28
501,905.0,12.42742,18,31,14.7,192317,31,2021-11-28
502,931.0,10.563307,18,31,14.66,192586,31,2021-11-28
503,927.0,9.320565,18,33,14.75,192860,31,2021-11-28
504,871.0,8.077823,18,36,14.69,193130,31,2021-11-28
505,886.0,6.21371,19,36,14.71,193413,31,2021-11-28
506,868.0,4.970968,19,39,14.61,193688,31,2021-11-28
507,877.0,3.7282260000000003,19,41,14.69,193957,31,2021-11-28
508,830.0,3.106855,20,42,14.74,194231,31,2021-11-28
509,842.0,3.106855,19,40,14.67,194506,31,2021-11-28
510,866.0,3.7282260000000003,19,37,14.75,194782,31,2021-11-28
511,868.0,4.349597,19,36,14.79,195052,31,2021-11-28
512,883.0,4.970968,22,45,14.73,195332,31,2021-11-28
513,1116.0,5.592339,23,39,14.79,195598,31,2021-11-28
514,1351.0,6.21371,25,34,14.75,195876,31,2021-11-28
515,1598.0,6.835081,25,33,14.74,196154,31,2021-11-28
516,1705.0,8.077823,25,23,14.73,196432,31,2021-11-28
517,1812.0,8.699194,17,13,14.69,196709,31,2021-11-28
518,1751.0,9.320565,18,16,14.75,196989,31,2021-11-28
519,1647.0,9.941936,18,17,14.62,197260,31,2021-11-28
520,1510.0,10.563307,18,20,14.75,197529,31,2021-11-28
521,1331.0,10.563307,17,19,14.69,197804,31,2021-11-28
522,1309.0,11.184678,18,19,14.71,198073,31,2021-11-28
523,1356.0,11.806049,18,19,14.78,198499,31,2021-11-28
524,1381.0,11.806049,18,19,14.74,198770,31,2021-11-28
525,1424.0,11.806049,18,19,14.73,199042,31,2021-11-28
526,1465.0,12.42742,18,18,14.7,199311,31,2021-11-28
527,1496.0,12.42742,18,18,14.73,199592,31,2021-11-28
528,1514.0,12.42742,18,18,14.78,199862,31,2021-11-28
529,1493.0,12.42742,18,18,14.74,200135,31,2021-11-28
530,1507.0,12.42742,18,18,14.71,200399,31,2021-11-28
531,1495.0,12.42742,18,18,14.75,200683,31,2021-11-28
532,1483.0,11.806049,18,19,14.67,200950,31,2021-11-28
533,1447.0,11.184678,18,19,14.79,201231,31,2021-11-28
534,1397.0,11.184678,18,20,14.65,201500,31,2021-11-28
535,1360.0,10.563307,18,20,14.75,201783,31,2021-11-28
536,1333.0,10.563307,18,19,14.64,202051,31,2021-11-28
537,1310.0,10.563307,17,20,14.73,202328,31,2021-11-28
538,1281.0,9.941936,17,19,14.81,202601,31,2021-11-28
539,1244.0,9.941936,17,20,14.79,202870,31,2021-11-28
540,1220.0,9.941936,17,20,14.67,203152,31,2021-11-28
541,1218.0,9.941936,16,19,14.69,203427,31,2021-11-28
542,1201.0,9.941936,17,20,14.75,203707,31,2021-11-28
543,1192.0,9.941936,17,20,14.64,203971,31,2021-11-28
544,1186.0,9.941936,17,20,14.67,204254,31,2021-11-28
545,1165.0,9.320565,16,20,14.66,204529,31,2021-11-28
546,1166.0,9.320565,16,20,14.77,204809,31,2021-11-28
547,1178.0,9.941936,16,20,14.79,205079,31,2021-11-28
548,1190.0,9.941936,17,20,14.71,205355,31,2021-11-28
549,1194.0,9.941936,21,37,14.65,205621,31,2021-11-28
550,1253.0,9.941936,23,35,14.69,205887,31,2021-11-28
551,1367.0,9.941936,23,31,14.79,206162,31,2021-11-28
552,1458.0,9.941936,23,31,14.75,206431,31,2021-11-28
553,1461.0,10.563307,23,31,14.71,206706,31,2021-11-28
554,1484.0,10.563307,24,34,14.75,206978,31,2021-11-28
555,1520.0,11.184678,26,37,14.71,207250,31,2021-11-28
556,1575.0,11.184678,28,43,14.75,207526,31,2021-11-28
557,1641.0,11.184678,28,41,14.79,207803,31,2021-11-28
558,1688.0,11.806049,30,47,14.7,208070,31,2021-11-28
559,1745.0,11.806049,30,47,14.63,208344,31,2021-11-28
560,1780.0,12.42742,30,46,14.67,208620,31,2021-11-28
561,1832.0,12.42742,30,45,14.75,208902,31,2021-11-28
562,1856.0,13.048791,31,52,14.65,209171,31,2021-11-28
563,1920.0,13.048791,32,55,14.78,209451,31,2021-11-28
564,1980.0,13.670162,32,54,14.71,209720,31,2021-11-28
565,2029.0,14.291533,32,54,14.73,210009,31,2021-11-28
566,2073.0,14.291533,32,53,14.79,210285,31,2021-11-28
567,2123.0,14.912904000000001,32,53,14.71,210553,31,2021-11-28
568,2173.0,15.534275000000001,32,52,14.71,210987,31,2021-11-28
569,2204.0,16.155646,32,52,14.71,211255,31,2021-11-28
570,2226.0,16.155646,32,51,14.7,211529,31,2021-11-28
571,2240.0,16.155646,33,55,14.71,211799,31,2021-11-28
572,2274.0,16.155646,33,55,14.67,212073,31,2021-11-28
573,2199.0,16.777017,33,67,14.71,212337,31,2021-11-28
574,1693.0,16.777017,36,94,14.7,212612,31,2021-11-28
575,1575.0,16.777017,36,86,14.7,212887,31,2021-11-28
576,1586.0,17.398388,37,100,14.7,213163,31,2021-11-28
577,1607.0,17.398388,36,95,14.69,213438,31,2021-11-28
578,1586.0,18.019759,36,99,14.69,213712,31,2021-11-28
579,1598.0,18.64113,37,100,14.67,213989,31,2021-11-28
580,1590.0,18.64113,39,100,14.67,214268,31,2021-11-28
581,1609.0,19.262501,41,100,14.67,214539,31,2021-11-28
582,1657.0,19.883872,50,100,14.66,214819,31,2021-11-28
583,1632.0,19.883872,50,100,14.67,215089,31,2021-11-28
584,1684.0,20.505243,50,100,14.71,215371,31,2021-11-28
585,1713.0,20.505243,48,100,14.67,215640,31,2021-11-28
586,1708.0,20.505243,45,100,14.67,215915,31,2021-11-28
587,1758.0,21.126614,43,100,14.69,216190,31,2021-11-28
588,1759.0,21.126614,42,100,14.75,216472,31,2021-11-28
589,1780.0,21.747985,40,100,14.7,216741,31,2021-11-28
590,1800.0,21.747985,40,100,14.71,217016,31,2021-11-28
591,1812.0,21.747985,40,100,14.67,217292,31,2021-11-28
592,1816.0,21.747985,39,100,14.71,217567,31,2021-11-28
593,1837.0,22.369356,39,100,14.64,217842,31,2021-11-28
594,1839.0,22.369356,39,100,14.69,218119,31,2021-11-28
595,1855.0,22.369356,39,100,14.64,218392,31,2021-11-28
596,1849.0,22.369356,38,100,14.71,218668,31,2021-11-28
597,1886.0,22.990727,38,100,14.7,218943,31,2021-11-28
598,1895.0,22.990727,38,100,14.71,219228,31,2021-11-28
599,1902.0,22.990727,38,99,14.69,219502,31,2021-11-28
600,1911.0,22.990727,38,100,14.67,219769,31,2021-11-28
601,1921.0,22.990727,38,99,14.67,220050,31,2021-11-28
602,1936.0,22.990727,38,100,14.67,220320,31,2021-11-28
603,1925.0,23.612098,38,98,14.71,220595,31,2021-11-28
604,1949.0,23.612098,38,99,14.71,220870,31,2021-11-28
605,1946.0,23.612098,38,97,14.75,221150,31,2021-11-28
606,1962.0,23.612098,38,97,14.7,221421,31,2021-11-28
607,1976.0,23.612098,38,96,14.74,221702,31,2021-11-28
608,1966.0,24.233469,38,96,14.67,221971,31,2021-11-28
609,1996.0,24.233469,38,95,14.71,222252,31,2021-11-28
610,2000.0,24.233469,38,94,14.69,222537,31,2021-11-28
611,2013.0,24.233469,37,93,14.69,222815,31,2021-11-28
612,2017.0,24.233469,37,93,14.69,223085,31,2021-11-28
613,2025.0,24.85484,38,95,14.7,223358,31,2021-11-28
614,2038.0,24.233469,38,96,14.67,223630,31,2021-11-28
615,2029.0,24.85484,38,94,14.71,223904,31,2021-11-28
616,2037.0,24.85484,38,94,14.71,224174,31,2021-11-28
617,2055.0,24.85484,38,94,14.71,224449,31,2021-11-28
618,2047.0,24.85484,38,93,14.71,224726,31,2021-11-28
619,2060.0,24.85484,38,93,14.67,224993,31,2021-11-28
620,2078.0,24.85484,38,94,14.71,225268,31,2021-11-28
621,2058.0,24.85484,38,95,14.73,225538,31,2021-11-28
622,2065.0,24.85484,38,95,14.69,225813,31,2021-11-28
623,2061.0,24.85484,38,96,14.7,226087,31,2021-11-28
624,2052.0,24.85484,38,95,14.73,226363,31,2021-11-28
625,2071.0,24.85484,38,97,14.71,226632,31,2021-11-28
626,2064.0,24.85484,38,95,14.71,226908,31,2021-11-28
627,2094.0,25.476211,38,95,14.71,227185,31,2021-11-28
628,2083.0,25.476211,38,95,14.71,227587,31,2021-11-28
629,2096.0,25.476211,38,95,14.75,227852,31,2021-11-28
630,2089.0,25.476211,38,95,14.75,228131,31,2021-11-28
631,2099.0,25.476211,38,94,14.77,228403,31,2021-11-28
632,2109.0,25.476211,38,95,14.7,228677,31,2021-11-28
633,2099.0,25.476211,38,94,14.71,228953,31,2021-11-28
634,2104.0,25.476211,39,98,14.71,229233,31,2021-11-28
635,2129.0,25.476211,39,98,14.75,229504,31,2021-11-28
636,2114.0,25.476211,39,97,14.71,229778,31,2021-11-28
637,2130.0,26.097582,39,97,14.7,230047,31,2021-11-28
638,2142.0,26.097582,39,96,14.7,230323,31,2021-11-28
639,2135.0,26.097582,39,97,14.74,230592,31,2021-11-28
640,2155.0,26.097582,38,88,14.74,230867,31,2021-11-28
641,2138.0,26.097582,36,80,14.73,231143,31,2021-11-28
642,2138.0,26.097582,34,60,14.71,231416,31,2021-11-28
643,2107.0,25.476211,25,23,14.69,231689,31,2021-11-28
644,2103.0,24.85484,22,18,14.73,231962,31,2021-11-28
645,2100.0,24.233469,19,14,14.67,232231,31,2021-11-28
646,1896.0,23.612098,18,16,14.69,232506,31,2021-11-28
647,1567.0,22.990727,18,18,14.7,232781,31,2021-11-28
648,1374.0,21.747985,18,19,14.79,233058,31,2021-11-28
649,1322.0,21.126614,17,19,14.71,233332,31,2021-11-28
650,1282.0,20.505243,17,19,14.73,233608,31,2021-11-28
651,1236.0,19.883872,16,19,14.69,233882,31,2021-11-28
652,1190.0,19.262501,16,19,14.64,234151,31,2021-11-28
653,1140.0,18.64113,16,19,14.65,234427,31,2021-11-28
654,1162.0,18.019759,16,18,14.7,234696,31,2021-11-28
655,1222.0,17.398388,17,18,14.71,234973,31,2021-11-28
656,1271.0,17.398388,17,19,14.75,235246,31,2021-11-28
657,1294.0,16.777017,17,19,14.7,235528,31,2021-11-28
658,1285.0,16.155646,17,19,14.71,235797,31,2021-11-28
659,1267.0,15.534275000000001,17,19,14.69,236072,31,2021-11-28
660,1238.0,15.534275000000001,17,19,14.66,236342,31,2021-11-28
661,1202.0,14.912904000000001,16,19,14.69,236610,31,2021-11-28
662,1174.0,14.291533,16,19,14.67,236886,31,2021-11-28
663,1145.0,14.291533,16,20,14.66,237161,31,2021-11-28
664,1111.0,13.670162,16,20,14.67,237436,31,2021-11-28
665,1068.0,13.048791,16,20,14.67,237706,31,2021-11-28
666,1100.0,12.42742,16,19,14.65,237980,31,2021-11-28
667,1189.0,11.184678,17,19,14.62,238249,31,2021-11-28
668,1244.0,9.941936,17,19,14.64,238530,31,2021-11-28
669,1204.0,9.320565,16,20,14.74,238800,31,2021-11-28
670,1134.0,8.077823,17,23,14.71,239075,31,2021-11-28
671,1015.0,7.4564520000000005,18,32,14.71,239351,31,2021-11-28
672,950.0,6.21371,19,35,14.66,239631,31,2021-11-28
673,970.0,4.970968,19,32,14.65,239900,31,2021-11-28
674,976.0,4.349597,19,34,14.64,240172,31,2021-11-28
675,879.0,3.7282260000000003,19,38,14.6,240439,31,2021-11-28
676,849.0,3.106855,19,38,14.6,240717,31,2021-11-28
677,857.0,3.106855,31,100,14.79,240990,31,2021-11-28
678,1249.0,3.7282260000000003,29,51,14.73,241266,31,2021-11-28
679,1566.0,4.349597,31,57,14.77,241541,31,2021-11-28
680,1652.0,5.592339,32,60,14.67,241809,31,2021-11-28
681,1744.0,6.21371,32,58,14.71,242091,31,2021-11-28
682,1845.0,7.4564520000000005,33,60,14.66,242367,31,2021-11-28
683,1935.0,8.077823,33,58,14.67,242641,31,2021-11-28
684,2092.0,9.320565,33,54,14.71,242926,31,2021-11-28
685,2237.0,9.941936,33,54,14.73,243196,31,2021-11-28
686,2368.0,11.184678,33,51,14.75,243468,31,2021-11-28
687,2470.0,11.184678,33,54,14.69,243742,31,2021-11-28
688,2232.0,12.42742,34,64,14.65,244011,31,2021-11-28
689,1971.0,13.048791,34,61,14.67,244291,31,2021-11-28
690,2042.0,13.670162,34,57,14.71,244556,31,2021-11-28
691,2130.0,14.912904000000001,33,53,14.71,244832,31,2021-11-28
692,2208.0,15.534275000000001,32,51,14.71,245106,31,2021-11-28
693,2338.0,16.777017,32,49,14.69,245509,31,2021-11-28
694,2416.0,17.398388,32,45,14.67,245782,31,2021-11-28
695,2468.0,18.019759,32,49,14.77,246057,31,2021-11-28
696,2108.0,19.262501,32,55,14.69,246333,31,2021-11-28
697,1878.0,20.505243,32,52,14.75,246607,31,2021-11-28
698,1866.0,21.126614,30,43,14.71,246884,31,2021-11-28
699,1880.0,21.747985,28,37,14.7,247157,31,2021-11-28
700,1901.0,22.369356,28,36,14.71,247435,31,2021-11-28
701,1920.0,22.990727,24,24,14.73,247709,31,2021-11-28
702,1970.0,24.233469,21,19,14.67,248130,31,2021-11-28
703,1877.0,24.85484,19,16,14.78,248397,31,2021-11-28
704,1685.0,25.476211,18,16,14.67,248673,31,2021-11-28
705,1527.0,25.476211,18,16,14.71,248948,31,2021-11-28
706,1542.0,26.097582,18,16,14.71,249229,31,2021-11-28
707,1574.0,26.718953,18,16,14.71,249498,31,2021-11-28
708,1597.0,27.340324,18,16,14.67,249773,31,2021-11-28
709,1605.0,27.340324,18,16,14.75,250049,31,2021-11-28
710,1623.0,27.961695,18,16,14.66,250329,31,2021-11-28
711,1627.0,27.340324,18,16,14.64,250600,31,2021-11-28
712,1614.0,27.340324,18,16,14.71,250873,31,2021-11-28
713,1586.0,26.718953,18,16,14.67,251137,31,2021-11-28
714,1603.0,26.097582,18,16,14.67,251410,31,2021-11-28
715,1561.0,24.85484,18,18,14.64,251687,31,2021-11-28
716,1506.0,24.233469,18,18,14.71,251958,31,2021-11-28
717,1458.0,23.612098,18,19,14.67,252231,31,2021-11-28
718,1383.0,22.369356,17,18,14.75,252509,31,2021-11-28
719,1343.0,21.747985,17,18,14.65,252784,31,2021-11-28
720,1291.0,20.505243,16,18,14.66,253051,31,2021-11-28
721,1229.0,19.883872,16,19,14.73,253336,31,2021-11-28
722,1184.0,18.64113,16,19,14.7,253604,31,2021-11-28
723,1140.0,17.398388,16,18,14.7,253875,31,2021-11-28
724,1191.0,16.155646,16,18,14.64,254147,31,2021-11-28
725,1217.0,14.912904000000001,16,19,14.69,254428,31,2021-11-28
726,1165.0,13.670162,16,19,14.67,254697,31,2021-11-28
727,1117.0,11.806049,16,19,14.67,254970,31,2021-11-28
728,1149.0,10.563307,16,19,14.69,255242,31,2021-11-28
729,1151.0,8.699194,16,20,14.65,255516,31,2021-11-28
730,1080.0,7.4564520000000005,17,26,14.75,255785,31,2021-11-28
731,957.0,6.21371,19,35,14.71,256055,31,2021-11-28
732,942.0,5.592339,19,32,14.71,256329,31,2021-11-28
733,959.0,4.349597,19,34,14.79,256606,31,2021-11-28
734,916.0,4.349597,19,35,14.71,256880,31,2021-11-28
735,885.0,3.7282260000000003,32,100,14.71,257150,31,2021-11-28
736,1274.0,4.349597,30,54,14.79,257426,31,2021-11-28
737,1691.0,4.349597,32,62,14.75,257694,31,2021-11-28
738,1723.0,5.592339,32,59,14.77,257978,31,2021-11-28
739,1793.0,6.835081,33,62,14.77,258244,31,2021-11-28
740,1861.0,7.4564520000000005,33,60,14.71,258523,31,2021-11-28
741,1975.0,8.077823,34,60,14.75,258800,31,2021-11-28
742,2098.0,9.320565,34,58,14.69,259076,31,2021-11-28
743,2245.0,9.941936,34,57,14.71,259351,31,2021-11-28
744,2370.0,10.563307,34,56,14.69,259624,31,2021-11-28
745,2474.0,11.184678,34,58,14.69,259896,31,2021-11-28
746,2210.0,11.806049,35,74,14.74,260164,31,2021-11-28
747,2035.0,13.048791,34,65,14.7,260434,31,2021-11-28
748,2092.0,13.670162,35,66,14.71,260714,31,2021-11-28
749,2154.0,14.291533,35,65,14.71,260985,31,2021-11-28
750,2224.0,14.912904000000001,35,64,14.73,261262,31,2021-11-28
751,2317.0,16.155646,35,64,14.73,261535,31,2021-11-28
752,2409.0,16.777017,35,63,14.75,261809,31,2021-11-28
753,2490.0,17.398388,35,62,14.67,262074,31,2021-11-28
754,2572.0,18.64113,35,62,14.75,262354,31,2021-11-28
755,2591.0,19.262501,35,72,14.71,262624,31,2021-11-28
756,2144.0,19.883872,36,70,14.74,262895,31,2021-11-28
757,2130.0,20.505243,36,69,14.71,263169,31,2021-11-28
758,2183.0,21.747985,35,66,14.71,263437,31,2021-11-28
759,2205.0,22.369356,35,66,14.7,263718,31,2021-11-28
760,2187.0,23.612098,34,61,14.75,263988,31,2021-11-28
761,2226.0,24.233469,32,45,14.77,264265,31,2021-11-28
762,2222.0,24.85484,29,28,14.71,264535,31,2021-11-28
763,2156.0,25.476211,27,32,14.75,264889,31,2021-11-28
764,1867.0,26.097582,27,36,14.73,265164,31,2021-11-28
765,1739.0,26.097582,27,34,14.71,265439,31,2021-11-28
766,1771.0,26.718953,27,34,14.66,265708,31,2021-11-28
767,1792.0,27.340324,22,21,14.75,265995,31,2021-11-28
768,1793.0,27.961695,17,12,14.71,266265,31,2021-11-28
769,1739.0,27.961695,18,15,14.71,266540,31,2021-11-28
770,1674.0,27.961695,18,15,14.71,266825,31,2021-11-28
771,1673.0,28.583066,18,15,14.71,267096,31,2021-11-28
772,1665.0,28.583066,18,15,14.71,267366,31,2021-11-28
773,1691.0,29.204437,18,15,14.71,267641,31,2021-11-28
774,1694.0,29.204437,18,14,14.78,267927,31,2021-11-28
775,1710.0,29.825808000000002,18,15,14.67,268205,31,2021-11-28
776,1723.0,30.447179000000002,18,15,14.7,268479,31,2021-11-28
777,1729.0,30.447179000000002,18,15,14.7,268748,31,2021-11-28
778,1739.0,30.447179000000002,18,15,14.75,269030,31,2021-11-28
779,1761.0,30.447179000000002,18,15,14.71,269305,31,2021-11-28
780,1750.0,30.447179000000002,18,14,14.65,269586,31,2021-11-28
781,1858.0,29.825808000000002,18,14,14.71,269851,31,2021-11-28
782,1825.0,29.825808000000002,18,14,14.73,270124,31,2021-11-28
783,1786.0,29.204437,18,15,14.71,270394,31,2021-11-28
784,1751.0,27.961695,18,13,14.74,270671,31,2021-11-28
785,1718.0,27.961695,17,13,14.7,270944,31,2021-11-28
786,1662.0,27.340324,17,13,14.71,271223,31,2021-11-28
787,1615.0,26.097582,16,13,14.7,271495,31,2021-11-28
788,1566.0,25.476211,16,13,14.74,271777,31,2021-11-28
789,1524.0,24.85484,16,13,14.69,272045,31,2021-11-28
790,1489.0,24.233469,16,14,14.71,272321,31,2021-11-28
791,1448.0,23.612098,16,14,14.67,272595,31,2021-11-28
792,1414.0,22.990727,16,14,14.71,272871,31,2021-11-28
793,1358.0,22.369356,16,15,14.65,273156,31,2021-11-28
794,1288.0,21.747985,16,17,14.71,273423,31,2021-11-28
795,1183.0,20.505243,15,19,14.71,273697,31,2021-11-28
796,1060.0,19.262501,15,21,14.66,273974,31,2021-11-28
797,967.0,18.019759,17,27,14.63,274252,31,2021-11-28
798,908.0,16.155646,16,22,14.65,274523,31,2021-11-28
799,1041.0,14.912904000000001,16,21,14.71,274803,31,2021-11-28
800,1019.0,12.42742,16,26,14.64,275074,31,2021-11-28
801,859.0,10.563307,17,31,14.67,275355,31,2021-11-28
802,861.0,8.699194,17,30,14.66,275623,31,2021-11-28
803,914.0,6.835081,18,32,14.73,275903,31,2021-11-28
804,862.0,5.592339,18,36,14.61,276174,31,2021-11-28
805,856.0,3.7282260000000003,18,36,14.6,276450,31,2021-11-28
806,808.0,2.485484,18,39,14.64,276724,31,2021-11-28
807,812.0,1.8641130000000001,19,38,14.66,277004,31,2021-11-28
808,832.0,1.8641130000000001,27,98,14.58,277283,31,2021-11-28
809,984.0,1.8641130000000001,32,78,14.75,277551,31,2021-11-28
810,1627.0,3.106855,34,66,14.75,277826,31,2021-11-28
811,1909.0,4.349597,35,71,14.7,278094,31,2021-11-28
812,1979.0,5.592339,35,69,14.67,278364,31,2021-11-28
813,2046.0,7.4564520000000005,35,67,14.73,278636,31,2021-11-28
814,2095.0,8.699194,35,63,14.66,278908,31,2021-11-28
815,2193.0,9.320565,35,61,14.73,279186,31,2021-11-28
816,2335.0,10.563307,35,60,14.71,279459,31,2021-11-28
817,2411.0,10.563307,34,60,14.71,279729,31,2021-11-28
818,2402.0,11.184678,35,82,14.75,280004,31,2021-11-28
819,1944.0,11.184678,36,67,14.78,280273,31,2021-11-28
820,2182.0,11.806049,36,73,14.75,280548,31,2021-11-28
821,2175.0,12.42742,37,77,14.78,280822,31,2021-11-28
822,2215.0,12.42742,37,76,14.75,281098,31,2021-11-28
823,2252.0,13.048791,37,79,14.78,281366,31,2021-11-28
824,2286.0,13.670162,37,79,14.64,281649,31,2021-11-28
825,2309.0,14.291533,38,80,14.7,281918,31,2021-11-28
826,2389.0,14.912904000000001,38,82,14.73,282193,31,2021-11-28
827,2412.0,14.912904000000001,38,84,14.71,282465,31,2021-11-28
828,2498.0,16.155646,39,86,14.69,282754,31,2021-11-28
829,2559.0,16.777017,39,86,14.71,283019,31,2021-11-28
830,2602.0,17.398388,40,89,14.75,283293,31,2021-11-28
831,2659.0,18.019759,40,91,14.71,283566,31,2021-11-28
832,2720.0,18.64113,41,91,14.71,283838,31,2021-11-28
833,2765.0,19.262501,41,90,14.71,284107,31,2021-11-28
834,2834.0,19.883872,42,91,14.71,284388,31,2021-11-28
835,2898.0,20.505243,42,90,14.71,284657,31,2021-11-28
836,2961.0,21.126614,42,89,14.71,284969,31,2021-11-28
837,3027.0,21.126614,43,87,14.71,285234,31,2021-11-28
838,3083.0,21.747985,43,85,14.71,285515,31,2021-11-28
839,3147.0,22.369356,44,87,14.69,285784,31,2021-11-28
840,3215.0,22.990727,44,85,14.73,286064,31,2021-11-28
841,3272.0,23.612098,45,83,14.71,286334,31,2021-11-28
842,3345.0,24.233469,45,83,14.66,286615,31,2021-11-28
843,3400.0,24.85484,45,80,14.67,286885,31,2021-11-28
844,3462.0,25.476211,46,81,14.71,287160,31,2021-11-28
845,3506.0,25.476211,47,79,14.69,287435,31,2021-11-28
846,3555.0,26.097582,47,79,14.67,287705,31,2021-11-28
847,3604.0,26.718953,47,78,14.69,287980,31,2021-11-28
848,3615.0,26.718953,49,87,14.71,288248,31,2021-11-28
849,3174.0,26.718953,60,100,14.63,288524,31,2021-11-28
850,2851.0,27.340324,62,100,14.64,288796,31,2021-11-28
851,2869.0,27.340324,63,100,14.7,289069,31,2021-11-28
852,2876.0,27.961695,63,100,14.71,289337,31,2021-11-28
853,2890.0,28.583066,63,100,14.67,289615,31,2021-11-28
854,2878.0,29.204437,63,100,14.74,289887,31,2021-11-28
855,2870.0,29.825808000000002,63,100,14.69,290170,31,2021-11-28
856,2830.0,29.825808000000002,63,100,14.73,290447,31,2021-11-28
857,2801.0,30.447179000000002,63,100,14.71,290720,31,2021-11-28
858,2791.0,30.447179000000002,63,100,14.71,290990,31,2021-11-28
859,2754.0,31.068550000000002,63,100,14.71,291264,31,2021-11-28
