,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
1580,475092,1109.0,13.670162,16,20,12.52,475092,6,2021-10-27
1581,475367,1065.0,11.806049,16,21,12.52,475367,6,2021-10-27
1582,475641,1083.0,10.563307,16,21,12.48,475641,6,2021-10-27
1583,475917,1023.0,8.699194,17,28,12.53,475917,6,2021-10-27
1584,476191,931.0,7.4564520000000005,18,31,12.55,476191,6,2021-10-27
1585,476468,915.0,6.835081,18,34,12.53,476468,6,2021-10-27
1586,476736,913.0,5.592339,18,34,12.57,476736,6,2021-10-27
1587,477012,924.0,4.970968,18,34,12.59,477012,6,2021-10-27
1588,477281,921.0,4.349597,19,41,12.56,477281,6,2021-10-27
1589,477554,973.0,3.7282260000000003,26,61,12.56,477554,6,2021-10-27
1590,477818,1127.0,3.7282260000000003,31,63,12.55,477818,6,2021-10-27
1591,478101,1451.0,3.7282260000000003,27,38,12.46,478101,6,2021-10-27
1592,478369,1544.0,4.349597,23,30,12.45,478369,6,2021-10-27
1593,478652,1390.0,4.970968,29,60,12.55,478652,6,2021-10-27
1594,478919,1377.0,4.970968,30,59,12.56,478919,6,2021-10-27
1595,479201,1559.0,5.592339,31,53,12.54,479201,6,2021-10-27
1596,479470,1664.0,6.21371,32,55,12.62,479470,6,2021-10-27
1597,479746,1759.0,6.835081,32,58,12.56,479746,6,2021-10-27
1598,480017,1814.0,7.4564520000000005,32,56,12.59,480017,6,2021-10-27
1599,480291,1907.0,8.077823,36,72,12.55,480291,6,2021-10-27
1600,480560,2062.0,8.699194,35,63,12.6,480560,6,2021-10-27
1601,480834,2146.0,9.320565,35,64,12.54,480834,6,2021-10-27
1602,481110,2257.0,9.941936,35,64,12.58,481110,6,2021-10-27
1603,481378,2344.0,10.563307,36,66,12.56,481378,6,2021-10-27
1604,481656,2411.0,11.184678,39,93,12.5,481656,6,2021-10-27
1605,481929,2069.0,11.184678,39,72,12.58,481929,6,2021-10-27
1606,482207,2281.0,11.806049,38,84,12.53,482207,6,2021-10-27
1607,482480,2250.0,12.42742,38,81,12.58,482480,6,2021-10-27
1608,482761,2290.0,13.670162,39,83,12.53,482761,6,2021-10-27
1609,483036,2334.0,14.291533,39,85,12.57,483036,6,2021-10-27
1610,483311,2370.0,14.912904000000001,39,83,12.59,483311,6,2021-10-27
1611,483580,2397.0,15.534275000000001,39,85,12.52,483580,6,2021-10-27
1612,483856,2467.0,16.155646,39,84,12.53,483856,6,2021-10-27
1613,484125,2505.0,16.777017,39,83,12.53,484125,6,2021-10-27
1614,484402,2544.0,17.398388,39,83,12.49,484402,6,2021-10-27
1615,484676,2600.0,18.019759,38,74,12.5,484676,6,2021-10-27
1616,484955,2630.0,18.64113,38,76,12.52,484955,6,2021-10-27
1617,485221,2689.0,19.262501,37,66,12.53,485221,6,2021-10-27
1618,485493,2705.0,19.262501,34,48,12.48,485493,6,2021-10-27
1619,485758,2670.0,19.883872,33,47,12.49,485758,6,2021-10-27
1620,486033,2570.0,19.883872,33,52,12.5,486033,6,2021-10-27
1621,486302,2163.0,19.883872,31,47,12.5,486302,6,2021-10-27
1622,486582,1906.0,19.883872,28,37,12.5,486582,6,2021-10-27
1623,486853,1825.0,20.505243,25,28,12.48,486853,6,2021-10-27
1624,487141,1786.0,19.883872,25,30,12.46,487141,6,2021-10-27
1625,487416,1761.0,19.883872,30,47,12.5,487416,6,2021-10-27
1626,487696,1798.0,19.883872,31,55,12.49,487696,6,2021-10-27
1627,487966,1826.0,19.883872,31,51,12.5,487966,6,2021-10-27
1628,488248,1813.0,19.883872,31,52,12.53,488248,6,2021-10-27
1629,488517,1804.0,19.883872,32,53,12.57,488517,6,2021-10-27
1630,488792,1802.0,19.883872,32,53,12.53,488792,6,2021-10-27
1631,489076,1784.0,19.262501,32,56,12.56,489076,6,2021-10-27
1632,489350,1750.0,19.262501,34,64,12.5,489350,6,2021-10-27
1633,489627,1736.0,19.262501,34,63,12.54,489627,6,2021-10-27
1634,489897,1674.0,18.64113,34,63,12.53,489897,6,2021-10-27
1635,490181,1651.0,18.64113,34,65,12.5,490181,6,2021-10-27
1636,490457,1614.0,18.64113,33,50,12.53,490457,6,2021-10-27
1637,490732,1556.0,18.019759,20,23,12.52,490732,6,2021-10-27
1638,491000,1471.0,18.019759,18,17,12.55,491000,6,2021-10-27
1639,491279,1451.0,17.398388,16,14,12.56,491279,6,2021-10-27
1640,491548,1410.0,16.155646,17,18,12.53,491548,6,2021-10-27
1641,491828,1329.0,15.534275000000001,16,18,12.54,491828,6,2021-10-27
1642,492096,1256.0,14.912904000000001,16,18,12.53,492096,6,2021-10-27
1643,492370,1182.0,13.670162,15,18,12.56,492370,6,2021-10-27
1644,492640,1147.0,13.048791,15,18,12.53,492640,6,2021-10-27
1645,492920,1201.0,11.806049,16,18,12.56,492920,6,2021-10-27
1646,493197,1290.0,11.184678,17,18,12.5,493197,6,2021-10-27
1647,493476,1363.0,10.563307,17,18,12.53,493476,6,2021-10-27
1648,493755,1331.0,9.320565,16,18,12.52,493755,6,2021-10-27
1649,494030,1183.0,8.699194,15,19,12.53,494030,6,2021-10-27
1650,494298,1089.0,8.077823,16,23,12.53,494298,6,2021-10-27
1651,494578,1038.0,7.4564520000000005,17,25,12.45,494578,6,2021-10-27
1652,494855,1023.0,6.835081,18,29,12.5,494855,6,2021-10-27
1653,495125,964.0,6.21371,18,32,12.54,495125,6,2021-10-27
1654,495411,952.0,4.970968,18,34,12.48,495411,6,2021-10-27
1655,495686,904.0,4.349597,18,36,12.5,495686,6,2021-10-27
1656,495962,896.0,3.7282260000000003,18,36,12.48,495962,6,2021-10-27
1657,496237,853.0,3.106855,18,36,12.53,496237,6,2021-10-27
1658,496520,822.0,3.106855,18,36,12.52,496520,6,2021-10-27
1659,496788,836.0,3.106855,18,35,12.53,496788,6,2021-10-27
1660,497062,835.0,2.485484,18,35,12.53,497062,6,2021-10-27
1661,497326,831.0,2.485484,22,57,12.59,497326,6,2021-10-27
1662,497606,900.0,2.485484,32,92,12.53,497606,6,2021-10-27
1663,497876,1409.0,2.485484,30,50,12.54,497876,6,2021-10-27
1664,498156,1593.0,3.106855,34,77,12.52,498156,6,2021-10-27
1665,498426,1756.0,3.7282260000000003,34,67,12.53,498426,6,2021-10-27
1666,498720,1911.0,4.970968,36,68,12.5,498720,6,2021-10-27
1667,499005,1989.0,6.21371,37,70,12.54,499005,6,2021-10-27
1668,499283,2030.0,7.4564520000000005,37,69,12.53,499283,6,2021-10-27
1669,499554,2071.0,8.699194,37,70,12.54,499554,6,2021-10-27
1670,499834,2154.0,9.320565,36,67,12.56,499834,6,2021-10-27
1671,500105,2244.0,9.941936,36,66,12.59,500105,6,2021-10-27
1672,500383,2325.0,10.563307,36,65,12.5,500383,6,2021-10-27
1673,500655,2359.0,10.563307,36,70,12.56,500655,6,2021-10-27
1674,500932,2016.0,11.184678,40,76,12.54,500932,6,2021-10-27
1675,501204,2075.0,11.184678,36,68,12.53,501204,6,2021-10-27
1676,501484,2098.0,11.806049,36,71,12.57,501484,6,2021-10-27
1677,501755,2110.0,11.806049,37,73,12.57,501755,6,2021-10-27
1678,502032,2117.0,12.42742,37,72,12.55,502032,6,2021-10-27
1679,502299,2150.0,12.42742,37,73,12.56,502299,6,2021-10-27
1680,502581,2160.0,13.048791,37,73,12.55,502581,6,2021-10-27
1681,502850,2186.0,13.670162,37,74,12.55,502850,6,2021-10-27
1682,503124,2189.0,13.670162,37,73,12.55,503124,6,2021-10-27
1683,503397,2202.0,14.291533,37,66,12.55,503397,6,2021-10-27
1684,503666,2203.0,14.291533,35,65,12.53,503666,6,2021-10-27
1685,503940,2154.0,14.291533,36,66,12.55,503940,6,2021-10-27
1686,504214,2163.0,14.912904000000001,36,65,12.57,504214,6,2021-10-27
1687,504489,2184.0,14.912904000000001,36,66,12.6,504489,6,2021-10-27
1688,504759,2182.0,14.912904000000001,36,65,12.56,504759,6,2021-10-27
1689,505033,2208.0,14.912904000000001,36,65,12.52,505033,6,2021-10-27
1690,505305,2213.0,14.912904000000001,36,65,12.46,505305,6,2021-10-27
1691,505584,2211.0,15.534275000000001,34,54,12.5,505584,6,2021-10-27
1692,505860,2174.0,15.534275000000001,33,53,12.46,505860,6,2021-10-27
1693,506134,2161.0,15.534275000000001,33,54,12.5,506134,6,2021-10-27
1694,506405,2150.0,15.534275000000001,33,54,12.5,506405,6,2021-10-27
1695,506684,2137.0,15.534275000000001,33,54,12.5,506684,6,2021-10-27
1696,506955,2122.0,14.912904000000001,34,64,12.46,506955,6,2021-10-27
1697,507229,2130.0,15.534275000000001,36,68,12.53,507229,6,2021-10-27
1698,507498,2175.0,15.534275000000001,37,69,12.52,507498,6,2021-10-27
1699,507780,2176.0,15.534275000000001,38,72,12.5,507780,6,2021-10-27
1700,508055,2227.0,16.155646,38,74,12.46,508055,6,2021-10-27
1701,508335,2309.0,16.777017,38,77,12.49,508335,6,2021-10-27
1702,508613,2353.0,16.777017,38,78,12.52,508613,6,2021-10-27
1703,508905,2409.0,17.398388,38,78,12.52,508905,6,2021-10-27
1704,509181,2468.0,18.64113,37,73,12.48,509181,6,2021-10-27
1705,509469,2508.0,19.262501,38,77,12.46,509469,6,2021-10-27
1706,509757,2567.0,19.262501,38,78,12.5,509757,6,2021-10-27
1707,510041,2554.0,19.883872,41,100,12.49,510041,6,2021-10-27
1708,510320,2064.0,20.505243,54,100,12.52,510320,6,2021-10-27
1709,510594,1747.0,21.126614,51,100,12.52,510594,6,2021-10-27
1710,510864,1828.0,21.747985,52,100,12.53,510864,6,2021-10-27
1711,511139,1858.0,21.747985,52,100,12.5,511139,6,2021-10-27
1712,511415,1904.0,22.369356,53,100,12.5,511415,6,2021-10-27
1713,511690,1901.0,22.990727,53,100,12.48,511690,6,2021-10-27
1714,511966,1925.0,22.990727,53,100,12.53,511966,6,2021-10-27
1715,512240,1962.0,23.612098,54,100,12.59,512240,6,2021-10-27
1716,512527,1982.0,24.233469,54,100,12.56,512527,6,2021-10-27
1717,512804,2033.0,24.85484,54,100,12.54,512804,6,2021-10-27
1718,513091,2075.0,24.85484,55,100,12.54,513091,6,2021-10-27
1719,513368,2116.0,25.476211,56,100,12.55,513368,6,2021-10-27
1720,513654,2153.0,26.097582,56,100,12.54,513654,6,2021-10-27
1721,513930,2160.0,26.097582,56,100,12.56,513930,6,2021-10-27
1722,514205,2212.0,26.718953,37,76,12.57,514205,6,2021-10-27
1723,514477,2204.0,26.718953,36,80,12.56,514477,6,2021-10-27
1724,514752,2202.0,26.718953,39,81,12.54,514752,6,2021-10-27
1725,515018,2211.0,26.718953,37,75,12.58,515018,6,2021-10-27
1726,515299,2208.0,26.718953,37,80,12.57,515299,6,2021-10-27
1727,515577,1938.0,26.718953,41,86,12.54,515577,6,2021-10-27
1728,515859,1707.0,26.718953,43,83,12.53,515859,6,2021-10-27
1729,516133,1752.0,26.718953,38,82,12.56,516133,6,2021-10-27
1730,516418,1729.0,26.718953,29,36,12.53,516418,6,2021-10-27
1731,516695,1644.0,26.718953,28,45,12.55,516695,6,2021-10-27
1732,516976,1635.0,26.097582,31,58,12.54,516976,6,2021-10-27
1733,517254,1668.0,26.097582,32,61,12.55,517254,6,2021-10-27
1734,517526,1673.0,25.476211,32,48,12.53,517526,6,2021-10-27
1735,517796,1595.0,25.476211,19,19,12.56,517796,6,2021-10-27
1736,518074,1553.0,24.85484,26,40,12.55,518074,6,2021-10-27
1737,518354,1546.0,24.85484,27,45,12.53,518354,6,2021-10-27
1738,518626,1568.0,24.233469,29,49,12.58,518626,6,2021-10-27
1739,518906,1573.0,23.612098,29,44,12.56,518906,6,2021-10-27
1740,519174,1523.0,23.612098,21,25,12.52,519174,6,2021-10-27
1741,519449,1449.0,22.990727,31,78,12.54,519449,6,2021-10-27
1742,519726,1564.0,22.990727,35,92,12.55,519726,6,2021-10-27
1743,519999,1561.0,22.990727,43,87,12.53,519999,6,2021-10-27
1744,520273,1598.0,22.990727,38,89,12.49,520273,6,2021-10-27
1745,520553,1568.0,23.612098,43,100,12.52,520553,6,2021-10-27
1746,520818,1598.0,23.612098,49,100,12.46,520818,6,2021-10-27
1747,521101,1619.0,23.612098,50,100,12.49,521101,6,2021-10-27
1748,521376,1594.0,24.233469,49,100,12.5,521376,6,2021-10-27
1749,521656,1601.0,24.233469,49,100,12.52,521656,6,2021-10-27
1750,521933,1562.0,24.85484,49,100,12.52,521933,6,2021-10-27
1751,522206,1610.0,24.85484,49,100,12.5,522206,6,2021-10-27
1752,522476,1617.0,25.476211,50,100,12.49,522476,6,2021-10-27
1753,522757,1607.0,25.476211,50,100,12.52,522757,6,2021-10-27
1754,523027,1641.0,26.097582,50,100,12.49,523027,6,2021-10-27
1755,523309,1657.0,26.097582,50,100,12.54,523309,6,2021-10-27
1756,523577,1689.0,26.097582,50,100,12.49,523577,6,2021-10-27
1757,523858,1686.0,26.718953,50,100,12.5,523858,6,2021-10-27
1758,524128,1713.0,27.340324,51,100,12.5,524128,6,2021-10-27
1759,524397,1735.0,27.340324,51,100,12.52,524397,6,2021-10-27
1760,524679,1737.0,27.340324,51,100,12.49,524679,6,2021-10-27
1761,524954,1745.0,27.961695,51,100,12.52,524954,6,2021-10-27
1762,525229,1771.0,27.961695,52,100,12.53,525229,6,2021-10-27
1763,525513,1847.0,27.961695,56,100,12.48,525513,6,2021-10-27
1764,525779,2659.0,28.583066,64,100,12.46,525779,6,2021-10-27
1765,526055,2818.0,28.583066,65,100,12.46,526055,6,2021-10-27
1766,526329,2844.0,29.204437,63,100,12.52,526329,6,2021-10-27
1767,526599,2872.0,29.825808000000002,63,100,12.49,526599,6,2021-10-27
1768,526880,2906.0,30.447179000000002,63,100,12.52,526880,6,2021-10-27
1769,527156,2910.0,30.447179000000002,63,100,12.52,527156,6,2021-10-27
1770,527430,2890.0,31.068550000000002,42,92,12.54,527430,6,2021-10-27
1771,527704,2825.0,31.068550000000002,43,89,12.55,527704,6,2021-10-27
1772,527988,2807.0,31.068550000000002,43,89,12.53,527988,6,2021-10-27
1773,528257,2772.0,31.689921000000002,43,89,12.57,528257,6,2021-10-27
1774,528538,2746.0,31.689921000000002,43,89,12.53,528538,6,2021-10-27
1775,528814,2730.0,31.689921000000002,39,73,12.55,528814,6,2021-10-27
1776,529088,2652.0,31.689921000000002,38,75,12.57,529088,6,2021-10-27
1777,529357,2651.0,31.689921000000002,38,73,12.55,529357,6,2021-10-27
1778,529639,2630.0,31.689921000000002,38,75,12.6,529639,6,2021-10-27
1779,529916,2593.0,31.068550000000002,39,88,12.56,529916,6,2021-10-27
1780,530188,2283.0,31.068550000000002,52,100,12.53,530188,6,2021-10-27
1781,530458,2045.0,31.068550000000002,54,100,12.59,530458,6,2021-10-27
1782,530735,2026.0,31.068550000000002,54,100,12.55,530735,6,2021-10-27
1783,531009,2012.0,31.068550000000002,52,100,12.59,531009,6,2021-10-27
1784,531291,1994.0,31.068550000000002,33,58,12.57,531291,6,2021-10-27
1785,531560,1921.0,31.068550000000002,33,60,12.54,531560,6,2021-10-27
1786,531835,1886.0,30.447179000000002,34,61,12.54,531835,6,2021-10-27
1787,532111,1873.0,30.447179000000002,34,63,12.59,532111,6,2021-10-27
1788,532386,1860.0,29.825808000000002,34,65,12.55,532386,6,2021-10-27
1789,532664,1850.0,29.825808000000002,35,71,12.56,532664,6,2021-10-27
1790,532936,1855.0,29.204437,47,86,12.55,532936,6,2021-10-27
1791,533213,1907.0,29.204437,39,82,12.53,533213,6,2021-10-27
1792,533480,1881.0,29.204437,39,87,12.57,533480,6,2021-10-27
1793,533756,1913.0,29.204437,40,90,12.58,533756,6,2021-10-27
1794,534026,1886.0,29.204437,40,89,12.5,534026,6,2021-10-27
1795,534301,1884.0,29.204437,39,89,12.5,534301,6,2021-10-27
1796,534577,1866.0,29.204437,39,89,12.49,534577,6,2021-10-27
1797,534854,1860.0,29.204437,39,90,12.53,534854,6,2021-10-27
1798,535134,1846.0,29.204437,39,89,12.5,535134,6,2021-10-27
1799,535422,1834.0,29.204437,39,89,12.5,535422,6,2021-10-27
1800,535703,1827.0,28.583066,37,82,12.49,535703,6,2021-10-27
1801,535983,1788.0,29.204437,41,92,12.53,535983,6,2021-10-27
1802,536252,1826.0,28.583066,39,85,12.5,536252,6,2021-10-27
1803,536534,1804.0,28.583066,38,85,12.5,536534,6,2021-10-27
1804,536803,1789.0,28.583066,37,82,12.46,536803,6,2021-10-27
1805,537078,1771.0,28.583066,39,64,12.49,537078,6,2021-10-27
1806,537353,1746.0,27.961695,21,20,12.46,537353,6,2021-10-27
1807,537627,1718.0,27.961695,15,10,12.46,537627,6,2021-10-27
1808,537910,1679.0,27.340324,16,13,12.48,537910,6,2021-10-27
1809,538179,1644.0,26.718953,17,15,12.49,538179,6,2021-10-27
1810,538460,1583.0,25.476211,27,44,12.5,538460,6,2021-10-27
1811,538730,1605.0,25.476211,28,43,12.52,538730,6,2021-10-27
1812,539013,1615.0,24.233469,30,53,12.5,539013,6,2021-10-27
1813,539280,1611.0,23.612098,30,56,12.48,539280,6,2021-10-27
1814,539559,1544.0,22.990727,34,89,12.5,539559,6,2021-10-27
1815,539831,1544.0,22.369356,43,86,12.5,539831,6,2021-10-27
1816,540109,1523.0,21.747985,41,76,12.48,540109,6,2021-10-27
1817,540378,1540.0,21.747985,47,100,12.49,540378,6,2021-10-27
1818,540658,1550.0,21.126614,45,100,12.46,540658,6,2021-10-27
1819,540932,1489.0,21.126614,46,100,12.57,540932,6,2021-10-27
1820,541211,1404.0,20.505243,34,77,12.46,541211,6,2021-10-27
1821,541484,1332.0,19.883872,31,72,12.49,541484,6,2021-10-27
1822,541759,1216.0,19.883872,34,66,12.5,541759,6,2021-10-27
1823,542033,1605.0,18.64113,30,44,12.58,542033,6,2021-10-27
1824,542312,1773.0,18.019759,30,50,12.54,542312,6,2021-10-27
1825,542579,1729.0,17.398388,31,52,12.55,542579,6,2021-10-27
1826,542853,1725.0,16.777017,31,51,12.53,542853,6,2021-10-27
1827,543129,1710.0,16.155646,31,52,12.54,543129,6,2021-10-27
1828,543397,1710.0,15.534275000000001,31,56,12.52,543397,6,2021-10-27
1829,543672,1726.0,14.912904000000001,32,58,12.52,543672,6,2021-10-27
1830,543945,1767.0,14.912904000000001,33,58,12.56,543945,6,2021-10-27
1831,544217,1849.0,14.291533,33,57,12.53,544217,6,2021-10-27
1832,544485,1850.0,14.291533,34,68,12.56,544485,6,2021-10-27
1833,544769,1905.0,13.670162,49,87,12.53,544769,6,2021-10-27
1834,545036,2251.0,13.670162,38,79,12.55,545036,6,2021-10-27
1835,545316,2228.0,13.670162,39,77,12.56,545316,6,2021-10-27
1836,545587,2253.0,14.291533,38,78,12.55,545587,6,2021-10-27
1837,545868,2281.0,14.912904000000001,38,76,12.55,545868,6,2021-10-27
1838,546138,2315.0,15.534275000000001,37,73,12.57,546138,6,2021-10-27
1839,546416,2323.0,15.534275000000001,34,58,12.57,546416,6,2021-10-27
1840,546688,2251.0,16.155646,34,58,12.52,546688,6,2021-10-27
1841,546974,2297.0,16.155646,34,56,12.57,546974,6,2021-10-27
1842,547238,2302.0,16.777017,33,50,12.61,547238,6,2021-10-27
1843,547518,2264.0,16.777017,31,45,12.57,547518,6,2021-10-27
1844,547794,1914.0,16.777017,30,48,12.58,547794,6,2021-10-27
1845,548070,1624.0,16.777017,29,47,12.53,548070,6,2021-10-27
1846,548339,1532.0,16.777017,28,44,12.56,548339,6,2021-10-27
1847,548615,1497.0,16.777017,28,46,12.55,548615,6,2021-10-27
1848,548890,1487.0,17.398388,27,44,12.53,548890,6,2021-10-27
1849,549158,1483.0,17.398388,27,45,12.55,549158,6,2021-10-27
1850,549435,1499.0,17.398388,26,37,12.54,549435,6,2021-10-27
1851,549709,1497.0,18.019759,25,36,12.55,549709,6,2021-10-27
1852,549985,1553.0,18.019759,26,36,12.56,549985,6,2021-10-27
1853,550253,1562.0,18.64113,26,36,12.52,550253,6,2021-10-27
1854,550536,1599.0,18.64113,26,35,12.56,550536,6,2021-10-27
1855,550811,1616.0,19.262501,26,35,12.57,550811,6,2021-10-27
1856,551085,1642.0,19.883872,21,23,12.53,551085,6,2021-10-27
1857,551355,1656.0,20.505243,19,18,12.52,551355,6,2021-10-27
1858,551635,1706.0,20.505243,17,13,12.52,551635,6,2021-10-27
1859,551906,1713.0,21.126614,17,14,12.53,551906,6,2021-10-27
1860,552179,1703.0,21.747985,18,14,12.5,552179,6,2021-10-27
1861,552450,1716.0,21.747985,18,14,12.49,552450,6,2021-10-27
1862,552724,1728.0,22.369356,18,15,12.53,552724,6,2021-10-27
1863,552993,1618.0,22.990727,17,18,12.48,552993,6,2021-10-27
1864,553270,1414.0,22.990727,18,19,12.5,553270,6,2021-10-27
1865,553551,1427.0,24.233469,18,18,12.46,553551,6,2021-10-27
1866,553820,1473.0,24.233469,18,17,12.48,553820,6,2021-10-27
1867,554107,1502.0,24.85484,17,16,12.45,554107,6,2021-10-27
1868,554377,1522.0,24.85484,17,16,12.5,554377,6,2021-10-27
1869,554652,1529.0,24.85484,17,16,12.45,554652,6,2021-10-27
1870,554923,1531.0,25.476211,17,16,12.46,554923,6,2021-10-27
1871,555198,1537.0,25.476211,17,16,12.46,555198,6,2021-10-27
1872,555471,1542.0,25.476211,17,16,12.46,555471,6,2021-10-27
1873,555751,1536.0,25.476211,17,16,12.5,555751,6,2021-10-27
1874,556023,1529.0,25.476211,17,16,12.5,556023,6,2021-10-27
1875,556300,1521.0,24.85484,17,16,12.54,556300,6,2021-10-27
1876,556572,1505.0,24.85484,17,17,12.5,556572,6,2021-10-27
1877,556855,1499.0,24.233469,17,17,12.5,556855,6,2021-10-27
1878,557123,1486.0,24.233469,17,17,12.5,557123,6,2021-10-27
1879,557400,1472.0,24.233469,17,18,12.55,557400,6,2021-10-27
1880,557673,1453.0,24.233469,17,18,12.49,557673,6,2021-10-27
1881,557949,1463.0,24.233469,17,17,12.55,557949,6,2021-10-27
1882,558224,1469.0,24.233469,17,17,12.52,558224,6,2021-10-27
1883,558494,1492.0,24.85484,17,17,12.53,558494,6,2021-10-27
1884,558770,1490.0,24.85484,17,17,12.52,558770,6,2021-10-27
1885,559050,1493.0,24.233469,17,17,12.5,559050,6,2021-10-27
1886,559325,1474.0,24.233469,17,17,12.59,559325,6,2021-10-27
1887,559602,1469.0,23.612098,17,17,12.5,559602,6,2021-10-27
1888,559881,1453.0,23.612098,17,18,12.54,559881,6,2021-10-27
1889,560151,1439.0,23.612098,17,18,12.53,560151,6,2021-10-27
1890,560428,1424.0,22.990727,17,18,12.53,560428,6,2021-10-27
1891,560695,1409.0,22.990727,17,18,12.53,560695,6,2021-10-27
1892,560970,1392.0,22.369356,17,18,12.5,560970,6,2021-10-27
1893,561240,1366.0,21.747985,17,18,12.53,561240,6,2021-10-27
1894,561513,1347.0,21.747985,17,18,12.53,561513,6,2021-10-27
1895,561777,1327.0,21.126614,17,18,12.53,561777,6,2021-10-27
1896,562059,1300.0,21.126614,16,18,12.53,562059,6,2021-10-27
1897,562334,1268.0,20.505243,16,18,12.52,562334,6,2021-10-27
1898,562611,1233.0,19.883872,16,18,12.53,562611,6,2021-10-27
1899,562893,1187.0,18.64113,16,18,12.53,562893,6,2021-10-27
1900,563162,1188.0,18.019759,16,18,12.48,563162,6,2021-10-27
1901,563435,1260.0,16.777017,16,18,12.5,563435,6,2021-10-27
1902,563705,1304.0,16.155646,16,18,12.46,563705,6,2021-10-27
1903,563986,1274.0,15.534275000000001,16,18,12.5,563986,6,2021-10-27
1904,564255,1229.0,14.912904000000001,16,18,12.5,564255,6,2021-10-27
1905,564537,1200.0,14.912904000000001,16,18,12.5,564537,6,2021-10-27
1906,564817,1194.0,14.912904000000001,16,18,12.53,564817,6,2021-10-27
1907,565097,1203.0,15.534275000000001,16,18,12.46,565097,6,2021-10-27
1908,565369,1214.0,15.534275000000001,16,18,12.53,565369,6,2021-10-27
1909,565660,1227.0,15.534275000000001,16,18,12.48,565660,6,2021-10-27
1910,565932,1243.0,16.155646,16,18,12.53,565932,6,2021-10-27
1911,566209,1263.0,16.155646,16,18,12.5,566209,6,2021-10-27
1912,566489,1284.0,16.155646,17,18,12.45,566489,6,2021-10-27
1913,566758,1301.0,16.155646,17,18,12.46,566758,6,2021-10-27
1914,567033,1310.0,16.155646,17,18,12.5,567033,6,2021-10-27
1915,567305,1321.0,16.777017,17,18,12.46,567305,6,2021-10-27
1916,567578,1342.0,16.777017,17,18,12.53,567578,6,2021-10-27
1917,567856,1364.0,17.398388,17,18,12.46,567856,6,2021-10-27
1918,568128,1385.0,17.398388,17,18,12.53,568128,6,2021-10-27
1919,568397,1410.0,18.019759,18,18,12.54,568397,6,2021-10-27
1920,568677,1451.0,18.64113,17,17,12.49,568677,6,2021-10-27
1921,568947,1489.0,19.262501,17,16,12.53,568947,6,2021-10-27
1922,569217,1525.0,19.883872,17,16,12.52,569217,6,2021-10-27
1923,569485,1549.0,19.883872,17,16,12.53,569485,6,2021-10-27
1924,569760,1583.0,20.505243,17,15,12.53,569760,6,2021-10-27
1925,570036,1617.0,21.126614,17,15,12.55,570036,6,2021-10-27
1926,570311,1644.0,21.747985,17,15,12.53,570311,6,2021-10-27
1927,570587,1679.0,22.369356,17,15,12.46,570587,6,2021-10-27
1928,570862,1596.0,23.612098,18,19,12.5,570862,6,2021-10-27
1929,571137,1378.0,22.990727,18,18,12.5,571137,6,2021-10-27
1930,571412,1399.0,23.612098,18,18,12.5,571412,6,2021-10-27
1931,571689,1427.0,24.233469,18,18,12.52,571689,6,2021-10-27
1932,571963,1458.0,24.233469,18,18,12.52,571963,6,2021-10-27
1933,572237,1469.0,24.233469,17,17,12.54,572237,6,2021-10-27
1934,572503,1478.0,24.85484,17,17,12.52,572503,6,2021-10-27
1935,572796,1504.0,25.476211,17,16,12.5,572796,6,2021-10-27
1936,573064,1537.0,26.097582,17,16,12.48,573064,6,2021-10-27
1937,573339,1566.0,26.718953,17,15,12.53,573339,6,2021-10-27
1938,573615,1593.0,26.718953,17,15,12.53,573615,6,2021-10-27
1939,573897,1594.0,26.718953,17,16,12.52,573897,6,2021-10-27
1940,574172,1592.0,27.340324,17,15,12.5,574172,6,2021-10-27
1941,574446,1591.0,26.718953,17,15,12.48,574446,6,2021-10-27
1942,574729,1598.0,26.097582,17,16,12.53,574729,6,2021-10-27
1943,574998,1598.0,26.718953,17,15,12.46,574998,6,2021-10-27
1944,575272,1618.0,26.097582,17,15,12.49,575272,6,2021-10-27
1945,575548,1638.0,26.718953,17,15,12.5,575548,6,2021-10-27
1946,575823,1625.0,26.097582,17,15,12.53,575823,6,2021-10-27
1947,576093,1643.0,26.097582,16,13,12.52,576093,6,2021-10-27
1948,576371,1589.0,26.718953,16,14,12.53,576371,6,2021-10-27
1949,576636,1575.0,26.097582,16,14,12.48,576636,6,2021-10-27
1950,576918,1586.0,26.097582,16,14,12.53,576918,6,2021-10-27
1951,577186,1586.0,26.097582,16,14,12.53,577186,6,2021-10-27
1952,577462,1580.0,26.097582,16,14,12.56,577462,6,2021-10-27
1953,577731,1586.0,26.097582,16,14,12.58,577731,6,2021-10-27
1954,578007,1586.0,26.097582,16,14,12.49,578007,6,2021-10-27
1955,578276,1583.0,26.097582,16,14,12.53,578276,6,2021-10-27
1956,578552,1567.0,25.476211,16,14,12.5,578552,6,2021-10-27
1957,578826,1551.0,25.476211,16,14,12.53,578826,6,2021-10-27
1958,579094,1513.0,24.85484,16,14,12.53,579094,6,2021-10-27
1959,579371,1483.0,24.233469,16,14,12.53,579371,6,2021-10-27
1960,579644,1453.0,23.612098,16,14,12.53,579644,6,2021-10-27
1961,579929,1426.0,23.612098,16,14,12.48,579929,6,2021-10-27
