,index,utcdate,utctime,alt,speed_mph,n_sats,duration
412,149280,2021-11-17,18:38:47.100000,197,66.486697,12,149280
413,149551,2021-11-17,18:38:47.400000,197,32.932663,12,149551
414,149824,2021-11-17,18:38:47.700000,197,167.148799,12,149824
415,150092,2021-11-17,18:38:47.900000,197,100.04073100000001,12,150092
416,150360,2021-11-17,18:38:48.200000,197,301.364935,12,150360
417,150624,2021-11-17,18:38:48.500000,197,234.256867,12,150624
418,150901,2021-11-17,18:38:48.700000,197,66.486697,12,150901
419,151187,2021-11-17,18:38:49,197,301.364935,12,151187
420,151462,2021-11-17,18:38:49.300000,197,402.027037,12,151462
421,151737,2021-11-17,18:38:49.600000,197,200.702833,12,151737
422,152006,2021-11-17,18:38:49.800000,197,32.932663,12,152006
423,152282,2021-11-17,18:38:50.100000,197,0.0,12,152282
424,152557,2021-11-17,18:38:50.400000,197,200.702833,12,152557
425,152840,2021-11-17,18:38:50.700000,197,133.594765,12,152840
426,153110,2021-11-17,18:38:50.900000,197,167.148799,12,153110
427,153420,2021-11-17,18:38:51.300000,197,0.0,12,153420
428,153684,2021-11-17,18:38:51.500000,197,133.594765,12,153684
429,153959,2021-11-17,18:38:51.800000,197,0.0,12,153959
430,154221,2021-11-17,18:38:52,197,167.148799,12,154221
431,154484,2021-11-17,18:38:52.300000,197,301.364935,12,154484
432,154760,2021-11-17,18:38:52.600000,197,32.932663,12,154760
433,155034,2021-11-17,18:38:52.900000,197,0.0,12,155034
434,155310,2021-11-17,18:38:53.100000,197,133.594765,12,155310
435,155582,2021-11-17,18:38:53.400000,197,0.0,12,155582
436,155855,2021-11-17,18:38:53.700000,197,167.148799,12,155855
437,156123,2021-11-17,18:38:54,197,133.594765,12,156123
438,156399,2021-11-17,18:38:54.200000,197,234.256867,12,156399
439,156669,2021-11-17,18:38:54.500000,197,32.932663,12,156669
440,156943,2021-11-17,18:38:54.800000,197,66.486697,12,156943
441,157212,2021-11-17,18:38:55,197,133.594765,12,157212
442,157483,2021-11-17,18:38:55.300000,197,100.04073100000001,12,157483
443,157762,2021-11-17,18:38:55.600000,197,32.932663,12,157762
444,158025,2021-11-17,18:38:55.900000,197,66.486697,12,158025
445,158300,2021-11-17,18:38:56.100000,197,66.486697,12,158300
446,158564,2021-11-17,18:38:56.400000,197,100.04073100000001,12,158564
447,158840,2021-11-17,18:38:56.700000,197,133.594765,12,158840
448,159114,2021-11-17,18:38:57,197,301.364935,12,159114
449,159391,2021-11-17,18:38:57.200000,197,32.932663,12,159391
450,159664,2021-11-17,18:38:57.500000,197,301.364935,12,159664
451,159944,2021-11-17,18:38:57.800000,197,133.594765,12,159944
452,160212,2021-11-17,18:38:58.100000,197,133.594765,12,160212
453,160484,2021-11-17,18:38:58.300000,197,133.594765,12,160484
454,160760,2021-11-17,18:38:58.600000,197,133.594765,12,160760
455,161033,2021-11-17,18:38:58.900000,197,32.932663,12,161033
456,161304,2021-11-17,18:38:59.100000,197,100.04073100000001,12,161304
457,161580,2021-11-17,18:38:59.400000,197,167.148799,12,161580
458,161855,2021-11-17,18:38:59.700000,197,100.04073100000001,12,161855
459,162123,2021-11-17,18:39:00,197,267.810901,12,162123
460,162399,2021-11-17,18:39:00.200000,197,267.810901,12,162399
461,162670,2021-11-17,18:39:00.500000,197,234.256867,12,162670
462,162949,2021-11-17,18:39:00.800000,197,167.148799,12,162949
463,163219,2021-11-17,18:39:01.100000,197,234.256867,12,163219
464,163487,2021-11-17,18:39:01.300000,197,804.675445,12,163487
465,163762,2021-11-17,18:39:01.600000,197,1609.9722610000001,12,163762
466,164040,2021-11-17,18:39:01.900000,197,2515.931179,12,164040
467,164319,2021-11-17,18:39:02.200000,197,2918.579587,12,164319
468,164592,2021-11-17,18:39:02.400000,197,4764.0514570000005,12,164592
469,164867,2021-11-17,18:39:02.700000,197,6575.969293,12,164867
470,165142,2021-11-17,18:39:03,197,7816.84718,12,165142
471,165421,2021-11-17,18:39:03.300000,197,8253.049622,12,165421
472,165693,2021-11-17,18:39:03.500000,197,9293.224676,12,165693
473,165971,2021-11-17,18:39:03.800000,197,10366.953764,12,165971
474,166246,2021-11-17,18:39:04.100000,197,11608.453022,12,166246
475,166533,2021-11-17,18:39:04.400000,197,12849.95228,12,166533
476,166810,2021-11-17,18:39:04.600000,197,14057.897504,12,166810
477,167090,2021-11-17,18:39:04.900000,197,15332.950796000001,12,167090
478,167360,2021-11-17,18:39:05.200000,197,15567.207663000001,12,167360
479,167635,2021-11-17,18:39:05.500000,197,15534.275,12,167635
480,167910,2021-11-17,18:39:05.700000,197,15500.720966,12,167910
481,168173,2021-11-17,18:39:06,197,16406.058513,12,168173
482,168450,2021-11-17,18:39:06.300000,197,17882.436009,12,168450
483,168724,2021-11-17,18:39:06.600000,197,18889.057029,12,168724
484,168999,2021-11-17,18:39:06.800000,197,19962.786117,12,168999
485,169272,2021-11-17,18:39:07.100000,197,21405.609579,12,169272
486,169550,2021-11-17,18:39:07.400000,197,24055.756894000002,12,169550
487,169822,2021-11-17,18:39:07.700000,197,26907.849784,12,169822
488,170095,2021-11-17,18:39:07.900000,197,28350.673246000002,12,170095
489,170363,2021-11-17,18:39:08.200000,197,31034.995966,12,170363
490,170651,2021-11-17,18:39:08.500000,197,33416.711009,12,170651
491,170925,2021-11-17,18:39:08.800000,197,35161.520777,12,170925
492,171197,2021-11-17,18:39:09,197,36570.790205,12,171197
493,171464,2021-11-17,18:39:09.300000,197,39187.383486,12,171464
494,171745,2021-11-17,18:39:09.600000,197,1082.428282,12,171745
495,172015,2021-11-17,18:39:09.800000,197,2995.00822,12,172015
496,172290,2021-11-17,18:39:10.100000,197,5075.358328,12,172290
497,172565,2021-11-17,18:39:10.400000,197,7356.411269,12,172565
498,172840,2021-11-17,18:39:10.700000,197,9604.531547,12,172840
499,173111,2021-11-17,18:39:10.900000,197,10678.260635,12,173111
500,173380,2021-11-17,18:39:11.200000,197,12288.854267,12,173380
501,173654,2021-11-17,18:39:11.500000,197,13965.934596000001,12,173654
502,173925,2021-11-17,18:39:11.800000,197,15945.622602,12,173925
503,174203,2021-11-17,18:39:12,197,17925.310608,12,174203
504,174480,2021-11-17,18:39:12.300000,197,20106.322818,12,174480
505,174761,2021-11-17,18:39:12.600000,197,22488.037861,12,174761
506,175036,2021-11-17,18:39:12.900000,197,24971.036377,12,175036
507,175319,2021-11-17,18:39:13.200000,197,26548.075975,12,175319
508,175587,2021-11-17,18:39:13.400000,197,28796.196253000002,12,175587
509,175869,2021-11-17,18:39:13.700000,197,31177.911296000002,12,175869
510,176138,2021-11-17,18:39:14,197,33191.153336,12,176138
511,176413,2021-11-17,18:39:14.200000,197,34633.976798,12,176413
512,176681,2021-11-17,18:39:14.500000,197,35942.584124,12,176681
513,176958,2021-11-17,18:39:14.800000,197,37653.218487,12,176958
514,177227,2021-11-17,18:39:15.100000,197,39666.460527,12,177227
515,177514,2021-11-17,18:39:15.400000,197,1125.302881,12,177514
516,177782,2021-11-17,18:39:15.600000,197,2333.248105,12,177782
517,178065,2021-11-17,18:39:15.900000,197,4614.3010460000005,12,178065
518,178334,2021-11-17,18:39:16.200000,197,6929.529392,12,178334
519,178610,2021-11-17,18:39:16.500000,197,9110.541602,12,178610
520,178884,2021-11-17,18:39:16.700000,197,10217.824724,12,178884
521,179160,2021-11-17,18:39:17,197,11325.107846,12,179160
522,179440,2021-11-17,18:39:17.300000,197,12465.323631,12,179440
523,179716,2021-11-17,18:39:17.600000,197,13404.836583,12,179716
524,179986,2021-11-17,18:39:17.800000,197,14109.471297,12,179986
525,180260,2021-11-17,18:39:18.100000,197,15048.984249000001,12,180260
526,180536,2021-11-17,18:39:18.400000,197,15585.848793000001,12,180536
527,180805,2021-11-17,18:39:18.700000,197,16324.037541,12,180805
528,181082,2021-11-17,18:39:18.900000,197,17364.212595,12,181082
529,181350,2021-11-17,18:39:19.200000,197,18672.819921,12,181350
530,181638,2021-11-17,18:39:19.500000,197,19779.481672,12,181638
531,181906,2021-11-17,18:39:19.800000,197,20115.022012,12,181906
532,182179,2021-11-17,18:39:20,197,21222.305134000002,12,182179
533,182444,2021-11-17,18:39:20.300000,197,21960.493882,12,182444
534,182719,2021-11-17,18:39:20.600000,197,23067.777004,12,182719
535,182989,2021-11-17,18:39:20.800000,197,23201.99314,12,182989
536,183264,2021-11-17,18:39:21.100000,197,24275.722228,12,183264
537,183538,2021-11-17,18:39:21.400000,197,24544.1545,12,183538
538,183811,2021-11-17,18:39:21.700000,197,25584.329554,12,183811
539,184084,2021-11-17,18:39:21.900000,196,25886.31586,12,184084
540,184351,2021-11-17,18:39:22.200000,196,26456.734438,12,184351
541,184634,2021-11-17,18:39:22.500000,197,26288.964268,12,184634
542,184902,2021-11-17,18:39:22.700000,197,26154.748132,12,184902
543,185180,2021-11-17,18:39:23,197,25752.099724,12,185180
544,185450,2021-11-17,18:39:23.300000,197,25349.451316,12,185450
545,185715,2021-11-17,18:39:23.600000,197,25483.667452,12,185715
546,185986,2021-11-17,18:39:23.800000,197,25047.46501,12,185986
547,186259,2021-11-17,18:39:24.100000,196,24409.938364,12,186259
548,186531,2021-11-17,18:39:24.400000,196,23805.965752,12,186531
549,186799,2021-11-17,18:39:24.600000,196,23470.425412,12,186799
550,187079,2021-11-17,18:39:24.900000,196,22329.588256,12,187079
551,187352,2021-11-17,18:39:25.200000,196,21826.277746,12,187352
552,187624,2021-11-17,18:39:25.500000,196,20987.426896,12,187624
553,187906,2021-11-17,18:39:25.800000,196,19813.035706,12,187906
554,188180,2021-11-17,18:39:26,196,17666.198901,12,188180
555,188456,2021-11-17,18:39:26.300000,196,15183.200385,12,188456
556,188756,2021-11-17,18:39:26.600000,196,12733.755903,12,188756
557,189040,2021-11-17,18:39:26.900000,196,9982.946486,12,189040
558,189309,2021-11-17,18:39:27.100000,196,7969.704446,12,189309
559,189582,2021-11-17,18:39:27.400000,197,4882.733318,12,189582
560,189864,2021-11-17,18:39:27.700000,197,1225.964983,12,189864
561,190142,2021-11-17,18:39:28,197,38626.285473,12,190142
562,190414,2021-11-17,18:39:28.300000,197,35539.935716,12,190414
563,190684,2021-11-17,18:39:28.500000,197,33392.47754,12,190684
564,190958,2021-11-17,18:39:28.800000,197,29969.966072,12,190958
565,191271,2021-11-17,18:39:29.100000,197,26615.184043,12,191271
566,191542,2021-11-17,18:39:29.400000,197,23830.199221,12,191542
567,191822,2021-11-17,18:39:29.700000,197,20945.173668,12,191822
568,192098,2021-11-17,18:39:29.900000,197,19032.59373,12,192098
569,192372,2021-11-17,18:39:30.200000,197,16012.73067,12,192372
570,192645,2021-11-17,18:39:30.500000,197,13060.597049,12,192645
571,192918,2021-11-17,18:39:30.800000,197,10544.044499,12,192918
572,193186,2021-11-17,18:39:31,197,9034.112969,12,193186
573,193467,2021-11-17,18:39:31.300000,197,7322.857235,12,193467
574,193736,2021-11-17,18:39:31.600000,197,5980.695875,12,193736
575,194012,2021-11-17,18:39:31.900000,197,4370.723614,12,194012
576,194289,2021-11-17,18:39:32.100000,197,3565.426798,12,194289
577,194563,2021-11-17,18:39:32.400000,197,1350.860554,12,194563
578,194838,2021-11-17,18:39:32.700000,197,40227.55854,12,194838
579,195109,2021-11-17,18:39:33,197,38282.045939,12,195109
580,195382,2021-11-17,18:39:33.200000,197,37040.546681,12,195382
581,195652,2021-11-17,18:39:33.500000,197,34289.115893,12,195652
582,195938,2021-11-17,18:39:33.800000,197,32141.657717000002,12,195938
583,196201,2021-11-17,18:39:34,197,30900.77983,12,196201
584,196478,2021-11-17,18:39:34.300000,197,29223.07813,12,196478
585,196758,2021-11-17,18:39:34.600000,197,27679.592566,12,196758
586,197030,2021-11-17,18:39:34.900000,197,26068.998934,12,197030
587,197302,2021-11-17,18:39:35.100000,197,25465.026322,12,197302
588,197579,2021-11-17,18:39:35.400000,197,23753.770588,12,197579
589,197853,2021-11-17,18:39:35.700000,197,22881.987075,12,197853
590,198131,2021-11-17,18:39:36,197,21338.501511,12,198131
591,198404,2021-11-17,18:39:36.300000,197,20466.096627,12,198404
592,198679,2021-11-17,18:39:36.500000,197,18989.719131,12,198679
593,198953,2021-11-17,18:39:36.800000,197,17412.679533,12,198953
594,199224,2021-11-17,18:39:37.100000,197,15701.423799,12,199224
595,199505,2021-11-17,18:39:37.400000,197,14863.19432,12,199505
596,199780,2021-11-17,18:39:37.600000,197,13084.830518,12,199780
597,200054,2021-11-17,18:39:37.900000,197,11843.33126,12,200054
598,200325,2021-11-17,18:39:38.200000,197,10568.277968,12,200325
599,200600,2021-11-17,18:39:38.400000,197,10098.521492,12,200600
600,200881,2021-11-17,18:39:38.700000,197,9125.454506,12,200881
601,201156,2021-11-17,18:39:39,197,8152.38752,12,201156
602,201438,2021-11-17,18:39:39.300000,197,7012.171735,12,201438
603,201709,2021-11-17,18:39:39.600000,197,6206.874919,12,201709
604,201990,2021-11-17,18:39:39.800000,197,5300.9160010000005,12,201990
605,202258,2021-11-17,18:39:40.100000,197,4596.281287,12,202258
606,202535,2021-11-17,18:39:40.400000,197,3153.457825,12,202535
607,202809,2021-11-17,18:39:40.700000,197,2717.255383,12,202809
608,203079,2021-11-17,18:39:40.900000,197,2079.728737,12,203079
609,203359,2021-11-17,18:39:41.200000,197,1274.431921,12,203359
610,203631,2021-11-17,18:39:41.500000,197,435.581071,12,203631
611,203904,2021-11-17,18:39:41.800000,197,200.702833,12,203904
612,204171,2021-11-17,18:39:42,197,301.364935,12,204171
613,204448,2021-11-17,18:39:42.300000,197,66.486697,12,204448
614,204722,2021-11-17,18:39:42.600000,197,100.04073100000001,12,204722
615,205003,2021-11-17,18:39:42.900000,197,133.594765,12,205003
616,205273,2021-11-17,18:39:43.100000,197,200.702833,12,205273
617,205547,2021-11-17,18:39:43.400000,198,66.486697,12,205547
618,205810,2021-11-17,18:39:43.700000,198,66.486697,12,205810
619,206073,2021-11-17,18:39:43.900000,198,66.486697,12,206073
620,206357,2021-11-17,18:39:44.200000,198,100.04073100000001,12,206357
621,206624,2021-11-17,18:39:44.500000,198,133.594765,12,206624
622,206900,2021-11-17,18:39:44.700000,198,32.932663,12,206900
623,207174,2021-11-17,18:39:45,198,100.04073100000001,12,207174
624,207443,2021-11-17,18:39:45.300000,198,200.702833,12,207443
625,207712,2021-11-17,18:39:45.600000,198,100.04073100000001,12,207712
626,207988,2021-11-17,18:39:45.800000,198,100.04073100000001,12,207988
627,208263,2021-11-17,18:39:46.100000,198,32.932663,12,208263
628,208558,2021-11-17,18:39:46.400000,198,66.486697,12,208558
629,208830,2021-11-17,18:39:46.700000,198,100.04073100000001,12,208830
630,209106,2021-11-17,18:39:47,198,334.918969,12,209106
631,209378,2021-11-17,18:39:47.200000,198,402.027037,12,209378
632,209652,2021-11-17,18:39:47.500000,198,133.594765,12,209652
633,209930,2021-11-17,18:39:47.800000,198,603.351241,12,209930
634,210202,2021-11-17,18:39:48.100000,198,1039.553683,12,210202
635,210479,2021-11-17,18:39:48.300000,198,1710.6343630000001,12,210479
636,210749,2021-11-17,18:39:48.600000,198,2213.944873,12,210749
637,211022,2021-11-17,18:39:48.900000,198,2784.363451,12,211022
638,211299,2021-11-17,18:39:49.100000,198,3254.119927,12,211299
639,211572,2021-11-17,18:39:49.400000,198,5200.253899,12,211572
640,211843,2021-11-17,18:39:49.700000,198,8756.360132,12,211843
641,212123,2021-11-17,18:39:50,198,12581.520008,12,212123
642,212400,2021-11-17,18:39:50.200000,198,15433.612898,12,212400
643,212674,2021-11-17,18:39:50.500000,198,19694.353845,12,212674
644,212943,2021-11-17,18:39:50.800000,198,23217.527415,12,212943
645,213223,2021-11-17,18:39:51.100000,198,26907.849784,12,213223
646,213490,2021-11-17,18:39:51.300000,198,28786.875688,12,213490
647,213769,2021-11-17,18:39:51.600000,198,31806.117377,12,213769
648,214038,2021-11-17,18:39:51.900000,198,34389.777995,12,214038
649,214308,2021-11-17,18:39:52.200000,198,36906.330545,12,214308
650,214583,2021-11-17,18:39:52.400000,198,38114.275769,12,214583
651,214857,2021-11-17,18:39:52.700000,198,377.793568,12,214857
652,215131,2021-11-17,18:39:53,198,2290.373506,12,215131
653,215396,2021-11-17,18:39:53.200000,198,4035.183274,12,215396
654,215670,2021-11-17,18:39:53.500000,198,6114.912011,12,215670
655,215941,2021-11-17,18:39:53.800000,198,8631.464561,12,215941
656,216221,2021-11-17,18:39:54.100000,198,10745.368703,12,216221
657,216498,2021-11-17,18:39:54.300000,198,12087.530063,12,216498
658,216772,2021-11-17,18:39:54.600000,198,13161.259151,12,216772
659,217049,2021-11-17,18:39:54.900000,198,15542.974194,12,217049
660,217335,2021-11-17,18:39:55.200000,198,17287.783962,12,217335
661,217611,2021-11-17,18:39:55.500000,198,18730.607424,12,217611
662,217885,2021-11-17,18:39:55.700000,198,19435.242138,12,217885
663,218161,2021-11-17,18:39:56,198,19569.458274,12,218161
664,218437,2021-11-17,18:39:56.300000,198,20039.21475,12,218437
665,218712,2021-11-17,18:39:56.600000,198,20676.741396,12,218712
666,218985,2021-11-17,18:39:56.800000,198,20777.403498,12,218985
667,219249,2021-11-17,18:39:57.100000,197,20844.511566,12,219249
668,219526,2021-11-17,18:39:57.400000,197,21548.524909,12,219526
669,219800,2021-11-17,18:39:57.600000,197,22051.835419,12,219800
670,220076,2021-11-17,18:39:57.900000,197,22890.686269,12,220076
671,220344,2021-11-17,18:39:58.200000,197,24803.266207,12,220344
672,220620,2021-11-17,18:39:58.500000,197,25642.117057,12,220620
673,220901,2021-11-17,18:39:58.700000,197,25105.252513,12,220901
674,221173,2021-11-17,18:39:59,197,26246.089669,12,221173
675,221449,2021-11-17,18:39:59.300000,197,27990.899437,12,221449
676,221721,2021-11-17,18:39:59.600000,197,28930.412389,12,221721
677,221998,2021-11-17,18:39:59.800000,197,31010.141126,12,221998
678,222265,2021-11-17,18:40:00.100000,197,31781.883908,12,222265
679,222540,2021-11-17,18:40:00.400000,197,33459.585608,12,222540
680,222815,2021-11-17,18:40:00.700000,197,35137.287308,12,222815
681,223091,2021-11-17,18:40:00.900000,197,35338.611512,12,223091
682,223368,2021-11-17,18:40:01.200000,197,36378.786566,12,223368
683,223651,2021-11-17,18:40:01.500000,197,36244.57043,12,223651
684,223931,2021-11-17,18:40:01.800000,197,36814.989008,12,223931
685,224209,2021-11-17,18:40:02.100000,197,37552.556385,12,224209
686,224480,2021-11-17,18:40:02.300000,197,37586.110419,12,224480
687,224759,2021-11-17,18:40:02.600000,197,37753.880589,12,224759
688,225025,2021-11-17,18:40:02.900000,197,38928.271779,12,225025
689,225305,2021-11-17,18:40:03.200000,197,39565.798425,12,225305
690,225580,2021-11-17,18:40:03.400000,197,40605.973479,12,225580
691,225857,2021-11-17,18:40:03.700000,197,722.654473,12,225857
692,226139,2021-11-17,18:40:04,197,2131.923901,12,226139
693,226408,2021-11-17,18:40:04.300000,198,3239.207023,12,226408
694,226757,2021-11-17,18:40:04.600000,198,4412.976842,12,226757
695,227032,2021-11-17,18:40:04.900000,198,4815.62525,12,227032
696,227308,2021-11-17,18:40:05.200000,198,5285.381726,12,227308
697,227580,2021-11-17,18:40:05.400000,198,5016.949454,12,227580
698,227858,2021-11-17,18:40:05.700000,198,5688.030134,12,227858
699,228133,2021-11-17,18:40:06,198,6124.232576,12,228133
700,228409,2021-11-17,18:40:06.300000,199,5922.908372,12,228409
701,228680,2021-11-17,18:40:06.500000,199,5990.01644,12,228680
702,229109,2021-11-17,18:40:07,199,6258.448712,12,229109
703,229382,2021-11-17,18:40:07.200000,200,6996.63746,12,229382
704,229654,2021-11-17,18:40:07.500000,200,6292.002746,12,229654
705,229922,2021-11-17,18:40:07.800000,200,5587.368032,12,229922
706,230198,2021-11-17,18:40:08,200,4714.963148,12,230198
707,230469,2021-11-17,18:40:08.300000,200,2870.112649,12,230469
708,230742,2021-11-17,18:40:08.600000,200,1158.856915,12,230742
709,231012,2021-11-17,18:40:08.900000,201,40203.325071,12,231012
710,231293,2021-11-17,18:40:09.100000,201,39028.933881,12,231293
711,231562,2021-11-17,18:40:09.400000,201,37686.772521,12,231562
