,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
397,162860,1252.0,19.883872,18,23,14.29,162860,18,2021-11-17
398,163128,1193.0,18.64113,18,23,14.19,163128,18,2021-11-17
399,163401,1130.0,18.019759,17,22,14.21,163401,18,2021-11-17
400,163666,1160.0,16.777017,18,22,14.21,163666,18,2021-11-17
401,163948,1202.0,15.534275000000001,18,23,14.17,163948,18,2021-11-17
402,164225,1189.0,14.912904000000001,18,23,14.17,164225,18,2021-11-17
403,164500,1152.0,14.291533,18,23,14.25,164500,18,2021-11-17
404,164768,1155.0,13.670162,18,22,14.2,164768,18,2021-11-17
405,165051,1271.0,13.048791,18,22,14.25,165051,18,2021-11-17
406,165325,1365.0,12.42742,21,30,14.27,165325,18,2021-11-17
407,165597,1471.0,12.42742,26,38,14.32,165597,18,2021-11-17
408,165869,1664.0,12.42742,30,50,14.25,165869,18,2021-11-17
409,166146,1776.0,13.048791,30,44,14.28,166146,18,2021-11-17
410,166420,1869.0,13.048791,30,43,14.31,166420,18,2021-11-17
411,166689,1931.0,13.670162,30,43,14.25,166689,18,2021-11-17
412,166964,2012.0,14.291533,31,45,14.27,166964,18,2021-11-17
413,167233,2109.0,14.912904000000001,31,47,14.31,167233,18,2021-11-17
414,167507,2196.0,16.155646,32,46,14.28,167507,18,2021-11-17
415,167777,2286.0,16.777017,32,46,14.28,167777,18,2021-11-17
416,168051,2349.0,17.398388,32,45,14.25,168051,18,2021-11-17
417,168314,2420.0,18.019759,32,48,14.24,168314,18,2021-11-17
418,168609,2055.0,18.64113,31,49,14.21,168609,18,2021-11-17
419,168886,1801.0,19.262501,29,43,14.2,168886,18,2021-11-17
420,169160,1796.0,19.883872,29,41,14.28,169160,18,2021-11-17
421,169428,1825.0,20.505243,24,27,14.17,169428,18,2021-11-17
422,169709,1797.0,21.126614,21,21,14.28,169709,18,2021-11-17
423,169978,1783.0,21.126614,19,16,14.2,169978,18,2021-11-17
424,170255,1712.0,21.747985,19,18,14.24,170255,18,2021-11-17
425,170529,1687.0,22.369356,19,18,14.21,170529,18,2021-11-17
426,170805,1607.0,22.990727,19,23,14.25,170805,18,2021-11-17
427,171161,1334.0,22.990727,19,21,14.29,171161,18,2021-11-17
428,171430,1342.0,22.990727,19,21,14.25,171430,18,2021-11-17
429,171712,1362.0,23.612098,19,21,14.25,171712,18,2021-11-17
430,171981,1379.0,24.233469,19,21,14.25,171981,18,2021-11-17
431,172257,1393.0,24.233469,19,21,14.28,172257,18,2021-11-17
432,172527,1412.0,24.85484,19,21,14.25,172527,18,2021-11-17
433,172800,1436.0,24.85484,19,21,14.32,172800,18,2021-11-17
434,173070,1450.0,25.476211,19,21,14.24,173070,18,2021-11-17
435,173350,1465.0,26.097582,19,21,14.25,173350,18,2021-11-17
436,173636,1487.0,26.097582,19,20,14.24,173636,18,2021-11-17
437,173913,1504.0,26.718953,19,20,14.21,173913,18,2021-11-17
438,174185,1522.0,27.340324,19,20,14.25,174185,18,2021-11-17
439,174461,1551.0,27.340324,20,20,14.27,174461,18,2021-11-17
440,174737,1564.0,27.961695,20,20,14.31,174737,18,2021-11-17
441,175008,1600.0,28.583066,20,19,14.27,175008,18,2021-11-17
442,175286,1629.0,29.204437,20,19,14.28,175286,18,2021-11-17
443,175556,1639.0,29.204437,20,19,14.32,175556,18,2021-11-17
444,175828,1673.0,29.825808000000002,20,18,14.24,175828,18,2021-11-17
445,176106,1725.0,30.447179000000002,20,16,14.31,176106,18,2021-11-17
446,176379,1907.0,31.068550000000002,20,16,14.28,176379,18,2021-11-17
447,176649,1915.0,31.068550000000002,19,15,14.25,176649,18,2021-11-17
448,176929,1854.0,31.689921000000002,20,20,14.33,176929,18,2021-11-17
449,177209,1517.0,32.311292,19,22,14.17,177209,18,2021-11-17
450,177479,1258.0,32.311292,18,24,14.29,177479,18,2021-11-17
451,177750,1175.0,32.311292,18,21,14.21,177750,18,2021-11-17
452,178031,1250.0,32.311292,18,21,14.29,178031,18,2021-11-17
453,178309,1221.0,31.689921000000002,18,22,14.21,178309,18,2021-11-17
454,178586,1167.0,31.068550000000002,18,23,14.28,178586,18,2021-11-17
455,178850,1115.0,30.447179000000002,17,24,14.2,178850,18,2021-11-17
456,179131,1077.0,29.204437,17,24,14.25,179131,18,2021-11-17
457,179401,1114.0,28.583066,17,21,14.23,179401,18,2021-11-17
458,179677,1219.0,27.961695,17,21,14.25,179677,18,2021-11-17
459,179951,1213.0,27.961695,17,23,14.17,179951,18,2021-11-17
460,180227,1076.0,27.340324,17,25,14.25,180227,18,2021-11-17
461,180501,1076.0,27.340324,17,25,14.32,180501,18,2021-11-17
462,180770,1072.0,27.340324,17,25,14.23,180770,18,2021-11-17
463,181051,1071.0,27.340324,17,23,14.17,181051,18,2021-11-17
464,181315,1162.0,26.718953,17,20,14.21,181315,18,2021-11-17
465,181592,1424.0,26.718953,18,16,14.32,181592,18,2021-11-17
466,181859,1575.0,26.718953,18,15,14.28,181859,18,2021-11-17
467,182133,1613.0,26.718953,18,16,14.23,182133,18,2021-11-17
468,182404,1600.0,26.718953,18,16,14.25,182404,18,2021-11-17
469,182682,1588.0,26.718953,18,16,14.25,182682,18,2021-11-17
470,182947,1617.0,26.718953,18,15,14.24,182947,18,2021-11-17
471,183223,1664.0,27.340324,18,15,14.2,183223,18,2021-11-17
472,183504,1667.0,27.340324,18,15,14.21,183504,18,2021-11-17
473,183768,1677.0,27.340324,18,15,14.2,183768,18,2021-11-17
474,184043,1679.0,27.340324,18,15,14.21,184043,18,2021-11-17
475,184317,1667.0,26.718953,18,15,14.17,184317,18,2021-11-17
476,184594,1643.0,26.718953,18,15,14.21,184594,18,2021-11-17
477,184868,1628.0,26.097582,18,16,14.25,184868,18,2021-11-17
478,185150,1599.0,26.097582,18,16,14.17,185150,18,2021-11-17
479,185426,1554.0,24.85484,18,17,14.17,185426,18,2021-11-17
480,185708,1529.0,24.233469,18,17,14.17,185708,18,2021-11-17
481,185985,1468.0,23.612098,18,17,14.13,185985,18,2021-11-17
482,186263,1451.0,22.990727,18,18,14.17,186263,18,2021-11-17
483,186536,1386.0,22.369356,17,20,14.21,186536,18,2021-11-17
484,186813,1246.0,22.369356,17,23,14.17,186813,18,2021-11-17
485,187084,1063.0,21.126614,17,28,14.23,187084,18,2021-11-17
486,187358,916.0,21.126614,17,28,14.17,187358,18,2021-11-17
487,187636,967.0,20.505243,17,27,14.27,187636,18,2021-11-17
488,187909,976.0,19.262501,17,27,14.29,187909,18,2021-11-17
489,188209,943.0,18.64113,17,28,14.2,188209,18,2021-11-17
490,188485,923.0,17.398388,17,27,14.29,188485,18,2021-11-17
491,188760,939.0,16.777017,18,30,14.25,188760,18,2021-11-17
492,189029,911.0,15.534275000000001,18,32,14.24,189029,18,2021-11-17
493,189308,926.0,14.912904000000001,18,34,14.25,189308,18,2021-11-17
494,189574,909.0,13.670162,18,34,14.24,189574,18,2021-11-17
495,189848,924.0,12.42742,19,34,14.16,189848,18,2021-11-17
496,190123,888.0,11.184678,19,36,14.19,190123,18,2021-11-17
497,190392,883.0,9.320565,19,38,14.21,190392,18,2021-11-17
498,190662,848.0,8.077823,20,39,14.25,190662,18,2021-11-17
499,190937,921.0,6.835081,20,40,14.25,190937,18,2021-11-17
500,191206,891.0,5.592339,20,43,14.17,191206,18,2021-11-17
501,191475,836.0,4.970968,20,45,14.17,191475,18,2021-11-17
502,191751,859.0,3.7282260000000003,20,45,14.1,191751,18,2021-11-17
503,192026,861.0,3.106855,20,46,14.17,192026,18,2021-11-17
504,192307,893.0,3.7282260000000003,30,82,14.25,192307,18,2021-11-17
505,192576,1263.0,4.349597,29,56,14.32,192576,18,2021-11-17
506,192850,1436.0,4.970968,30,61,14.25,192850,18,2021-11-17
507,193114,1541.0,5.592339,32,66,14.29,193114,18,2021-11-17
508,193394,1731.0,6.835081,33,64,14.25,193394,18,2021-11-17
509,193665,1849.0,7.4564520000000005,33,63,14.36,193665,18,2021-11-17
510,193944,1965.0,8.077823,34,67,14.28,193944,18,2021-11-17
511,194214,2109.0,9.320565,34,64,14.33,194214,18,2021-11-17
512,194496,2229.0,9.941936,34,63,14.25,194496,18,2021-11-17
513,194765,2335.0,10.563307,35,64,14.34,194765,18,2021-11-17
514,195045,2439.0,11.184678,35,68,14.23,195045,18,2021-11-17
515,195328,2242.0,11.184678,36,83,14.28,195328,18,2021-11-17
516,195600,2033.0,11.806049,36,74,14.23,195600,18,2021-11-17
517,195867,2184.0,13.048791,36,78,14.25,195867,18,2021-11-17
518,196148,2197.0,13.670162,36,78,14.25,196148,18,2021-11-17
519,196417,2272.0,14.291533,36,77,14.21,196417,18,2021-11-17
520,196686,2331.0,15.534275000000001,36,79,14.24,196686,18,2021-11-17
521,196968,2412.0,16.155646,37,80,14.28,196968,18,2021-11-17
522,197242,2501.0,16.777017,37,78,14.23,197242,18,2021-11-17
523,197519,2589.0,18.019759,37,78,14.25,197519,18,2021-11-17
524,197793,2659.0,18.64113,37,76,14.25,197793,18,2021-11-17
525,198069,2744.0,19.262501,37,74,14.27,198069,18,2021-11-17
526,198338,2825.0,19.883872,37,72,14.23,198338,18,2021-11-17
527,198615,2883.0,20.505243,37,72,14.24,198615,18,2021-11-17
528,198885,2934.0,21.126614,37,74,14.33,198885,18,2021-11-17
529,199160,2628.0,21.747985,37,81,14.09,199160,18,2021-11-17
530,199428,2319.0,22.369356,36,79,14.21,199428,18,2021-11-17
531,199700,2297.0,22.990727,36,78,14.17,199700,18,2021-11-17
532,199973,2321.0,23.612098,36,79,14.17,199973,18,2021-11-17
533,200251,2329.0,24.233469,35,65,14.25,200251,18,2021-11-17
534,200521,2268.0,24.233469,34,60,14.29,200521,18,2021-11-17
535,200795,2271.0,24.85484,33,55,14.21,200795,18,2021-11-17
536,201065,2268.0,24.85484,33,57,14.25,201065,18,2021-11-17
537,201347,2203.0,25.476211,32,61,14.23,201347,18,2021-11-17
538,201622,1878.0,26.097582,31,52,14.2,201622,18,2021-11-17
539,201903,1821.0,26.097582,31,51,14.17,201903,18,2021-11-17
540,202174,1835.0,26.097582,31,50,14.31,202174,18,2021-11-17
541,202442,1838.0,26.718953,30,44,14.28,202442,18,2021-11-17
542,202724,1821.0,26.718953,30,44,14.31,202724,18,2021-11-17
543,202999,1832.0,27.340324,25,27,14.29,202999,18,2021-11-17
544,203285,1800.0,27.961695,22,23,14.28,203285,18,2021-11-17
545,203549,1736.0,27.961695,21,23,14.25,203549,18,2021-11-17
546,203837,1724.0,27.961695,22,23,14.33,203837,18,2021-11-17
547,204112,1739.0,27.961695,30,47,14.35,204112,18,2021-11-17
548,204392,1855.0,28.583066,30,47,14.31,204392,18,2021-11-17
549,204662,1906.0,28.583066,30,45,14.27,204662,18,2021-11-17
550,204931,1953.0,29.204437,30,44,14.31,204931,18,2021-11-17
551,205202,1965.0,29.825808000000002,30,44,14.23,205202,18,2021-11-17
552,205474,1992.0,29.825808000000002,30,44,14.24,205474,18,2021-11-17
553,205739,2006.0,30.447179000000002,30,44,14.33,205739,18,2021-11-17
554,206027,2029.0,30.447179000000002,30,44,14.27,206027,18,2021-11-17
555,206303,2041.0,31.068550000000002,30,42,14.32,206303,18,2021-11-17
556,206572,2040.0,31.068550000000002,29,39,14.21,206572,18,2021-11-17
557,206846,2027.0,31.689921000000002,29,38,14.23,206846,18,2021-11-17
558,207115,1945.0,31.689921000000002,28,44,14.29,207115,18,2021-11-17
559,207390,1528.0,32.311292,28,49,14.25,207390,18,2021-11-17
560,207666,1505.0,32.311292,28,47,14.25,207666,18,2021-11-17
561,207928,1495.0,32.932663,28,46,14.27,207928,18,2021-11-17
562,208204,1501.0,32.932663,27,45,14.25,208204,18,2021-11-17
563,208522,1487.0,32.932663,25,36,14.21,208522,18,2021-11-17
564,208793,1457.0,33.554034,24,33,14.17,208793,18,2021-11-17
565,209073,1438.0,33.554034,23,33,14.25,209073,18,2021-11-17
566,209342,1441.0,33.554034,23,34,14.19,209342,18,2021-11-17
567,209619,1455.0,34.175405,23,33,14.2,209619,18,2021-11-17
568,209888,1450.0,34.175405,23,30,14.19,209888,18,2021-11-17
569,210167,1457.0,34.175405,23,30,14.25,210167,18,2021-11-17
570,210443,1461.0,34.175405,23,30,14.23,210443,18,2021-11-17
571,210714,1464.0,34.175405,22,28,14.2,210714,18,2021-11-17
572,210989,1468.0,34.175405,21,23,14.21,210989,18,2021-11-17
573,211257,1470.0,34.175405,18,19,14.27,211257,18,2021-11-17
574,211535,1459.0,34.175405,18,19,14.23,211535,18,2021-11-17
575,211807,1456.0,34.175405,18,20,14.25,211807,18,2021-11-17
576,212089,1442.0,34.175405,18,20,14.29,212089,18,2021-11-17
577,212364,1406.0,34.175405,17,17,14.25,212364,18,2021-11-17
578,212644,1388.0,34.175405,17,17,14.24,212644,18,2021-11-17
579,212908,1395.0,34.175405,17,17,14.27,212908,18,2021-11-17
580,213183,1407.0,34.175405,17,17,14.24,213183,18,2021-11-17
581,213446,1422.0,33.554034,17,17,14.32,213446,18,2021-11-17
582,213726,1431.0,33.554034,17,17,14.25,213726,18,2021-11-17
583,214010,1428.0,33.554034,17,17,14.24,214010,18,2021-11-17
584,214291,1427.0,33.554034,17,17,14.21,214291,18,2021-11-17
585,214579,1415.0,33.554034,17,17,14.24,214579,18,2021-11-17
586,214847,1417.0,33.554034,17,17,14.28,214847,18,2021-11-17
587,215122,1404.0,33.554034,17,18,14.28,215122,18,2021-11-17
588,215395,1391.0,32.932663,17,18,14.25,215395,18,2021-11-17
589,215667,1378.0,32.932663,17,18,14.25,215667,18,2021-11-17
590,215936,1376.0,32.932663,17,18,14.23,215936,18,2021-11-17
591,216219,1371.0,32.932663,17,18,14.27,216219,18,2021-11-17
592,216486,1368.0,32.932663,17,18,14.32,216486,18,2021-11-17
593,216768,1365.0,32.932663,17,18,14.27,216768,18,2021-11-17
594,217037,1362.0,32.932663,17,18,14.25,217037,18,2021-11-17
595,217311,1361.0,32.932663,17,18,14.24,217311,18,2021-11-17
596,217575,1357.0,32.932663,17,18,14.24,217575,18,2021-11-17
597,217853,1352.0,32.311292,17,18,14.24,217853,18,2021-11-17
598,218126,1347.0,32.311292,17,18,14.16,218126,18,2021-11-17
599,218401,1347.0,32.311292,17,18,14.19,218401,18,2021-11-17
600,218677,1342.0,32.311292,17,18,14.25,218677,18,2021-11-17
601,218952,1342.0,32.311292,17,18,14.17,218952,18,2021-11-17
602,219240,1337.0,32.311292,17,18,14.23,219240,18,2021-11-17
603,219522,1336.0,32.311292,17,19,14.21,219522,18,2021-11-17
604,219797,1327.0,31.689921000000002,17,18,14.21,219797,18,2021-11-17
605,220065,1325.0,31.689921000000002,17,19,14.25,220065,18,2021-11-17
606,220347,1322.0,31.689921000000002,17,18,14.21,220347,18,2021-11-17
607,220616,1312.0,31.689921000000002,17,18,14.25,220616,18,2021-11-17
608,220896,1309.0,31.689921000000002,17,19,14.23,220896,18,2021-11-17
609,221166,1301.0,31.689921000000002,17,19,14.23,221166,18,2021-11-17
610,221434,1296.0,31.068550000000002,17,19,14.25,221434,18,2021-11-17
611,221704,1293.0,31.068550000000002,17,19,14.29,221704,18,2021-11-17
612,221983,1287.0,31.068550000000002,17,19,14.29,221983,18,2021-11-17
613,222262,1283.0,31.068550000000002,17,19,14.27,222262,18,2021-11-17
614,222536,1285.0,31.068550000000002,17,19,14.17,222536,18,2021-11-17
615,222818,1280.0,31.068550000000002,17,19,14.21,222818,18,2021-11-17
616,223087,1271.0,30.447179000000002,17,19,14.17,223087,18,2021-11-17
617,223369,1261.0,29.825808000000002,17,19,14.29,223369,18,2021-11-17
618,223643,1238.0,29.825808000000002,17,20,14.25,223643,18,2021-11-17
619,223925,1199.0,28.583066,17,21,14.27,223925,18,2021-11-17
620,224202,1162.0,27.961695,17,20,14.31,224202,18,2021-11-17
621,224477,1275.0,26.718953,17,17,14.25,224477,18,2021-11-17
622,224745,1424.0,25.476211,17,17,14.24,224745,18,2021-11-17
623,225027,1443.0,24.85484,17,17,14.32,225027,18,2021-11-17
624,225303,1403.0,24.233469,17,18,14.28,225303,18,2021-11-17
625,225595,1365.0,23.612098,17,18,14.2,225595,18,2021-11-17
626,225864,1301.0,22.369356,17,19,14.25,225864,18,2021-11-17
627,226141,1257.0,21.747985,17,20,14.32,226141,18,2021-11-17
628,226421,1184.0,20.505243,17,21,14.21,226421,18,2021-11-17
629,226697,1135.0,19.883872,17,22,14.24,226697,18,2021-11-17
630,226966,1097.0,19.262501,17,22,14.25,226966,18,2021-11-17
631,227240,1077.0,18.019759,17,21,14.17,227240,18,2021-11-17
632,227517,1147.0,16.777017,16,20,14.27,227517,18,2021-11-17
633,227785,1182.0,15.534275000000001,16,20,14.24,227785,18,2021-11-17
634,228065,1148.0,14.291533,16,21,14.29,228065,18,2021-11-17
635,228341,1077.0,13.048791,17,23,14.25,228341,18,2021-11-17
636,228618,1066.0,11.806049,17,21,14.23,228618,18,2021-11-17
637,228887,1135.0,10.563307,17,21,14.29,228887,18,2021-11-17
638,229166,1159.0,9.320565,17,22,14.21,229166,18,2021-11-17
639,229436,1094.0,8.077823,18,27,14.24,229436,18,2021-11-17
640,229706,1035.0,6.835081,19,32,14.25,229706,18,2021-11-17
641,229985,951.0,6.21371,20,38,14.21,229985,18,2021-11-17
642,230251,921.0,5.592339,20,38,14.17,230251,18,2021-11-17
643,230525,922.0,4.349597,20,40,14.25,230525,18,2021-11-17
644,230800,852.0,3.7282260000000003,20,43,14.06,230800,18,2021-11-17
645,231077,801.0,2.485484,20,45,14.17,231077,18,2021-11-17
646,231345,823.0,1.8641130000000001,20,45,14.29,231345,18,2021-11-17
647,231618,828.0,1.242742,20,44,14.27,231618,18,2021-11-17
648,231891,824.0,0.621371,20,44,14.15,231891,18,2021-11-17
649,232170,828.0,0.0,20,44,14.25,232170,18,2021-11-17
650,232440,842.0,0.0,20,43,14.17,232440,18,2021-11-17
651,232715,848.0,0.0,20,44,14.14,232715,18,2021-11-17
652,232990,827.0,0.0,20,44,14.28,232990,18,2021-11-17
653,233265,819.0,0.0,20,44,14.17,233265,18,2021-11-17
654,233540,805.0,0.0,20,44,14.23,233540,18,2021-11-17
655,233802,810.0,0.0,20,44,14.21,233802,18,2021-11-17
656,234085,812.0,0.0,20,44,14.27,234085,18,2021-11-17
657,234363,812.0,0.0,20,43,14.32,234363,18,2021-11-17
658,234639,821.0,0.0,20,44,14.21,234639,18,2021-11-17
659,234904,829.0,0.0,20,43,14.34,234904,18,2021-11-17
660,235187,832.0,0.0,20,43,14.17,235187,18,2021-11-17
661,235455,822.0,0.0,19,41,14.35,235455,18,2021-11-17
662,235723,823.0,0.0,19,42,14.15,235723,18,2021-11-17
663,236000,833.0,0.0,19,41,14.32,236000,18,2021-11-17
664,236268,828.0,0.0,19,42,14.17,236268,18,2021-11-17
665,236537,828.0,0.0,19,40,14.21,236537,18,2021-11-17
666,236806,824.0,0.0,19,40,14.32,236806,18,2021-11-17
667,237080,814.0,0.0,19,40,14.19,237080,18,2021-11-17
668,237343,823.0,0.0,19,41,14.24,237343,18,2021-11-17
669,237618,807.0,0.0,19,41,14.41,237618,18,2021-11-17
670,237882,802.0,0.0,19,41,14.25,237882,18,2021-11-17
671,238151,806.0,0.621371,19,40,14.21,238151,18,2021-11-17
672,238420,804.0,1.242742,19,46,14.25,238420,18,2021-11-17
673,238684,863.0,1.242742,27,68,14.24,238684,18,2021-11-17
674,238960,1121.0,1.8641130000000001,27,54,14.27,238960,18,2021-11-17
675,239227,1283.0,3.106855,27,50,14.23,239227,18,2021-11-17
676,239510,1399.0,3.7282260000000003,28,50,14.29,239510,18,2021-11-17
677,239782,1463.0,4.970968,29,52,14.31,239782,18,2021-11-17
678,240054,1527.0,5.592339,30,56,14.29,240054,18,2021-11-17
679,240322,1650.0,6.835081,30,52,14.33,240322,18,2021-11-17
680,240604,1759.0,7.4564520000000005,31,52,14.33,240604,18,2021-11-17
681,240883,1884.0,8.699194,32,52,14.33,240883,18,2021-11-17
682,241153,2052.0,9.320565,32,49,14.32,241153,18,2021-11-17
683,241424,2221.0,9.941936,32,49,14.27,241424,18,2021-11-17
684,241704,2344.0,11.184678,33,55,14.29,241704,18,2021-11-17
685,241982,2507.0,11.806049,34,58,14.24,241982,18,2021-11-17
686,242255,2193.0,12.42742,34,67,14.29,242255,18,2021-11-17
687,242525,2018.0,13.670162,34,63,14.25,242525,18,2021-11-17
688,242805,2090.0,14.291533,34,61,14.27,242805,18,2021-11-17
689,243076,2183.0,14.912904000000001,34,61,14.25,243076,18,2021-11-17
690,243355,2293.0,16.155646,34,61,14.19,243355,18,2021-11-17
691,243627,2330.0,16.155646,34,60,14.2,243627,18,2021-11-17
692,243935,2387.0,16.777017,34,58,14.2,243935,18,2021-11-17
693,244201,2444.0,17.398388,34,62,14.21,244201,18,2021-11-17
694,244475,2110.0,18.019759,35,76,14.19,244475,18,2021-11-17
695,244746,1814.0,18.64113,35,83,14.24,244746,18,2021-11-17
696,245015,1730.0,19.262501,35,78,14.2,245015,18,2021-11-17
697,245292,1742.0,19.883872,35,80,14.24,245292,18,2021-11-17
698,245565,1762.0,20.505243,35,80,14.17,245565,18,2021-11-17
699,245841,1813.0,21.126614,35,77,14.25,245841,18,2021-11-17
700,246113,1849.0,21.747985,35,69,14.32,246113,18,2021-11-17
701,246423,1869.0,22.369356,34,62,14.27,246423,18,2021-11-17
702,246691,1875.0,22.990727,32,55,14.25,246691,18,2021-11-17
703,246969,1921.0,23.612098,32,54,14.28,246969,18,2021-11-17
704,247242,1939.0,23.612098,32,61,14.33,247242,18,2021-11-17
705,247523,1681.0,24.233469,32,64,14.29,247523,18,2021-11-17
706,247786,1611.0,24.233469,23,25,14.29,247786,18,2021-11-17
707,248059,1575.0,24.85484,18,16,14.28,248059,18,2021-11-17
708,248325,1527.0,24.85484,18,17,14.21,248325,18,2021-11-17
709,248606,1527.0,24.233469,18,19,14.25,248606,18,2021-11-17
710,248882,1505.0,24.85484,18,19,14.33,248882,18,2021-11-17
711,249157,1488.0,24.85484,18,19,14.29,249157,18,2021-11-17
712,249425,1489.0,24.85484,18,19,14.2,249425,18,2021-11-17
713,249702,1486.0,24.85484,18,20,14.29,249702,18,2021-11-17
714,249978,1475.0,24.85484,18,19,14.34,249978,18,2021-11-17
715,250245,1489.0,24.85484,18,20,14.25,250245,18,2021-11-17
716,250520,1477.0,24.85484,18,20,14.25,250520,18,2021-11-17
717,250790,1475.0,24.85484,18,20,14.24,250790,18,2021-11-17
718,251071,1473.0,24.233469,20,23,14.23,251071,18,2021-11-17
719,251346,1486.0,24.233469,23,30,14.28,251346,18,2021-11-17
720,251619,1518.0,24.233469,23,29,14.33,251619,18,2021-11-17
721,251885,1551.0,24.233469,23,28,14.27,251885,18,2021-11-17
722,252166,1591.0,24.233469,20,20,14.25,252166,18,2021-11-17
723,252441,1555.0,24.233469,18,18,14.23,252441,18,2021-11-17
724,252716,1485.0,24.233469,23,33,14.31,252716,18,2021-11-17
725,252986,1512.0,24.233469,27,41,14.23,252986,18,2021-11-17
726,253265,1634.0,24.85484,28,43,14.25,253265,18,2021-11-17
727,253536,1671.0,24.233469,28,42,14.19,253536,18,2021-11-17
728,253821,1695.0,24.233469,28,42,14.23,253821,18,2021-11-17
729,254087,1711.0,24.85484,28,42,14.17,254087,18,2021-11-17
730,254362,1719.0,24.85484,29,42,14.25,254362,18,2021-11-17
731,254643,1720.0,24.85484,28,42,14.19,254643,18,2021-11-17
732,254912,1730.0,24.85484,28,41,14.24,254912,18,2021-11-17
733,255186,1730.0,24.85484,28,42,14.24,255186,18,2021-11-17
734,255463,1734.0,25.476211,28,41,14.21,255463,18,2021-11-17
735,255751,1736.0,25.476211,28,42,14.23,255751,18,2021-11-17
736,256026,1737.0,25.476211,28,41,14.25,256026,18,2021-11-17
737,256305,1737.0,25.476211,28,41,14.2,256305,18,2021-11-17
738,256576,1736.0,25.476211,28,42,14.17,256576,18,2021-11-17
739,256858,1737.0,25.476211,30,47,14.17,256858,18,2021-11-17
740,257127,1752.0,25.476211,30,47,14.16,257127,18,2021-11-17
741,257406,1748.0,26.097582,21,21,14.25,257406,18,2021-11-17
742,257678,1724.0,26.097582,18,15,14.29,257678,18,2021-11-17
743,257958,1620.0,25.476211,24,34,14.29,257958,18,2021-11-17
744,258236,1598.0,25.476211,27,38,14.28,258236,18,2021-11-17
745,258503,1720.0,25.476211,24,29,14.21,258503,18,2021-11-17
746,258781,1686.0,25.476211,20,19,14.28,258781,18,2021-11-17
